"","plot_code","cwd_transect_num","transect_area_m2","measurement_num","year","month","day","sub_transect_start_point","sub_transect_end_point","size_class","decay_class","diameter_top_1_cm","diameter_top_2_cm","diameter_bottom_1_cm","diameter_bottom_2_cm","length_cm","forest_weight_total_g","forest_weight_sample_g","dry_weight_sample_g","quality_code","is_stock","include_as_branch_npp","note","DaysBetween","diameter_cm","Volumn_cm3","surface_area_m2","WoodDensity_g_cm3","Live_wood_density","WD_ConversionFactorToAlive","Dry_mass_from_volumn_g","dry_mass_content","date","dry_mass_back_calculated_g","dry_mass_calculated_combined_g","dry_mass_when_alive","stock_nacromass_MgC_ha"
"1","XXX-04","13",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"2","XXX-04","13",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"3","XXX-04","13",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"4","XXX-04","13",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,400,100,58.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.589,2015-07-02,235.6,235.6,400.061038961039,0.26505
"5","XXX-04","13",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,1200,120,60.2,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.501666666666667,2015-07-02,602,602,1701.87027027027,0.67725
"6","XXX-04","14",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"7","XXX-04","14",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"8","XXX-04","14",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"9","XXX-04","14",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,600,100,41.7,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.417,2015-07-02,250.2,250.2,424.852597402597,0.281475
"10","XXX-04","14",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,550,100,39.5,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.395,2015-07-02,217.25,217.25,614.171621621622,0.24440625
"11","XXX-04","15",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"12","XXX-04","15",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"13","XXX-04","15",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"14","XXX-04","15",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1800,180,97.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.543888888888889,2015-07-02,979,979,1662.39285714286,1.101375
"15","XXX-04","15",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,1050,100,59.7,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.597,2015-07-02,626.85,626.85,1772.12189189189,0.70520625
"16","XXX-04","16",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"17","XXX-04","16",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"18","XXX-04","16",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"19","XXX-04","16",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1160,100,37.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.379,2015-07-02,439.64,439.64,746.531558441558,0.494595
"20","XXX-04","16",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"21","XXX-04","17",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"22","XXX-04","17",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"23","XXX-04","17",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"24","XXX-04","17",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"25","XXX-04","17",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"26","XXX-04","1",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"27","XXX-04","1",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"28","XXX-04","1",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"29","XXX-04","1",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"30","XXX-04","1",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"31","XXX-04","2",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"32","XXX-04","2",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"33","XXX-04","2",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"34","XXX-04","2",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1200,120,52.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.440833333333333,2015-07-02,529,529,898.269480519481,0.595125
"35","XXX-04","2",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,1500,150,64.3,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.428666666666667,2015-07-02,643,643,1817.77837837838,0.723375
"36","XXX-04","3",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"37","XXX-04","3",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"38","XXX-04","3",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"39","XXX-04","3",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"40","XXX-04","3",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,2700,270,104.9,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.388518518518519,2015-07-02,1049,1049,2965.55135135135,1.180125
"41","XXX-04","4",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"42","XXX-04","4",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"43","XXX-04","4",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"44","XXX-04","4",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,600,100,67.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.679,2015-07-02,407.4,407.4,691.786363636364,0.458325
"45","XXX-04","4",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"46","XXX-04","5",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"47","XXX-04","5",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"48","XXX-04","5",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"49","XXX-04","5",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"50","XXX-04","5",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"51","XXX-04","6",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"52","XXX-04","6",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"53","XXX-04","6",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"54","XXX-04","6",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"55","XXX-04","6",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"56","XXX-04","7",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"57","XXX-04","7",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"58","XXX-04","7",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"59","XXX-04","7",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1500,150,42.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.286,2015-07-02,429,429,728.464285714286,0.482625
"60","XXX-04","7",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
