"","plot_code","cwd_transect_num","transect_area_m2","measurement_num","year","month","day","sub_transect_start_point","sub_transect_end_point","size_class","decay_class","diameter_top_1_cm","diameter_top_2_cm","diameter_bottom_1_cm","diameter_bottom_2_cm","length_cm","forest_weight_total_g","forest_weight_sample_g","dry_weight_sample_g","quality_code","is_stock","include_as_branch_npp","note","DaysBetween","diameter_cm","Volumn_cm3","surface_area_m2","WoodDensity_g_cm3","Live_wood_density","WD_ConversionFactorToAlive","Dry_mass_from_volumn_g","dry_mass_content","date","dry_mass_back_calculated_g","dry_mass_calculated_combined_g","dry_mass_when_alive","stock_nacromass_MgC_ha"
"61","XXX-04","8",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"62","XXX-04","8",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"63","XXX-04","8",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"64","XXX-04","8",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1800,180,113.1,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.628333333333333,2015-07-02,1131,1131,1920.49675324675,1.272375
"65","XXX-04","8",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,1600,100,73.9,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.739,2015-07-02,1182.4,1182.4,3342.67675675676,1.3302
"66","XXX-04","9",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"67","XXX-04","9",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"68","XXX-04","9",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"69","XXX-04","9",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1500,150,68.9,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.459333333333333,2015-07-02,689,689,1169.95779220779,0.775125
"70","XXX-04","9",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,750,100,38.9,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.389,2015-07-02,291.75,291.75,824.785135135135,0.32821875
"71","XXX-04","10",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"72","XXX-04","10",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"73","XXX-04","10",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"74","XXX-04","10",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,500,100,54.7,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.547,2015-07-02,273.5,273.5,464.417207792208,0.3076875
"75","XXX-04","10",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"76","XXX-04","11",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"77","XXX-04","11",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"78","XXX-04","11",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"79","XXX-04","11",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"80","XXX-04","11",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"81","XXX-04","12",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"82","XXX-04","12",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"83","XXX-04","12",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"84","XXX-04","12",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,650,100,47.2,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.472,2015-07-02,306.8,306.8,520.962337662338,0.34515
"85","XXX-04","12",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"86","XXX-04","18",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"87","XXX-04","18",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"88","XXX-04","18",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"89","XXX-04","18",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,3400,340,198.6,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.584117647058824,2015-07-02,1986,1986,3372.33116883117,2.23425
"90","XXX-04","18",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"91","XXX-04","19",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"92","XXX-04","19",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"93","XXX-04","19",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"94","XXX-04","19",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,800,80,21.4,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.2675,2015-07-02,214,214,363.383116883117,0.24075
"95","XXX-04","19",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"96","XXX-04","20",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"97","XXX-04","20",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"98","XXX-04","20",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"99","XXX-04","20",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"100","XXX-04","20",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"101","XXX-04","21",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"102","XXX-04","21",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"103","XXX-04","21",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"104","XXX-04","21",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,4600,460,198.2,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.430869565217391,2015-07-02,1982,1982,3365.53896103896,2.22975
"105","XXX-04","21",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"106","XXX-04","22",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"107","XXX-04","22",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"108","XXX-04","22",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,700,100,47.1,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,329.7,329.7,409.579809976247,0.3709125
"109","XXX-04","22",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,1850,180,73.6,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.408888888888889,2015-07-02,756.444444444444,756.444444444444,1284.48196248196,0.851
"110","XXX-04","22",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"111","XXX-04","23",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"112","XXX-04","23",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"113","XXX-04","23",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"114","XXX-04","23",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.479201862160039,2015-07-02,0,0,0,0
"115","XXX-04","23",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"116","XXX-04","24",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"117","XXX-04","24",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"118","XXX-04","24",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"119","XXX-04","24",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,200,100,52.3,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.523,2015-07-02,104.6,104.6,177.616233766234,0.117675
"120","XXX-04","24",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
"121","XXX-04","25",4,1,2015,7,2,NA,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.501,0.523,1.0439121756487,NA,0.48048880414153,2015-07-02,0,0,0,0
"122","XXX-04","25",4,2,2015,7,2,NA,NA,NA,2,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.434,0.523,1.20506912442396,NA,0.48048880414153,2015-07-02,0,0,0,0
"123","XXX-04","25",4,3,2015,7,2,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.421,0.523,1.24228028503563,NA,0.471,2015-07-02,0,0,0,0
"124","XXX-04","25",4,4,2015,7,2,NA,NA,NA,4,NA,NA,NA,NA,NA,3300,300,147.2,NA,"Y","N","",NA,NA,NA,NA,0.308,0.523,1.69805194805195,NA,0.490666666666667,2015-07-02,1619.2,1619.2,2749.48571428571,1.8216
"125","XXX-04","25",4,5,2015,7,2,NA,NA,NA,5,NA,NA,NA,NA,NA,0,0,0,NA,"Y","N","",NA,NA,NA,NA,0.185,0.523,2.82702702702703,NA,0.49126455026455,2015-07-02,0,0,0,0
