plot_code                 ,cwd_transect_num,transect_area_m2,measurement_num,year                     ,month                    ,day                      ,sub_transect_start_point,sub_transect_end_point,size_class,decay_class,diameter_top_1_cm,diameter_top_2_cm,diameter_bottom_1_cm,diameter_bottom_2_cm,length_cm,forest_weight_total_g,forest_weight_sample_g,dry_weight_sample_g,quality_code,is_stock,include_as_branch_npp,note,DaysBetween
LPG-01,3,200,503,2013,4,29,,,,5,,,,6.5,33,,,,,Y,N,,
LPG-01,3,200,504,2013,4,29,,,,4,,,,8,70,,,,,Y,N,,
LPG-01,3,200,505,2013,4,29,,,,4,,,,6,65,,,,,Y,N,,
LPG-01,3,200,506,2013,4,29,,,,4,,,,5.7,70,,,,,Y,N,,
LPG-01,3,200,507,2013,4,29,,,,4,,,,2.1,30,,,,,Y,N,,
LPG-01,3,200,508,2013,4,29,,,,4,,,,6.3,115,,,,,Y,N,,
LPG-01,3,200,509,2013,4,29,,,,4,,,,6.4,75,,,,,Y,N,,
LPG-01,3,200,510,2013,4,29,,,,4,,,,5,42,,,,,Y,N,,
LPG-01,3,200,511,2013,4,29,,,,2,,,,8.9,82,,,,,Y,N,,
LPG-01,3,200,512,2013,4,29,,,,4,,,,7.8,70,,,,,Y,N,,
LPG-01,3,200,513,2013,4,29,,,,3,,,,8.8,121,,,,,Y,N,,
LPG-01,3,200,514,2013,4,29,,,,3,,,,4.7,71,,,,,Y,N,,
LPG-01,3,200,515,2013,4,29,,,,3,,,,6.2,43,,,,,Y,N,,
LPG-01,3,200,516,2013,4,29,,,,3,,,,5.1,47,,,,,Y,N,,
LPG-01,3,200,517,2013,4,29,,,,4,,,,2.2,15,,,,,Y,N,,
LPG-01,3,200,518,2013,4,29,,,,4,,,,2.6,8,,,,,Y,N,,
LPG-01,3,200,519,2013,4,29,,,,4,,,,2.7,30,,,,,Y,N,,
LPG-01,3,200,520,2013,4,29,,,,2,,,,2.4,26,,,,,Y,N,,
LPG-01,3,200,521,2013,4,29,,,,4,,,,2.2,33,,,,,Y,N,,
LPG-01,3,200,522,2013,4,29,,,,4,,,,2.5,49,,,,,Y,N,,
LPG-01,3,200,523,2013,4,29,,,,3,,,,2.3,21,,,,,Y,N,,
LPG-01,3,200,524,2013,4,29,,,,3,,,,3,20,,,,,Y,N,,
LPG-01,3,200,525,2013,4,29,,,,3,,,,2.7,18,,,,,Y,N,,
LPG-01,3,200,526,2013,4,29,,,,3,,,,2.3,25,,,,,Y,N,,
LPG-01,3,200,527,2013,4,29,,,,3,,,,2.4,12,,,,,Y,N,,
LPG-01,3,200,528,2013,4,29,,,,2,,,,2.5,30,,,,,Y,N,,
LPG-01,3,200,529,2013,4,29,,,,4,,,,2.4,35,,,,,Y,N,,
LPG-01,3,200,530,2013,4,29,,,,4,,,,2.3,22,,,,,Y,N,,
LPG-01,3,200,531,2013,4,29,,,,4,,,,2.5,21,,,,,Y,N,,
LPG-01,3,200,532,2013,4,29,,,,3,,,,2.6,17,,,,,Y,N,,
LPG-01,3,200,533,2013,4,29,,,,4,,,,2.2,19,,,,,Y,N,,
LPG-01,3,200,534,2013,4,29,,,,4,,,,3.2,7,,,,,Y,N,,
LPG-01,3,200,535,2013,4,29,,,,3,,,,2.1,60,,,,,Y,N,,
LPG-01,3,200,536,2013,4,29,,,,4,,,,2.2,22,,,,,Y,N,,
LPG-01,3,200,537,2013,4,29,,,,4,,,,2.5,31,,,,,Y,N,,
LPG-01,3,200,538,2013,4,29,,,,3,,,,4.7,10,,,,,Y,N,,
LPG-01,3,200,539,2013,4,29,,,,4,,,,2.5,10,,,,,Y,N,,
LPG-01,3,200,540,2013,4,29,,,,3,,,,3.4,9,,,,,Y,N,,
LPG-01,3,200,541,2013,4,29,,,,4,,,,3.2,18,,,,,Y,N,,
LPG-01,3,200,542,2013,4,29,,,,3,,,,2.6,13,,,,,Y,N,,
LPG-01,3,200,543,2013,4,29,,,,3,,,,2.1,24,,,,,Y,N,,
LPG-01,3,200,544,2013,4,29,,,,5,,,,3.1,15,,,,,Y,N,,
LPG-01,3,200,545,2013,4,29,,,,4,,,,2.2,22,,,,,Y,N,,
LPG-01,3,200,546,2013,4,29,,,,4,,,,3.2,10,,,,,Y,N,,
LPG-01,3,200,547,2013,4,29,,,,3,,,,2,15,,,,,Y,N,,
LPG-01,3,200,548,2013,4,29,,,,4,,,,2.1,21,,,,,Y,N,,
LPG-01,3,200,549,2013,4,29,,,,3,,,,2.1,19,,,,,Y,N,,
LPG-01,3,200,550,2013,4,29,,,,5,,,,4.3,11,,,,,Y,N,,
LPG-01,3,200,551,2013,4,29,,,,4,,,,2.5,20,,,,,Y,N,,
LPG-01,3,200,552,2013,4,29,,,,3,,,,2.1,15,,,,,Y,N,,
LPG-01,3,200,553,2013,4,29,,,,4,,,,2.3,15,,,,,Y,N,,
LPG-01,3,200,554,2013,4,29,,,,3,,,,2.1,21,,,,,Y,N,,
LPG-01,3,200,555,2013,4,29,,,,5,,,,2.3,8,,,,,Y,N,,
LPG-01,3,200,556,2013,4,29,,,,3,,,,2.8,12,,,,,Y,N,,
LPG-01,3,200,557,2013,4,29,,,,4,,,,2.5,18,,,,,Y,N,,
LPG-01,3,200,558,2013,4,29,,,,4,,,,2.5,10,,,,,Y,N,,
LPG-01,3,200,559,2013,4,29,,,,3,,,,3,7,,,,,Y,N,,
LPG-01,3,200,560,2013,4,29,,,,3,,,,2.8,7,,,,,Y,N,,
LPG-01,3,200,561,2013,4,29,,,,4,,,,2.3,7,,,,,Y,N,,
LPG-01,3,200,562,2013,4,29,,,,4,,,,2.4,43,,,,,Y,N,,
LPG-01,3,200,563,2013,4,29,,,,4,,,,4.6,10,,,,,Y,N,,
LPG-01,3,200,564,2013,4,29,,,,4,,,,2.6,12,,,,,Y,N,,
LPG-01,3,200,565,2013,4,29,,,,3,,,,4.2,41,,,,,Y,N,,
LPG-01,3,200,566,2013,4,29,,,,4,,,,4.3,55,,,,,Y,N,,
LPG-01,3,200,567,2013,4,29,,,,3,,,,10,51,,,,,Y,N,,
LPG-01,3,200,568,2013,4,29,,,,3,,,,5.1,52,,,,,Y,N,,
LPG-01,3,200,569,2013,4,29,,,,4,,,,7.4,112,,,,,Y,N,,
LPG-01,3,200,570,2013,4,29,,,,3,,,,3.5,54,,,,,Y,N,,
LPG-01,3,200,571,2013,4,29,,,,3,,,,3.8,38,,,,,Y,N,,
LPG-01,3,200,572,2013,4,29,,,,2,,,,3.7,71,,,,,Y,N,,
LPG-01,3,200,573,2013,4,29,,,,3,,,,4.3,46,,,,,Y,N,,
LPG-01,3,200,574,2013,4,29,,,,4,,,,5.7,60,,,,,Y,N,,
LPG-01,3,200,575,2013,4,29,,,,4,,,,21.7,83,,,,,Y,N,,
LPG-01,3,200,576,2013,4,29,,,,5,,,,3.5,10,,,,,Y,N,,
LPG-01,3,200,577,2013,4,29,,,,4,,,,6.3,23,,,,,Y,N,,
LPG-01,3,200,578,2013,4,29,,,,5,,,,8.7,19,,,,,Y,N,,
LPG-01,3,200,579,2013,4,29,,,,4,,,,3.1,22,,,,,Y,N,,
LPG-01,3,200,580,2013,4,29,,,,3,,,,7,21,,,,,Y,N,,
LPG-01,3,200,581,2013,4,29,,,,4,,,,2.8,25,,,,,Y,N,,
LPG-01,3,200,582,2013,4,29,,,,4,,,,5.9,29,,,,,Y,N,,
LPG-01,3,200,583,2013,4,29,,,,4,,,,2.8,29,,,,,Y,N,,
LPG-01,3,200,584,2013,4,29,,,,3,,,,4.8,35,,,,,Y,N,,
LPG-01,3,200,585,2013,4,29,,,,4,,,,2.8,11,,,,,Y,N,,
LPG-01,3,200,586,2013,4,29,,,,3,,,,5.2,35,,,,,Y,N,,
LPG-01,3,200,587,2013,4,29,,,,4,,,,3.3,35,,,,,Y,N,,
LPG-01,3,200,588,2013,4,29,,,,4,,,,7.3,11,,,,,Y,N,,
LPG-01,3,200,589,2013,4,29,,,,4,,,,6,15,,,,,Y,N,,
LPG-01,3,200,590,2013,4,29,,,,3,,,,2.5,26,,,,,Y,N,,
LPG-01,3,200,591,2013,4,29,,,,3,,,,4.3,31,,,,,Y,N,,
LPG-01,3,200,592,2013,4,29,,,,3,,,,2,20,,,,,Y,N,,
LPG-01,3,200,593,2013,4,29,,,,4,,,,3.6,16,,,,,Y,N,,
LPG-01,3,200,594,2013,4,29,,,,3,,,,2.1,28,,,,,Y,N,,
LPG-01,3,200,595,2013,4,29,,,,3,,,,3,53,,,,,Y,N,,
LPG-01,3,200,596,2013,4,29,,,,5,,,,2.5,15,,,,,Y,N,,
LPG-01,3,200,597,2013,4,29,,,,3,,,,2.5,42,,,,,Y,N,,
LPG-01,3,200,598,2013,4,29,,,,5,,,,3.1,14,,,,,Y,N,,
LPG-01,3,200,599,2013,4,29,,,,4,,,,2.4,27,,,,,Y,N,,
LPG-01,3,200,600,2013,4,29,,,,3,,,,3,26,,,,,Y,N,,
LPG-01,3,200,601,2013,4,29,,,,4,,,,3.1,68,,,,,Y,N,,
LPG-01,3,200,602,2013,4,29,,,,5,,,,3.2,12,,,,,Y,N,,
LPG-01,3,200,603,2013,4,29,,,,4,,,,8.5,39,,,,,Y,N,,
LPG-01,3,200,604,2013,4,29,,,,4,,,,2.8,18,,,,,Y,N,,
LPG-01,3,200,605,2013,4,29,,,,3,,,,2.9,32,,,,,Y,N,,
LPG-01,3,200,606,2013,4,29,,,,3,,,,2.9,20,,,,,Y,N,,
LPG-01,3,200,607,2013,4,29,,,,4,,,,3.4,31,,,,,Y,N,,
LPG-01,3,200,608,2013,4,29,,,,5,,,,3.1,20,,,,,Y,N,,
LPG-01,3,200,609,2013,4,29,,,,3,,,,2.5,37,,,,,Y,N,,
LPG-01,3,200,610,2013,4,29,,,,5,,,,3.1,12,,,,,Y,N,,
LPG-01,3,200,611,2013,4,29,,,,2,,,,3.1,31,,,,,Y,N,,
LPG-01,3,200,612,2013,4,29,,,,4,,,,2.4,20,,,,,Y,N,,
LPG-01,3,200,613,2013,4,29,,,,3,,,,3.3,25,,,,,Y,N,,
LPG-01,3,200,614,2013,4,29,,,,3,,,,3.1,73,,,,,Y,N,,
LPG-01,3,200,615,2013,4,29,,,,4,,,,2.1,35,,,,,Y,N,,
LPG-01,3,200,616,2013,4,29,,,,4,,,,4.1,22,,,,,Y,N,,
LPG-01,3,200,617,2013,4,29,,,,3,,,,2.3,38,,,,,Y,N,,
LPG-01,3,200,618,2013,4,29,,,,2,,,,2.4,75,,,,,Y,N,,
LPG-01,3,200,619,2013,4,29,,,,3,,,,2.5,41,,,,,Y,N,,
LPG-01,3,200,620,2013,4,29,,,,3,,,,2.3,25,,,,,Y,N,,
LPG-01,3,200,621,2013,4,29,,,,2,,,,2.1,31,,,,,Y,N,,
LPG-01,3,200,622,2013,4,29,,,,3,,,,2,15,,,,,Y,N,,
LPG-01,3,200,623,2013,4,29,,,,5,,,,4.6,10,,,,,Y,N,,
LPG-01,3,200,624,2013,4,29,,,,4,,,,3.2,7,,,,,Y,N,,
LPG-01,3,200,625,2013,4,29,,,,3,,,,2.3,33,,,,,Y,N,,
LPG-01,3,200,626,2013,4,29,,,,5,,,,2.4,13,,,,,Y,N,,
LPG-01,3,200,627,2013,4,29,,,,3,,,,2.9,33,,,,,Y,N,,
LPG-01,3,200,628,2013,4,29,,,,5,,,,2.7,10,,,,,Y,N,,
LPG-01,3,200,629,2013,4,29,,,,5,,,,2.5,6,,,,,Y,N,,
LPG-01,3,200,630,2013,4,29,,,,4,,,,2.8,18,,,,,Y,N,,
LPG-01,3,200,631,2013,4,29,,,,3,,,,2.1,36,,,,,Y,N,,
LPG-01,3,200,632,2013,4,29,,,,5,,,,2.5,11,,,,,Y,N,,
LPG-01,3,200,633,2013,4,29,,,,5,,,,3.8,16,,,,,Y,N,,
LPG-01,3,200,634,2013,4,29,,,,4,,,,2.1,11,,,,,Y,N,,
LPG-01,3,200,635,2013,4,29,,,,4,,,,2.1,21,,,,,Y,N,,
LPG-01,3,200,636,2013,4,29,,,,3,,,,2.3,12,,,,,Y,N,,
LPG-01,3,200,637,2013,4,29,,,,5,,,,2.6,16,,,,,Y,N,,
LPG-01,3,200,638,2013,4,29,,,,3,,,,2.2,10,,,,,Y,N,,
LPG-01,3,200,639,2013,4,29,,,,3,,,,2.1,52,,,,,Y,N,,
LPG-01,3,200,640,2013,4,29,,,,3,,,,2.2,9,,,,,Y,N,,
LPG-01,3,200,641,2013,4,29,,,,3,,,,2.3,34,,,,,Y,N,,
LPG-01,3,200,642,2013,4,29,,,,5,,,,2.3,12,,,,,Y,N,,
LPG-01,3,200,643,2013,4,29,,,,4,,,,2.9,6,,,,,Y,N,,
LPG-01,3,200,644,2013,4,29,,,,4,,,,2.6,15,,,,,Y,N,,
LPG-01,3,200,645,2013,4,29,,,,5,,,,3.1,20,,,,,Y,N,,
LPG-01,3,200,646,2013,4,29,,,,3,,,,2.4,202,,,,,Y,N,,
LPG-01,3,200,647,2013,4,29,,,,4,,,,3.5,6,,,,,Y,N,,
LPG-01,3,200,648,2013,4,29,,,,3,,,,2.3,12,,,,,Y,N,,
LPG-01,3,200,649,2013,4,29,,,,5,,,,2.4,14,,,,,Y,N,,
LPG-01,3,200,650,2013,4,29,,,,5,,,,2.4,12,,,,,Y,N,,
LPG-01,3,200,651,2013,4,29,,,,5,,,,2.7,10,,,,,Y,N,,
LPG-01,3,200,652,2013,4,29,,,,1,,,,7.4,235,,,,,Y,N,,
LPG-01,3,200,653,2013,4,29,,,,5,,,,22,51,,,,,Y,N,,
LPG-01,3,200,654,2013,4,29,,,,4,,,,10,55,,,,,Y,N,,
LPG-01,3,200,655,2013,4,29,,,,2,,,,9.1,100,,,,,Y,N,,
LPG-01,3,200,656,2013,4,29,,,,3,,,,8.8,163,,,,,Y,N,,
LPG-01,4,200,657,2013,4,29,,,,5,,,,10.8,65,,,,,Y,N,,
LPG-01,4,200,658,2013,4,29,,,,5,,,,10.2,127,,,,,Y,N,,
LPG-01,4,200,659,2013,4,29,,,,3,,,,15.1,70,,,,,Y,N,,
LPG-01,4,200,660,2013,4,29,,,,4,,,,10.4,82,,,,,Y,N,,
LPG-01,4,200,661,2013,4,29,,,,4,,,,12.1,68,,,,,Y,N,,
LPG-01,4,200,662,2013,4,29,,,,4,,,,11.1,95,,,,,Y,N,,
LPG-01,4,200,663,2013,4,29,,,,3,,,,9.1,122,,,,,Y,N,,
LPG-01,4,200,664,2013,4,29,,,,5,,,,14,57,,,,,Y,N,,
LPG-01,4,200,665,2013,4,29,,,,4,,,,9.8,59,,,,,Y,N,,
LPG-01,4,200,666,2013,4,29,,,,4,,,,8.5,34,,,,,Y,N,,
LPG-01,4,200,667,2013,4,29,,,,4,,,,9.2,108,,,,,Y,N,,
LPG-01,4,200,668,2013,4,29,,,,3,,,,5.3,92,,,,,Y,N,,
LPG-01,4,200,669,2013,4,29,,,,3,,,,3.8,305,,,,,Y,N,,
LPG-01,4,200,670,2013,4,29,,,,2,,,,6.3,111,,,,,Y,N,,
LPG-01,4,200,671,2013,4,29,,,,4,,,,4.9,48,,,,,Y,N,,
LPG-01,4,200,672,2013,4,29,,,,4,,,,7.3,34,,,,,Y,N,,
LPG-01,4,200,673,2013,4,29,,,,4,,,,10.3,32,,,,,Y,N,,
LPG-01,4,200,674,2013,4,29,,,,5,,,,7.1,25,,,,,Y,N,,
LPG-01,4,200,675,2013,4,29,,,,3,,,,3.4,118,,,,,Y,N,,
LPG-01,4,200,676,2013,4,29,,,,4,,,,4.3,91,,,,,Y,N,,
LPG-01,4,200,677,2013,4,29,,,,3,,,,3.4,61,,,,,Y,N,,
LPG-01,4,200,678,2013,4,29,,,,3,,,,6,53,,,,,Y,N,,
LPG-01,4,200,679,2013,4,29,,,,3,,,,4.3,65,,,,,Y,N,,
LPG-01,4,200,680,2013,4,29,,,,4,,,,6.1,23,,,,,Y,N,,
LPG-01,4,200,681,2013,4,29,,,,3,,,,3.8,98,,,,,Y,N,,
LPG-01,4,200,682,2013,4,29,,,,4,,,,11.3,63,,,,,Y,N,,
LPG-01,4,200,683,2013,4,29,,,,4,,,,5,60,,,,,Y,N,,
LPG-01,4,200,684,2013,4,29,,,,4,,,,8.7,64,,,,,Y,N,,
LPG-01,4,200,685,2013,4,29,,,,3,,,,4.9,53,,,,,Y,N,,
LPG-01,4,200,686,2013,4,29,,,,3,,,,3,91,,,,,Y,N,,
LPG-01,4,200,687,2013,4,29,,,,5,,,,5.4,26,,,,,Y,N,,
LPG-01,4,200,688,2013,4,29,,,,4,,,,9.1,72,,,,,Y,N,,
LPG-01,4,200,689,2013,4,29,,,,4,,,,4.3,35,,,,,Y,N,,
LPG-01,4,200,690,2013,4,29,,,,4,,,,6.6,27,,,,,Y,N,,
LPG-01,4,200,691,2013,4,29,,,,4,,,,3.1,52,,,,,Y,N,,
LPG-01,4,200,692,2013,4,29,,,,4,,,,6.7,28,,,,,Y,N,,
LPG-01,4,200,693,2013,4,29,,,,4,,,,3.5,46,,,,,Y,N,,
LPG-01,4,200,694,2013,4,29,,,,4,,,,4.1,43,,,,,Y,N,,
LPG-01,4,200,695,2013,4,29,,,,4,,,,3.5,105,,,,,Y,N,,
LPG-01,4,200,696,2013,4,29,,,,4,,,,3.2,98,,,,,Y,N,,
LPG-01,4,200,697,2013,4,29,,,,4,,,,3.3,68,,,,,Y,N,,
LPG-01,4,200,698,2013,4,29,,,,3,,,,2.6,70,,,,,Y,N,,
LPG-01,4,200,699,2013,4,29,,,,3,,,,2.8,94,,,,,Y,N,,
LPG-01,4,200,700,2013,4,29,,,,4,,,,2.5,70,,,,,Y,N,,
LPG-01,4,200,701,2013,4,29,,,,4,,,,2.5,88,,,,,Y,N,,
LPG-01,4,200,702,2013,4,29,,,,4,,,,4,70,,,,,Y,N,,
LPG-01,4,200,703,2013,4,29,,,,4,,,,4.8,41,,,,,Y,N,,
LPG-01,4,200,704,2013,4,29,,,,4,,,,3.6,56,,,,,Y,N,,
LPG-01,4,200,705,2013,4,29,,,,4,,,,3.8,34,,,,,Y,N,,
LPG-01,4,200,706,2013,4,29,,,,4,,,,6,27,,,,,Y,N,,
LPG-01,4,200,707,2013,4,29,,,,3,,,,3.1,70,,,,,Y,N,,
LPG-01,4,200,708,2013,4,29,,,,4,,,,4,47,,,,,Y,N,,
LPG-01,4,200,709,2013,4,29,,,,4,,,,4.5,30,,,,,Y,N,,
LPG-01,4,200,710,2013,4,29,,,,3,,,,5.8,220,,,,,Y,N,,
LPG-01,4,200,711,2013,4,29,,,,3,,,,16.3,70,,,,,Y,N,,
LPG-01,4,200,712,2013,4,29,,,,4,,,,3.3,31,,,,,Y,N,,
LPG-01,4,200,713,2013,4,29,,,,4,,,,4,71,,,,,Y,N,,
LPG-01,4,200,714,2013,4,29,,,,3,,,,2.3,80,,,,,Y,N,,
LPG-01,4,200,715,2013,4,29,,,,3,,,,2.2,101,,,,,Y,N,,
LPG-01,4,200,716,2013,4,29,,,,5,,,,5,20,,,,,Y,N,,
LPG-01,4,200,717,2013,4,29,,,,3,,,,5.9,35,,,,,Y,N,,
LPG-01,4,200,718,2013,4,29,,,,4,,,,5.5,40,,,,,Y,N,,
LPG-01,4,200,719,2013,4,29,,,,4,,,,4.4,44,,,,,Y,N,,
LPG-01,4,200,720,2013,4,29,,,,4,,,,3.4,49,,,,,Y,N,,
LPG-01,4,200,721,2013,4,29,,,,5,,,,5.2,23,,,,,Y,N,,
LPG-01,4,200,722,2013,4,29,,,,4,,,,4.6,30,,,,,Y,N,,
LPG-01,4,200,723,2013,4,29,,,,5,,,,5.9,22,,,,,Y,N,,
LPG-01,4,200,724,2013,4,29,,,,4,,,,3.2,35,,,,,Y,N,,
LPG-01,4,200,725,2013,4,29,,,,2,,,,4.8,110,,,,,Y,N,,
LPG-01,4,200,726,2013,4,29,,,,4,,,,4.8,47,,,,,Y,N,,
LPG-01,4,200,727,2013,4,29,,,,4,,,,8.8,15,,,,,Y,N,,
LPG-01,4,200,728,2013,4,29,,,,4,,,,4.2,29,,,,,Y,N,,
LPG-01,4,200,729,2013,4,29,,,,3,,,,4.9,24,,,,,Y,N,,
LPG-01,4,200,730,2013,4,29,,,,4,,,,5.5,17,,,,,Y,N,,
LPG-01,4,200,731,2013,4,29,,,,4,,,,4.7,21,,,,,Y,N,,
LPG-01,4,200,732,2013,4,29,,,,4,,,,5.7,24,,,,,Y,N,,
LPG-01,4,200,733,2013,4,29,,,,3,,,,3.8,29,,,,,Y,N,,
LPG-01,4,200,734,2013,4,29,,,,3,,,,4.9,26,,,,,Y,N,,
LPG-01,4,200,735,2013,4,29,,,,5,,,,9.1,26,,,,,Y,N,,
LPG-01,4,200,736,2013,4,29,,,,3,,,,3.1,38,,,,,Y,N,,
LPG-01,4,200,737,2013,4,29,,,,5,,,,4.7,26,,,,,Y,N,,
LPG-01,4,200,738,2013,4,29,,,,3,,,,4.3,34,,,,,Y,N,,
LPG-01,4,200,739,2013,4,29,,,,4,,,,4.7,52,,,,,Y,N,,
LPG-01,4,200,740,2013,4,29,,,,3,,,,6.3,16,,,,,Y,N,,
LPG-01,4,200,741,2013,4,29,,,,4,,,,7.5,29,,,,,Y,N,,
LPG-01,4,200,742,2013,4,29,,,,3,,,,3.8,42,,,,,Y,N,,
LPG-01,4,200,743,2013,4,29,,,,3,,,,3.7,40,,,,,Y,N,,
LPG-01,4,200,744,2013,4,29,,,,4,,,,9,45,,,,,Y,N,,
LPG-01,4,200,745,2013,4,29,,,,4,,,,2.5,45,,,,,Y,N,,
LPG-01,4,200,746,2013,4,29,,,,2,,,,2.8,35,,,,,Y,N,,
LPG-01,4,200,747,2013,4,29,,,,4,,,,3.8,49,,,,,Y,N,,
LPG-01,4,200,748,2013,4,29,,,,4,,,,2.9,34,,,,,Y,N,,
LPG-01,4,200,749,2013,4,29,,,,4,,,,3.7,69,,,,,Y,N,,
LPG-01,4,200,750,2013,4,29,,,,3,,,,3.2,62,,,,,Y,N,,
LPG-01,4,200,751,2013,4,29,,,,5,,,,4,20,,,,,Y,N,,
LPG-01,4,200,752,2013,4,29,,,,4,,,,5,34,,,,,Y,N,,
LPG-01,4,200,753,2013,4,29,,,,3,,,,4.1,80,,,,,Y,N,,
LPG-01,4,200,754,2013,4,29,,,,5,,,,2.6,30,,,,,Y,N,,
LPG-01,4,200,755,2013,4,29,,,,4,,,,3.5,49,,,,,Y,N,,
LPG-01,4,200,756,2013,4,29,,,,4,,,,3.3,70,,,,,Y,N,,
