plot_code                 ,cwd_transect_num,transect_area_m2,measurement_num,year                     ,month                    ,day                      ,sub_transect_start_point,sub_transect_end_point,size_class,decay_class,diameter_top_1_cm,diameter_top_2_cm,diameter_bottom_1_cm,diameter_bottom_2_cm,length_cm,forest_weight_total_g,forest_weight_sample_g,dry_weight_sample_g,quality_code,is_stock,include_as_branch_npp,note,DaysBetween
LPG-01,4,200,757,2013,4,29,,,,4,,,,3.4,33,,,,,Y,N,,
LPG-01,4,200,758,2013,4,29,,,,4,,,,7.1,23,,,,,Y,N,,
LPG-01,4,200,759,2013,4,29,,,,4,,,,4.6,14,,,,,Y,N,,
LPG-01,4,200,760,2013,4,29,,,,4,,,,3,43,,,,,Y,N,,
LPG-01,4,200,761,2013,4,29,,,,4,,,,3.4,42,,,,,Y,N,,
LPG-01,4,200,762,2013,4,29,,,,4,,,,2.8,175,,,,,Y,N,,
LPG-01,4,200,763,2013,4,29,,,,4,,,,2.3,35,,,,,Y,N,,
LPG-01,4,200,764,2013,4,29,,,,4,,,,3.3,32,,,,,Y,N,,
LPG-01,4,200,765,2013,4,29,,,,3,,,,4.4,18,,,,,Y,N,,
LPG-01,4,200,766,2013,4,29,,,,4,,,,3.8,17,,,,,Y,N,,
LPG-01,4,200,767,2013,4,29,,,,3,,,,4.8,19,,,,,Y,N,,
LPG-01,4,200,768,2013,4,29,,,,4,,,,4.9,25,,,,,Y,N,,
LPG-01,4,200,769,2013,4,29,,,,5,,,,4,21,,,,,Y,N,,
LPG-01,4,200,770,2013,4,29,,,,4,,,,3.2,13,,,,,Y,N,,
LPG-01,4,200,771,2013,4,29,,,,4,,,,4.9,31,,,,,Y,N,,
LPG-01,4,200,772,2013,4,29,,,,3,,,,3.5,61,,,,,Y,N,,
LPG-01,4,200,773,2013,4,29,,,,4,,,,3.1,33,,,,,Y,N,,
LPG-01,4,200,774,2013,4,29,,,,5,,,,4.7,26,,,,,Y,N,,
LPG-01,4,200,775,2013,4,29,,,,4,,,,2.7,37,,,,,Y,N,,
LPG-01,4,200,776,2013,4,29,,,,3,,,,3.7,21,,,,,Y,N,,
LPG-01,4,200,777,2013,4,29,,,,5,,,,3.5,21,,,,,Y,N,,
LPG-01,4,200,778,2013,4,29,,,,4,,,,3.5,19,,,,,Y,N,,
LPG-01,4,200,779,2013,4,29,,,,3,,,,3.1,69,,,,,Y,N,,
LPG-01,4,200,780,2013,4,29,,,,3,,,,2.8,35,,,,,Y,N,,
LPG-01,4,200,781,2013,4,29,,,,3,,,,2.6,81,,,,,Y,N,,
LPG-01,4,200,782,2013,4,29,,,,2,,,,2.1,161,,,,,Y,N,,
LPG-01,4,200,783,2013,4,29,,,,4,,,,3,40,,,,,Y,N,,
LPG-01,4,200,784,2013,4,29,,,,4,,,,2.7,27,,,,,Y,N,,
LPG-01,4,200,785,2013,4,29,,,,3,,,,4.1,12,,,,,Y,N,,
LPG-01,4,200,786,2013,4,29,,,,4,,,,3,48,,,,,Y,N,,
LPG-01,4,200,787,2013,4,29,,,,4,,,,3.5,66,,,,,Y,N,,
LPG-01,4,200,788,2013,4,29,,,,4,,,,2.7,64,,,,,Y,N,,
LPG-01,4,200,789,2013,4,29,,,,4,,,,3.8,29,,,,,Y,N,,
LPG-01,4,200,790,2013,4,29,,,,3,,,,4.1,19,,,,,Y,N,,
LPG-01,4,200,791,2013,4,29,,,,3,,,,2.2,32,,,,,Y,N,,
LPG-01,4,200,792,2013,4,29,,,,3,,,,2.4,47,,,,,Y,N,,
LPG-01,4,200,793,2013,4,29,,,,3,,,,2.1,27,,,,,Y,N,,
LPG-01,4,200,794,2013,4,29,,,,3,,,,2.8,16,,,,,Y,N,,
LPG-01,4,200,795,2013,4,29,,,,4,,,,2.8,23,,,,,Y,N,,
LPG-01,4,200,796,2013,4,29,,,,4,,,,2.2,29,,,,,Y,N,,
LPG-01,4,200,797,2013,4,29,,,,3,,,,2.9,21,,,,,Y,N,,
LPG-01,4,200,798,2013,4,29,,,,4,,,,2.5,41,,,,,Y,N,,
LPG-01,4,200,799,2013,4,29,,,,3,,,,2.8,30,,,,,Y,N,,
LPG-01,4,200,800,2013,4,29,,,,3,,,,2.9,31,,,,,Y,N,,
LPG-01,4,200,801,2013,4,29,,,,4,,,,4.3,22,,,,,Y,N,,
LPG-01,4,200,802,2013,4,29,,,,5,,,,3,19,,,,,Y,N,,
LPG-01,4,200,803,2013,4,29,,,,4,,,,3.3,18,,,,,Y,N,,
LPG-01,4,200,804,2013,4,29,,,,4,,,,3.8,32,,,,,Y,N,,
LPG-01,4,200,805,2013,4,29,,,,3,,,,2.8,18,,,,,Y,N,,
LPG-01,4,200,806,2013,4,29,,,,3,,,,2.7,59,,,,,Y,N,,
LPG-01,4,200,807,2013,4,29,,,,3,,,,2.4,62,,,,,Y,N,,
LPG-01,4,200,808,2013,4,29,,,,3,,,,2.3,37,,,,,Y,N,,
LPG-01,4,200,809,2013,4,29,,,,4,,,,2.9,33,,,,,Y,N,,
LPG-01,4,200,810,2013,4,29,,,,5,,,,3.1,22,,,,,Y,N,,
LPG-01,4,200,811,2013,4,29,,,,4,,,,2.5,31,,,,,Y,N,,
LPG-01,4,200,812,2013,4,29,,,,5,,,,5.8,9,,,,,Y,N,,
LPG-01,4,200,813,2013,4,29,,,,4,,,,4.6,24,,,,,Y,N,,
LPG-01,4,200,814,2013,4,29,,,,5,,,,2.8,13,,,,,Y,N,,
LPG-01,4,200,815,2013,4,29,,,,3,,,,2.1,57,,,,,Y,N,,
LPG-01,4,200,816,2013,4,29,,,,3,,,,2,28,,,,,Y,N,,
LPG-01,4,200,817,2013,4,29,,,,3,,,,2.1,30,,,,,Y,N,,
LPG-01,4,200,818,2013,4,29,,,,3,,,,2.1,28,,,,,Y,N,,
LPG-01,4,200,819,2013,4,29,,,,3,,,,2.4,62,,,,,Y,N,,
LPG-01,4,200,820,2013,4,29,,,,5,,,,2.8,21,,,,,Y,N,,
LPG-01,4,200,821,2013,4,29,,,,4,,,,2.5,20,,,,,Y,N,,
LPG-01,4,200,822,2013,4,29,,,,4,,,,4.5,16,,,,,Y,N,,
LPG-01,4,200,823,2013,4,29,,,,4,,,,2.3,48,,,,,Y,N,,
LPG-01,4,200,824,2013,4,29,,,,4,,,,2.9,36,,,,,Y,N,,
LPG-01,4,200,825,2013,4,29,,,,4,,,,2.2,42,,,,,Y,N,,
LPG-01,4,200,826,2013,4,29,,,,4,,,,3.2,47,,,,,Y,N,,
LPG-01,4,200,827,2013,4,29,,,,5,,,,4.7,16,,,,,Y,N,,
LPG-01,4,200,828,2013,4,29,,,,4,,,,2.9,17,,,,,Y,N,,
LPG-01,4,200,829,2013,4,29,,,,4,,,,3.3,15,,,,,Y,N,,
LPG-01,4,200,830,2013,4,29,,,,5,,,,2.9,15,,,,,Y,N,,
LPG-01,4,200,831,2013,4,29,,,,2,,,,2.4,29,,,,,Y,N,,
LPG-01,4,200,832,2013,4,29,,,,4,,,,2.9,17,,,,,Y,N,,
LPG-01,4,200,833,2013,4,29,,,,4,,,,3.5,17,,,,,Y,N,,
LPG-01,4,200,834,2013,4,29,,,,4,,,,5,10,,,,,Y,N,,
LPG-01,4,200,835,2013,4,29,,,,5,,,,3.9,13,,,,,Y,N,,
LPG-01,4,200,836,2013,4,29,,,,3,,,,2.5,19,,,,,Y,N,,
LPG-01,4,200,837,2013,4,29,,,,5,,,,3,12,,,,,Y,N,,
LPG-01,4,200,838,2013,4,29,,,,3,,,,2.6,18,,,,,Y,N,,
LPG-01,4,200,839,2013,4,29,,,,3,,,,2.5,19,,,,,Y,N,,
LPG-01,4,200,840,2013,4,29,,,,4,,,,2.9,12,,,,,Y,N,,
LPG-01,4,200,841,2013,4,29,,,,4,,,,2.7,19,,,,,Y,N,,
LPG-01,4,200,842,2013,4,29,,,,4,,,,3.1,10,,,,,Y,N,,
LPG-01,4,200,843,2013,4,29,,,,3,,,,2.3,19,,,,,Y,N,,
LPG-01,4,200,844,2013,4,29,,,,3,,,,2.5,25,,,,,Y,N,,
LPG-01,4,200,845,2013,4,29,,,,5,,,,2.7,11,,,,,Y,N,,
LPG-01,4,200,846,2013,4,29,,,,5,,,,2.5,12,,,,,Y,N,,
LPG-01,4,200,847,2013,4,29,,,,5,,,,2.7,13,,,,,Y,N,,
LPG-01,4,200,848,2013,4,29,,,,4,,,,65,100,,,,,Y,N,,
LPG-01,4,200,849,2013,4,29,,,,3,,,,15.1,162,,,,,Y,N,,
LPG-01,4,200,850,2013,4,29,,,,4,,,,26,100,,,,,Y,N,,
LPG-01,4,200,851,2013,4,29,,,,4,,,,22,201,,,,,Y,N,,
LPG-01,1,200,1,2013,5,21,,,,5,,,,6.7,21,,,,,N,Y,,
LPG-01,1,200,2,2013,5,21,,,,2,,,,3.9,60,,,,,N,Y,,
LPG-01,1,200,3,2013,5,21,,,,3,,,,2,107,,,,,N,Y,,
LPG-01,1,200,4,2013,5,21,,,,2,,,,2.2,28,,,,,N,Y,,
LPG-01,1,200,5,2013,5,21,,,,3,,,,2.9,25,,,,,N,Y,,
LPG-01,1,200,6,2013,5,21,,,,3,,,,2.9,38,,,,,N,Y,,
LPG-01,1,200,7,2013,5,21,,,,3,,,,2.4,17,,,,,N,Y,,
LPG-01,1,200,8,2013,5,21,,,,3,,,,4.9,217,,,,,N,Y,,
LPG-01,1,200,9,2013,5,21,,,,3,,,,8.4,201,,,,,N,Y,,
LPG-01,1,200,10,2013,5,21,,,,4,,,,4.3,25,,,,,N,Y,,
LPG-01,1,200,11,2013,5,21,,,,4,,,,3.7,28,,,,,N,Y,,
LPG-01,1,200,12,2013,5,21,,,,4,,,,2.7,21,,,,,N,Y,,
LPG-01,1,200,13,2013,5,21,,,,4,,,,2.3,11,,,,,N,Y,,
LPG-01,2,200,14,2013,5,21,,,,1,,,,2.2,88,,,,,N,Y,,
LPG-01,2,200,15,2013,5,21,,,,1,,,,4.1,194,,,,,N,Y,,
LPG-01,2,200,16,2013,5,21,,,,3,,,,7.2,63,,,,,N,Y,,
LPG-01,2,200,17,2013,5,21,,,,3,,,,5,24,,,,,N,Y,,
LPG-01,2,200,18,2013,5,21,,,,3,,,,4.1,47,,,,,N,Y,,
LPG-01,2,200,19,2013,5,21,,,,3,,,,3.5,70,,,,,N,Y,,
LPG-01,2,200,20,2013,5,21,,,,3,,,,2.7,76,,,,,N,Y,,
LPG-01,2,200,21,2013,5,21,,,,3,,,,2.8,50,,,,,N,Y,,
LPG-01,2,200,22,2013,5,21,,,,4,,,,2.3,47,,,,,N,Y,,
LPG-01,2,200,23,2013,5,21,,,,3,,,,2.4,22,,,,,N,Y,,
LPG-01,2,200,24,2013,5,21,,,,3,,,,4.1,22,,,,,N,Y,,
LPG-01,2,200,25,2013,5,21,,,,4,,,,4.2,12,,,,,N,Y,,
LPG-01,2,200,26,2013,5,21,,,,4,,,,3.2,25,,,,,N,Y,,
LPG-01,2,200,27,2013,5,21,,,,3,,,,3.1,10,,,,,N,Y,,
LPG-01,2,200,28,2013,5,21,,,,4,,,,2.8,18,,,,,N,Y,,
LPG-01,2,200,29,2013,5,21,,,,4,,,,2.3,18,,,,,N,Y,,
LPG-01,3,200,30,2013,5,21,,,,3,,,,4.5,42,,,,,N,Y,,
LPG-01,3,200,31,2013,5,21,,,,5,,,,4.8,9,,,,,N,Y,,
LPG-01,3,200,32,2013,5,21,,,,4,,,,2.4,30,,,,,N,Y,,
LPG-01,3,200,33,2013,5,21,,,,4,,,,3,17,,,,,N,Y,,
LPG-01,3,200,34,2013,5,21,,,,4,,,,3.1,14,,,,,N,Y,,
LPG-01,3,200,35,2013,5,21,,,,3,,,,2.3,35,,,,,N,Y,,
LPG-01,3,200,36,2013,5,21,,,,3,,,,2.4,25,,,,,N,Y,,
LPG-01,3,200,37,2013,5,21,,,,4,,,,2.1,12,,,,,N,Y,,
LPG-01,3,200,38,2013,5,21,,,,3,,,,2.1,9,,,,,N,Y,,
LPG-01,4,200,39,2013,5,21,,,,5,,,,28.1,102,,,,,N,Y,,
LPG-01,1,200,1,2013,7,23,,,,4,,,,7.7,42,,,,,N,Y,,
LPG-01,1,200,2,2013,7,23,,,,4,,,,8.5,45,,,,,N,Y,,
LPG-01,1,200,3,2013,7,23,,,,4,,,,5.9,33,,,,,N,Y,,
LPG-01,1,200,4,2013,7,23,,,,4,,,,5.8,50,,,,,N,Y,,
LPG-01,1,200,5,2013,7,23,,,,4,,,,2.5,50,,,,,N,Y,,
LPG-01,1,200,6,2013,7,23,,,,3,,,,2.7,39,,,,,N,Y,,
LPG-01,1,200,7,2013,7,23,,,,3,,,,2.1,65,,,,,N,Y,,
LPG-01,1,200,8,2013,7,23,,,,3,,,,2.5,40,,,,,N,Y,,
LPG-01,2,200,9,2013,7,23,,,,4,,,,2.2,17,,,,,N,Y,,
LPG-01,2,200,10,2013,7,23,,,,4,,,,2.4,24,,,,,N,Y,,
LPG-01,2,200,11,2013,7,23,,,,3,,,,2.8,24,,,,,N,Y,,
LPG-01,2,200,12,2013,7,23,,,,3,,,,2.4,53,,,,,N,Y,,
LPG-01,2,200,13,2013,7,23,,,,4,,,,2.4,22,,,,,N,Y,,
LPG-01,3,200,14,2013,7,23,,,,4,,,,8.1,25,,,,,N,Y,,
LPG-01,3,200,15,2013,7,23,,,,3,,,,2.6,97,,,,,N,Y,,
LPG-01,3,200,16,2013,7,23,,,,4,,,,3.6,50,,,,,N,Y,,
LPG-01,4,200,17,2013,7,23,,,,3,,,,3.5,21,,,,,N,Y,,
LPG-01,4,200,18,2013,7,23,,,,3,,,,2.9,51,,,,,N,Y,,
LPG-01,1,200,1,2013,9,23,,,,3,,,,2.2,46,,,,,N,Y,,
LPG-01,1,200,2,2013,9,23,,,,3,,,,2,46,,,,,N,Y,,
LPG-01,1,200,3,2013,9,23,,,,3,,,,2.4,11,,,,,N,Y,,
LPG-01,1,200,4,2013,9,23,,,,4,,,,2.9,8,,,,,N,Y,,
LPG-01,1,200,5,2013,9,23,,,,4,,,,3.9,22,,,,,N,Y,,
LPG-01,2,200,6,2013,9,23,,,,3,,,,3.7,100,,,,,N,Y,,
LPG-01,2,200,7,2013,9,23,,,,3,,,,2.5,76,,,,,N,Y,,
LPG-01,2,200,8,2013,9,23,,,,3,,,,2.9,54,,,,,N,Y,,
LPG-01,2,200,9,2013,9,23,,,,3,,,,3,65,,,,,N,Y,,
LPG-01,2,200,10,2013,9,23,,,,3,,,,2.5,37,,,,,N,Y,,
LPG-01,2,200,11,2013,9,23,,,,3,,,,2.8,25,,,,,N,Y,,
LPG-01,2,200,12,2013,9,23,,,,3,,,,2.5,19,,,,,N,Y,,
LPG-01,3,200,13,2013,9,23,,,,3,,,,2,20,,,,,N,Y,,
LPG-01,3,200,14,2013,9,23,,,,3,,,,2.6,30,,,,,N,Y,,
LPG-01,3,200,15,2013,9,23,,,,3,,,,2.8,65,,,,,N,Y,,
LPG-01,3,200,16,2013,9,23,,,,3,,,,2.8,34,,,,,N,Y,,
LPG-01,3,200,17,2013,9,23,,,,3,,,,2.7,14,,,,,N,Y,,
LPG-01,3,200,18,2013,9,23,,,,3,,,,3.6,11,,,,,N,Y,,
LPG-01,4,200,19,2013,9,23,,,,3,,,,3,36,,,,,N,Y,,
LPG-01,4,200,20,2013,9,23,,,,4,,,,3.2,65,,,,,N,Y,,
LPG-01,4,200,21,2013,9,23,,,,5,,,,3.4,61,,,,,N,Y,,
LPG-01,1,200,1,2013,11,30,,,,3,,,,2.6,63,,,,,N,Y,,
LPG-01,1,200,2,2013,11,30,,,,3,,,,2,69,,,,,N,Y,,
LPG-01,1,200,3,2013,11,30,,,,3,,,,2.2,64,,,,,N,Y,,
LPG-01,1,200,4,2013,11,30,,,,3,,,,2,49,,,,,N,Y,,
LPG-01,2,200,5,2013,11,30,,,,3,,,,2.2,15,,,,,N,Y,,
LPG-01,2,200,6,2013,11,30,,,,3,,,,5.8,33,,,,,N,Y,,
LPG-01,2,200,7,2013,11,30,,,,3,,,,3,25,,,,,N,Y,,
LPG-01,2,200,8,2013,11,30,,,,4,,,,6.3,9,,,,,N,Y,,
LPG-01,2,200,9,2013,11,30,,,,3,,,,3.8,29,,,,,N,Y,,
LPG-01,2,200,10,2013,11,30,,,,3,,,,2.4,72,,,,,N,Y,,
LPG-01,2,200,11,2013,11,30,,,,3,,,,2.7,60,,,,,N,Y,,
LPG-01,2,200,12,2013,11,30,,,,2,,,,3.9,100,,,,,N,Y,,
LPG-01,3,200,13,2013,11,30,,,,3,,,,3.8,100,,,,,N,Y,,
LPG-01,3,200,14,2013,11,30,,,,3,,,,2.3,73,,,,,N,Y,,
LPG-01,3,200,15,2013,11,30,,,,3,,,,2.4,54,,,,,N,Y,,
LPG-01,3,200,16,2013,11,30,,,,3,,,,3.9,45,,,,,N,Y,,
LPG-01,3,200,17,2013,11,30,,,,3,,,,2.4,17,,,,,N,Y,,
LPG-01,3,200,18,2013,11,30,,,,3,,,,2.2,30,,,,,N,Y,,
LPG-01,3,200,19,2013,11,30,,,,3,,,,3.3,10,,,,,N,Y,,
LPG-01,3,200,20,2013,11,30,,,,3,,,,2.6,6,,,,,N,Y,,
LPG-01,1,200,1,2014,1,15,,,,2,,,,7.1,100,,,,,N,Y,,
LPG-01,1,200,2,2014,1,15,,,,2,,,,4.9,62,,,,,N,Y,,
LPG-01,1,200,3,2014,1,15,,,,2,,,,3.6,90,,,,,N,Y,,
LPG-01,1,200,4,2014,1,15,,,,2,,,,3.8,76,,,,,N,Y,,
LPG-01,2,200,5,2014,1,15,,,,2,,,,2.8,70,,,,,N,Y,,
LPG-01,2,200,6,2014,1,15,,,,3,,,,2,42,,,,,N,Y,,
LPG-01,2,200,7,2014,1,15,,,,2,,,,5.6,63,,,,,N,Y,,
LPG-01,2,200,8,2014,1,15,,,,2,,,,6.9,120,,,,,N,Y,,
LPG-01,2,200,9,2014,1,15,,,,3,,,,2,50,,,,,N,Y,,
LPG-01,2,200,10,2014,1,15,,,,2,,,,6.8,122,,,,,N,Y,,
LPG-01,2,200,11,2014,1,15,,,,3,,,,2.4,33,,,,,N,Y,,
LPG-01,2,200,12,2014,1,15,,,,3,,,,2.3,56,,,,,N,Y,,
LPG-01,3,200,13,2014,1,15,,,,2,,,,5.8,112,,,,,N,Y,,
LPG-01,3,200,14,2014,1,15,,,,3,,,,2.1,67,,,,,N,Y,,
LPG-01,3,200,15,2014,1,15,,,,3,,,,2.4,77,,,,,N,Y,,
LPG-01,3,200,16,2014,1,15,,,,3,,,,2.3,78,,,,,N,Y,,
LPG-01,4,200,13,2014,1,15,,,,2,,,,5.8,112,,,,,N,Y,,
LPG-01,4,200,14,2014,1,15,,,,3,,,,2.1,67,,,,,N,Y,,
LPG-01,4,200,15,2014,1,15,,,,3,,,,2.4,77,,,,,N,Y,,
LPG-01,4,200,16,2014,1,15,,,,3,,,,2.3,78,,,,,N,Y,,
LPG-01,1,200,1,2014,3,20,,,,1,,,,11.5,100,,,,,N,Y,,
LPG-01,1,200,2,2014,3,20,,,,1,,,,44.8,100,,,,,N,Y,,
LPG-01,1,200,3,2014,3,20,,,,1,,,,7.3,55,,,,,N,Y,,
LPG-01,1,200,4,2014,3,20,,,,1,,,,5.2,53,,,,,N,Y,,
LPG-01,1,200,5,2014,3,20,,,,1,,,,5.2,88,,,,,N,Y,,
LPG-01,1,200,6,2014,3,20,,,,2,,,,4.5,67,,,,,N,Y,,
LPG-01,1,200,7,2014,3,20,,,,2,,,,2.5,56,,,,,N,Y,,
LPG-01,1,200,8,2014,3,20,,,,3,,,,5.8,130,,,,,N,Y,,
LPG-01,1,200,9,2014,3,20,,,,3,,,,5.6,25,,,,,N,Y,,
LPG-01,1,200,10,2014,3,20,,,,3,,,,3.8,37,,,,,N,Y,,
LPG-01,1,200,11,2014,3,20,,,,3,,,,3.6,68,,,,,N,Y,,
LPG-01,1,200,12,2014,3,20,,,,3,,,,2.4,80,,,,,N,Y,,
LPG-01,1,200,13,2014,3,20,,,,3,,,,3.7,43,,,,,N,Y,,
LPG-01,1,200,14,2014,3,20,,,,3,,,,3.8,64,,,,,N,Y,,
LPG-01,1,200,15,2014,3,20,,,,3,,,,2.2,39,,,,,N,Y,,
LPG-01,1,200,16,2014,3,20,,,,3,,,,2.8,70,,,,,N,Y,,
LPG-01,1,200,17,2014,3,20,,,,3,,,,2.2,41,,,,,N,Y,,
LPG-01,1,200,18,2014,3,20,,,,4,,,,7.5,52,,,,,N,Y,,
LPG-01,1,200,19,2014,3,20,,,,4,,,,9.1,80,,,,,N,Y,,
LPG-01,2,200,20,2014,3,20,,,,3,,,,4.7,102,,,,,N,Y,,
LPG-01,2,200,21,2014,3,20,,,,3,,,,4.5,47,,,,,N,Y,,
LPG-01,2,200,22,2014,3,20,,,,2,,,,3.6,80,,,,,N,Y,,
LPG-01,2,200,23,2014,3,20,,,,3,,,,3.3,56,,,,,N,Y,,
LPG-01,2,200,24,2014,3,20,,,,3,,,,2.8,62,,,,,N,Y,,
LPG-01,2,200,25,2014,3,20,,,,3,,,,2.6,63,,,,,N,Y,,
LPG-01,2,200,26,2014,3,20,,,,3,,,,2.5,24,,,,,N,Y,,
LPG-01,2,200,27,2014,3,20,,,,3,,,,2.4,55,,,,,N,Y,,
LPG-01,3,200,28,2014,3,20,,,,3,,,,5.7,74,,,,,N,Y,,
LPG-01,3,200,29,2014,3,20,,,,3,,,,2.8,77,,,,,N,Y,,
LPG-01,3,200,30,2014,3,20,,,,3,,,,2.3,56,,,,,N,Y,,
LPG-01,3,200,31,2014,3,20,,,,3,,,,3.1,65,,,,,N,Y,,
LPG-01,3,200,32,2014,3,20,,,,3,,,,2.2,24,,,,,N,Y,,
LPG-01,3,200,33,2014,3,20,,,,3,,,,2.8,31,,,,,N,Y,,
LPG-01,3,200,34,2014,3,20,,,,3,,,,2.3,66,,,,,N,Y,,
LPG-01,3,200,35,2014,3,20,,,,3,,,,2.7,14,,,,,N,Y,,
LPG-01,4,200,36,2014,3,20,,,,1,,,,26.1,115,,,,,N,Y,,
LPG-01,4,200,37,2014,3,20,,,,1,,,,6.1,35,,,,,N,Y,,
LPG-01,4,200,38,2014,3,20,,,,4,,,,17.5,100,,,,,N,Y,,
LPG-01,4,200,39,2014,3,20,,,,2,,,,5.4,160,,,,,N,Y,,
LPG-01,4,200,40,2014,3,20,,,,2,,,,5.8,90,,,,,N,Y,,
LPG-01,4,200,41,2014,3,20,,,,3,,,,3.1,97,,,,,N,Y,,
LPG-01,4,200,42,2014,3,20,,,,2,,,,3.5,165,,,,,N,Y,,
LPG-01,4,200,43,2014,3,20,,,,3,,,,2.6,110,,,,,N,Y,,
LPG-01,4,200,44,2014,3,20,,,,3,,,,3.4,135,,,,,N,Y,,
LPG-01,4,200,45,2014,3,20,,,,3,,,,4.1,65,,,,,N,Y,,
