plot_code,sub_plot,cwd_transect_num,cwd_num,replica,year,egm_measurement,recno,day,month,hour,min,co2ref,InputD,time,InputF,atmp,probe_type,quality_code,comments,cwd_sub_transect_num
XXX-01,10,5,10,1,2013,10,25,25,9,22,29,510,47,115,0.26,675,8,NA,NA,30756
XXX-01,10,5,10,1,2013,10,26,25,9,22,29,512,49,120,0.26,675,8,NA,NA,30757
XXX-01,10,5,10,1,2013,10,27,25,9,22,29,513,51,124,0.26,675,8,NA,NA,30758
XXX-01,1,1,1,1,2014,1,1,15,3,5,55,485,0,0,0,672,8,NA,NA,32378
XXX-01,1,1,1,1,2014,1,2,15,3,5,55,486,0,4,0,672,8,NA,NA,32379
XXX-01,1,1,1,1,2014,1,3,15,3,5,56,488,0,9,0,672,8,NA,NA,32380
XXX-01,1,1,1,1,2014,1,4,15,3,5,56,489,3,14,0.17,672,8,NA,NA,32381
XXX-01,1,1,1,1,2014,1,5,15,3,5,56,490,4,19,0.16,672,8,NA,NA,32382
XXX-01,1,1,1,1,2014,1,6,15,3,5,56,491,5,24,0.14,672,8,NA,NA,32383
XXX-01,1,1,1,1,2014,1,7,15,3,5,56,491,5,28,0.13,672,8,NA,NA,32384
XXX-01,1,1,1,1,2014,1,8,15,3,5,56,492,6,33,0.12,672,8,NA,NA,32385
XXX-01,1,1,1,1,2014,1,9,15,3,5,56,492,7,38,0.12,672,8,NA,NA,32386
XXX-01,1,1,1,1,2014,1,10,15,3,5,56,493,7,43,0.11,672,8,NA,NA,32387
XXX-01,1,1,1,1,2014,1,11,15,3,5,56,494,8,48,0.1,672,8,NA,NA,32388
XXX-01,1,1,1,1,2014,1,12,15,3,5,56,495,8,52,0.1,672,8,NA,NA,32389
XXX-01,1,1,1,1,2014,1,13,15,3,5,56,495,9,57,0.1,672,8,NA,NA,32390
XXX-01,1,1,1,1,2014,1,14,15,3,5,56,495,9,62,0.09,672,8,NA,NA,32391
XXX-01,1,1,1,1,2014,1,15,15,3,5,56,496,10,67,0.09,672,8,NA,NA,32392
XXX-01,1,1,1,1,2014,1,16,15,3,5,57,496,10,72,0.09,672,8,NA,NA,32393
XXX-01,1,1,1,1,2014,1,17,15,3,5,57,495,10,76,0.08,672,8,NA,NA,32394
XXX-01,1,1,1,1,2014,1,18,15,3,5,57,497,10,81,0.08,672,8,NA,NA,32395
XXX-01,1,1,1,1,2014,1,19,15,3,5,57,498,11,86,0.08,672,8,NA,NA,32396
XXX-01,1,1,1,1,2014,1,20,15,3,5,57,499,12,91,0.08,672,8,NA,NA,32397
XXX-01,1,1,1,1,2014,1,21,15,3,5,57,499,12,96,0.08,672,8,NA,NA,32398
XXX-01,1,1,1,1,2014,1,22,15,3,5,57,499,12,100,0.08,672,8,NA,NA,32399
XXX-01,1,1,1,1,2014,1,23,15,3,5,57,500,13,105,0.08,672,8,NA,NA,32400
XXX-01,1,1,1,1,2014,1,24,15,3,5,57,500,13,110,0.08,672,8,NA,NA,32401
XXX-01,1,1,1,1,2014,1,25,15,3,5,57,501,14,115,0.07,672,8,NA,NA,32402
XXX-01,1,1,1,1,2014,1,26,15,3,5,57,501,14,120,0.07,672,8,NA,NA,32403
XXX-01,1,1,1,1,2014,1,27,15,3,5,57,503,15,124,0.07,671,8,NA,NA,32404
XXX-01,2,1,2,1,2014,2,1,15,3,5,58,518,0,0,0,672,8,NA,NA,32405
XXX-01,2,1,2,1,2014,2,2,15,3,5,58,517,0,4,0,672,8,NA,NA,32406
XXX-01,2,1,2,1,2014,2,3,15,3,5,58,516,0,9,0,672,8,NA,NA,32407
XXX-01,2,1,2,1,2014,2,4,15,3,5,59,516,1,14,-0.07,672,8,NA,NA,32408
XXX-01,2,1,2,1,2014,2,5,15,3,5,59,517,1,19,-0.03,672,8,NA,NA,32409
XXX-01,2,1,2,1,2014,2,6,15,3,5,59,517,0,24,0,672,8,NA,NA,32410
XXX-01,2,1,2,1,2014,2,7,15,3,5,59,518,0,28,0.01,672,8,NA,NA,32411
XXX-01,2,1,2,1,2014,2,8,15,3,5,59,518,1,33,0.02,672,8,NA,NA,32412
XXX-01,2,1,2,1,2014,2,9,15,3,5,59,519,2,38,0.03,672,8,NA,NA,32413
XXX-01,2,1,2,1,2014,2,10,15,3,5,59,520,3,43,0.04,672,8,NA,NA,32414
XXX-01,2,1,2,1,2014,2,11,15,3,5,59,521,4,48,0.05,672,8,NA,NA,32415
XXX-01,2,1,2,1,2014,2,12,15,3,5,59,522,5,52,0.06,672,8,NA,NA,32416
XXX-01,2,1,2,1,2014,2,13,15,3,5,59,523,6,57,0.07,672,8,NA,NA,32417
XXX-01,2,1,2,1,2014,2,14,15,3,5,59,524,7,62,0.07,672,8,NA,NA,32418
XXX-01,2,1,2,1,2014,2,15,15,3,5,59,525,8,67,0.08,672,8,NA,NA,32419
XXX-01,2,1,2,1,2014,2,16,15,3,6,0,526,9,72,0.08,672,8,NA,NA,32420
XXX-01,2,1,2,1,2014,2,17,15,3,6,0,528,11,76,0.09,671,8,NA,NA,32421
XXX-01,2,1,2,1,2014,2,18,15,3,6,0,528,12,81,0.09,672,8,NA,NA,32422
XXX-01,2,1,2,1,2014,2,19,15,3,6,0,529,13,86,0.09,672,8,NA,NA,32423
XXX-01,2,1,2,1,2014,2,20,15,3,6,0,530,14,91,0.1,672,8,NA,NA,32424
XXX-01,2,1,2,1,2014,2,21,15,3,6,0,531,15,96,0.1,672,8,NA,NA,32425
XXX-01,2,1,2,1,2014,2,22,15,3,6,0,533,17,100,0.1,671,8,NA,NA,32426
XXX-01,2,1,2,1,2014,2,23,15,3,6,0,533,18,105,0.1,672,8,NA,NA,32427
XXX-01,2,1,2,1,2014,2,24,15,3,6,0,535,19,110,0.11,671,8,NA,NA,32428
XXX-01,2,1,2,1,2014,2,25,15,3,6,0,535,20,115,0.11,672,8,NA,NA,32429
XXX-01,2,1,2,1,2014,2,26,15,3,6,0,536,21,120,0.11,672,8,NA,NA,32430
XXX-01,2,1,2,1,2014,2,27,15,3,6,0,537,22,124,0.11,672,8,NA,NA,32431
XXX-01,3,1,3,1,2014,3,1,15,3,6,1,478,0,0,0,672,8,NA,NA,32432
XXX-01,3,1,3,1,2014,3,2,15,3,6,1,480,0,4,0,671,8,NA,NA,32433
XXX-01,3,1,3,1,2014,3,3,15,3,6,1,479,0,9,0,672,8,NA,NA,32434
XXX-01,3,1,3,1,2014,3,4,15,3,6,1,480,1,14,0.08,672,8,NA,NA,32435
XXX-01,3,1,3,1,2014,3,5,15,3,6,2,482,3,19,0.11,671,8,NA,NA,32436
XXX-01,3,1,3,1,2014,3,6,15,3,6,2,482,3,24,0.1,672,8,NA,NA,32437
XXX-01,3,1,3,1,2014,3,7,15,3,6,2,483,4,28,0.1,672,8,NA,NA,32438
XXX-01,3,1,3,1,2014,3,8,15,3,6,2,485,6,33,0.11,671,8,NA,NA,32439
XXX-01,3,1,3,1,2014,3,9,15,3,6,2,485,6,38,0.11,672,8,NA,NA,32440
XXX-01,3,1,3,1,2014,3,10,15,3,6,2,486,7,43,0.11,672,8,NA,NA,32441
XXX-01,3,1,3,1,2014,3,11,15,3,6,2,487,8,48,0.11,672,8,NA,NA,32442
XXX-01,3,1,3,1,2014,3,12,15,3,6,2,488,9,52,0.11,672,8,NA,NA,32443
XXX-01,3,1,3,1,2014,3,13,15,3,6,2,491,11,57,0.12,671,8,NA,NA,32444
XXX-01,3,1,3,1,2014,3,14,15,3,6,2,491,12,62,0.13,672,8,NA,NA,32445
XXX-01,3,1,3,1,2014,3,15,15,3,6,2,492,13,67,0.13,672,8,NA,NA,32446
XXX-01,3,1,3,1,2014,3,16,15,3,6,2,495,15,72,0.13,671,8,NA,NA,32447
XXX-01,3,1,3,1,2014,3,17,15,3,6,2,497,17,76,0.14,671,8,NA,NA,32448
XXX-01,3,1,3,1,2014,3,18,15,3,6,3,497,18,81,0.14,672,8,NA,NA,32449
XXX-01,3,1,3,1,2014,3,19,15,3,6,3,499,20,86,0.15,671,8,NA,NA,32450
XXX-01,3,1,3,1,2014,3,20,15,3,6,3,500,22,91,0.15,671,8,NA,NA,32451
XXX-01,3,1,3,1,2014,3,21,15,3,6,3,502,23,96,0.15,671,8,NA,NA,32452
XXX-01,3,1,3,1,2014,3,22,15,3,6,3,502,24,100,0.15,672,8,NA,NA,32453
XXX-01,3,1,3,1,2014,3,23,15,3,6,3,503,26,105,0.15,672,8,NA,NA,32454
XXX-01,3,1,3,1,2014,3,24,15,3,6,3,505,27,110,0.16,671,8,NA,NA,32455
XXX-01,3,1,3,1,2014,3,25,15,3,6,3,507,29,115,0.16,671,8,NA,NA,32456
XXX-01,3,1,3,1,2014,3,26,15,3,6,3,508,30,120,0.16,671,8,NA,NA,32457
XXX-01,3,1,3,1,2014,3,27,15,3,6,3,508,31,124,0.16,672,8,NA,NA,32458
XXX-01,4,2,4,1,2014,4,5,15,3,6,5,471,0,0,0,672,8,NA,NA,32459
XXX-01,4,2,4,1,2014,4,6,15,3,6,5,472,0,4,0,671,8,NA,NA,32460
XXX-01,4,2,4,1,2014,4,7,15,3,6,5,471,0,9,0,672,8,NA,NA,32461
XXX-01,4,2,4,1,2014,4,8,15,3,6,5,472,1,14,0.06,671,8,NA,NA,32462
XXX-01,4,2,4,1,2014,4,9,15,3,6,5,472,1,19,0.04,672,8,NA,NA,32463
XXX-01,4,2,4,1,2014,4,10,15,3,6,5,474,2,24,0.06,671,8,NA,NA,32464
XXX-01,4,2,4,1,2014,4,11,15,3,6,5,474,3,28,0.07,671,8,NA,NA,32465
XXX-01,4,2,4,1,2014,4,12,15,3,6,5,475,4,33,0.08,671,8,NA,NA,32466
XXX-01,4,2,4,1,2014,4,13,15,3,6,5,476,5,38,0.09,671,8,NA,NA,32467
XXX-01,4,2,4,1,2014,4,14,15,3,6,6,477,6,43,0.09,671,8,NA,NA,32468
XXX-01,4,2,4,1,2014,4,15,15,3,6,6,478,7,48,0.09,671,8,NA,NA,32469
XXX-01,4,2,4,1,2014,4,16,15,3,6,6,478,7,52,0.09,671,8,NA,NA,32470
XXX-01,4,2,4,1,2014,4,17,15,3,6,6,479,8,57,0.09,671,8,NA,NA,32471
XXX-01,4,2,4,1,2014,4,18,15,3,6,6,480,9,62,0.09,671,8,NA,NA,32472
XXX-01,4,2,4,1,2014,4,19,15,3,6,6,480,10,67,0.09,671,8,NA,NA,32473
XXX-01,4,2,4,1,2014,4,20,15,3,6,6,481,10,72,0.09,671,8,NA,NA,32474
XXX-01,4,2,4,1,2014,4,21,15,3,6,6,482,11,76,0.09,671,8,NA,NA,32475
XXX-01,4,2,4,1,2014,4,22,15,3,6,6,482,12,81,0.09,671,8,NA,NA,32476
XXX-01,4,2,4,1,2014,4,23,15,3,6,6,482,12,86,0.09,671,8,NA,NA,32477
XXX-01,4,2,4,1,2014,4,24,15,3,6,6,483,13,91,0.09,671,8,NA,NA,32478
XXX-01,4,2,4,1,2014,4,25,15,3,6,6,483,13,96,0.09,671,8,NA,NA,32479
XXX-01,4,2,4,1,2014,4,26,15,3,6,7,484,14,100,0.08,671,8,NA,NA,32480
XXX-01,4,2,4,1,2014,4,27,15,3,6,7,485,14,105,0.08,671,8,NA,NA,32481
XXX-01,4,2,4,1,2014,4,28,15,3,6,7,485,15,110,0.08,671,8,NA,NA,32482
XXX-01,4,2,4,1,2014,4,29,15,3,6,7,486,15,115,0.08,671,8,NA,NA,32483
XXX-01,4,2,4,1,2014,4,30,15,3,6,7,487,16,120,0.08,671,8,NA,NA,32484
XXX-01,4,2,4,1,2014,4,31,15,3,6,7,487,16,124,0.08,671,8,NA,NA,32485
XXX-01,5,2,5,1,2014,5,8,15,3,6,9,476,0,0,0,671,8,NA,NA,32486
XXX-01,5,2,5,1,2014,5,9,15,3,6,9,475,0,4,0,672,8,NA,NA,32487
XXX-01,5,2,5,1,2014,5,10,15,3,6,9,477,0,9,0,671,8,NA,NA,32488
XXX-01,5,2,5,1,2014,5,11,15,3,6,9,477,1,14,0.06,671,8,NA,NA,32489
XXX-01,5,2,5,1,2014,5,12,15,3,6,9,477,1,19,0.06,671,8,NA,NA,32490
XXX-01,5,2,5,1,2014,5,13,15,3,6,10,478,2,24,0.06,671,8,NA,NA,32491
XXX-01,5,2,5,1,2014,5,14,15,3,6,10,478,2,28,0.06,671,8,NA,NA,32492
XXX-01,5,2,5,1,2014,5,15,15,3,6,10,479,3,33,0.06,671,8,NA,NA,32493
XXX-01,5,2,5,1,2014,5,16,15,3,6,10,479,3,38,0.05,671,8,NA,NA,32494
XXX-01,5,2,5,1,2014,5,17,15,3,6,10,478,3,43,0.05,672,8,NA,NA,32495
XXX-01,5,2,5,1,2014,5,18,15,3,6,10,480,3,48,0.05,671,8,NA,NA,32496
XXX-01,5,2,5,1,2014,5,19,15,3,6,10,480,4,52,0.05,671,8,NA,NA,32497
XXX-01,5,2,5,1,2014,5,20,15,3,6,10,480,4,57,0.05,671,8,NA,NA,32498
XXX-01,5,2,5,1,2014,5,21,15,3,6,10,480,4,62,0.05,672,8,NA,NA,32499
XXX-01,5,2,5,1,2014,5,22,15,3,6,10,482,5,67,0.05,671,8,NA,NA,32500
XXX-01,5,2,5,1,2014,5,23,15,3,6,10,482,5,72,0.05,671,8,NA,NA,32501
XXX-01,5,2,5,1,2014,5,24,15,3,6,10,482,6,76,0.05,671,8,NA,NA,32502
XXX-01,5,2,5,1,2014,5,25,15,3,6,10,483,6,81,0.05,671,8,NA,NA,32503
XXX-01,5,2,5,1,2014,5,26,15,3,6,11,482,7,86,0.05,672,8,NA,NA,32504
XXX-01,5,2,5,1,2014,5,27,15,3,6,11,484,7,91,0.05,671,8,NA,NA,32505
XXX-01,5,2,5,1,2014,5,28,15,3,6,11,484,8,96,0.05,671,8,NA,NA,32506
XXX-01,5,2,5,1,2014,5,29,15,3,6,11,484,8,100,0.05,671,8,NA,NA,32507
XXX-01,5,2,5,1,2014,5,30,15,3,6,11,485,9,105,0.05,671,8,NA,NA,32508
XXX-01,5,2,5,1,2014,5,31,15,3,6,11,485,9,110,0.05,671,8,NA,NA,32509
XXX-01,5,2,5,1,2014,5,32,15,3,6,11,486,10,115,0.05,671,8,NA,NA,32510
XXX-01,5,2,5,1,2014,5,33,15,3,6,11,486,10,120,0.05,671,8,NA,NA,32511
XXX-01,5,2,5,1,2014,5,34,15,3,6,11,487,11,124,0.05,671,8,NA,NA,32512
XXX-01,6,3,6,1,2014,6,1,15,3,6,12,478,0,0,0,671,8,NA,NA,32513
XXX-01,6,3,6,1,2014,6,2,15,3,6,12,478,0,4,0,671,8,NA,NA,32514
XXX-01,6,3,6,1,2014,6,3,15,3,6,12,479,0,9,0,671,8,NA,NA,32515
XXX-01,6,3,6,1,2014,6,4,15,3,6,12,478,0,14,0.01,672,8,NA,NA,32516
XXX-01,6,3,6,1,2014,6,5,15,3,6,13,478,0,19,0.01,672,8,NA,NA,32517
XXX-01,6,3,6,1,2014,6,6,15,3,6,13,480,1,24,0.04,671,8,NA,NA,32518
XXX-01,6,3,6,1,2014,6,7,15,3,6,13,481,2,28,0.06,671,8,NA,NA,32519
XXX-01,6,3,6,1,2014,6,8,15,3,6,13,481,3,33,0.06,671,8,NA,NA,32520
XXX-01,6,3,6,1,2014,6,9,15,3,6,13,481,4,38,0.06,671,8,NA,NA,32521
XXX-01,6,3,6,1,2014,6,10,15,3,6,13,482,4,43,0.06,671,8,NA,NA,32522
XXX-01,6,3,6,1,2014,6,11,15,3,6,13,481,4,48,0.06,672,8,NA,NA,32523
XXX-01,6,3,6,1,2014,6,12,15,3,6,13,483,5,52,0.06,671,8,NA,NA,32524
XXX-01,6,3,6,1,2014,6,13,15,3,6,13,483,5,57,0.06,672,8,NA,NA,32525
XXX-01,6,3,6,1,2014,6,14,15,3,6,13,484,6,62,0.06,671,8,NA,NA,32526
XXX-01,6,3,6,1,2014,6,15,15,3,6,13,484,6,67,0.06,671,8,NA,NA,32527
XXX-01,6,3,6,1,2014,6,16,15,3,6,13,485,7,72,0.06,671,8,NA,NA,32528
XXX-01,6,3,6,1,2014,6,17,15,3,6,14,485,8,76,0.06,671,8,NA,NA,32529
XXX-01,6,3,6,1,2014,6,18,15,3,6,14,486,8,81,0.06,671,8,NA,NA,32530
XXX-01,6,3,6,1,2014,6,19,15,3,6,14,487,9,86,0.06,671,8,NA,NA,32531
XXX-01,6,3,6,1,2014,6,20,15,3,6,14,486,9,91,0.06,672,8,NA,NA,32532
XXX-01,6,3,6,1,2014,6,21,15,3,6,14,486,9,96,0.06,672,8,NA,NA,32533
XXX-01,6,3,6,1,2014,6,22,15,3,6,14,488,10,100,0.06,671,8,NA,NA,32534
XXX-01,6,3,6,1,2014,6,23,15,3,6,14,487,10,105,0.06,672,8,NA,NA,32535
XXX-01,6,3,6,1,2014,6,24,15,3,6,14,489,10,110,0.06,671,8,NA,NA,32536
XXX-01,6,3,6,1,2014,6,25,15,3,6,14,489,11,115,0.06,671,8,NA,NA,32537
XXX-01,6,3,6,1,2014,6,26,15,3,6,14,488,11,120,0.06,672,8,NA,NA,32538
XXX-01,6,3,6,1,2014,6,27,15,3,6,14,490,12,124,0.06,671,8,NA,NA,32539
XXX-01,7,3,7,1,2014,7,1,15,3,6,15,487,0,0,0,671,8,NA,NA,32540
XXX-01,7,3,7,1,2014,7,2,15,3,6,15,487,0,4,0,671,8,NA,NA,32541
XXX-01,7,3,7,1,2014,7,3,15,3,6,15,488,0,9,0,671,8,NA,NA,32542
XXX-01,7,3,7,1,2014,7,4,15,3,6,15,490,0,14,0.15,671,8,NA,NA,32543
XXX-01,7,3,7,1,2014,7,5,15,3,6,15,492,0,19,0.17,671,8,NA,NA,32544
XXX-01,7,3,7,1,2014,7,6,15,3,6,15,492,1,24,0.15,672,8,NA,NA,32545
XXX-01,7,3,7,1,2014,7,7,15,3,6,16,494,2,28,0.17,671,8,NA,NA,32546
XXX-01,7,3,7,1,2014,7,8,15,3,6,16,495,3,33,0.17,671,8,NA,NA,32547
XXX-01,7,3,7,1,2014,7,9,15,3,6,16,496,4,38,0.17,671,8,NA,NA,32548
XXX-01,7,3,7,1,2014,7,10,15,3,6,16,499,4,43,0.17,671,8,NA,NA,32549
XXX-01,7,3,7,1,2014,7,11,15,3,6,16,500,4,48,0.18,671,8,NA,NA,32550
XXX-01,7,3,7,1,2014,7,12,15,3,6,16,501,5,52,0.18,672,8,NA,NA,32551
