plot_code,year,month,day,litterfall_trap_num,sub_plot_code,litterfall_trap_size_m2,leaves_g_per_trap,twigs_g_per_trap,flowers_g_per_trap,fruits_g_per_trap,seeds_g_per_trap,bromeliads_g_per_trap,epiphytes_g_per_trap,other_g_per_trap,palm_leaves_g_per_trap,palm_flowers_g_per_trap,palm_fruits_g_per_trap,total_litterfall_g_per_trap,quality_code,comments
ABA-01,2013,10,20,25,25,0.25,112,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,112,good,NA
ABA-00,2013,11,20,1,1,0.25,1288,1.58,NA,0.1,NA,NA,3,0.24,NA,NA,NA,1288,good,NA
ABA-00,2013,11,20,2,2,0.25,1045,0.8,NA,0.05,NA,0.05,0.32,NA,NA,NA,NA,1045,good,NA
ABA-00,2013,11,20,3,3,0.25,507,0.89,NA,0.22,NA,NA,0.33,0.45,NA,NA,NA,507,good,NA
ABA-00,2013,11,20,4,4,0.25,465,0.22,NA,0.62,NA,NA,0.14,0.51,NA,NA,NA,465,good,NA
ABA-00,2013,11,20,5,5,0.25,98,3.63,NA,0.65,NA,NA,0.6,0.08,NA,NA,NA,98,good,NA
ABA-00,2013,11,20,6,6,0.25,7,NA,NA,0.14,NA,NA,0.15,NA,NA,NA,NA,7,good,NA
ABA-00,2013,11,20,7,7,0.25,55,0.12,NA,0.12,NA,NA,0.07,NA,NA,NA,NA,55,good,NA
ABA-00,2013,11,20,8,8,0.25,78,1.01,NA,0.17,NA,NA,0.13,0.14,NA,NA,NA,78,good,NA
ABA-00,2013,11,20,9,9,0.25,963,NA,NA,0.21,NA,NA,0.02,NA,NA,NA,NA,963,good,NA
ABA-00,2013,11,20,10,10,0.25,1375,1.85,NA,0.48,NA,0.31,3.35,0.2,NA,NA,NA,1375,good,NA
ABA-00,2013,11,20,11,11,0.25,1273,4.49,NA,3.12,NA,0.35,NA,0.35,NA,NA,NA,1273,good,NA
ABA-00,2013,11,20,12,12,0.25,1208,0.35,NA,0.11,NA,0.14,0.67,0.06,NA,NA,NA,1208,good,NA
ABA-01,2013,11,20,13,13,0.25,479,NA,NA,0.88,NA,NA,NA,0.15,NA,NA,NA,479,good,NA
ABA-01,2013,11,20,14,14,0.25,813,1.06,NA,0.04,NA,NA,0.35,0.16,NA,NA,NA,813,good,NA
ABA-01,2013,11,20,15,15,0.25,674,0.77,NA,3.34,NA,NA,0.06,NA,NA,NA,NA,674,good,NA
ABA-01,2013,11,20,16,16,0.25,1268,5.71,NA,0.02,NA,NA,0.83,NA,NA,NA,NA,1268,good,NA
ABA-01,2013,11,20,17,17,0.25,137,2.46,NA,1.57,NA,NA,1.8,0.59,NA,NA,NA,137,good,NA
ABA-01,2013,11,20,18,18,0.25,866,1.12,NA,5.03,NA,NA,0.24,NA,NA,NA,NA,866,good,NA
ABA-01,2013,11,20,19,19,0.25,958,3.01,NA,0.2,NA,NA,1.7,0.2,NA,NA,NA,958,good,NA
ABA-01,2013,11,20,20,20,0.25,851,1.01,NA,0.44,NA,NA,0.14,0.12,NA,NA,NA,851,good,NA
ABA-01,2013,11,20,21,21,0.25,805,0.55,NA,0.36,NA,NA,0.31,0.29,NA,NA,NA,805,good,NA
ABA-01,2013,11,20,22,22,0.25,1759,0.77,0.4,NA,NA,NA,1.01,NA,NA,NA,NA,1759,good,NA
ABA-01,2013,11,20,23,23,0.25,441,19.86,NA,0.55,NA,NA,6.42,NA,NA,NA,NA,441,good,NA
ABA-01,2013,11,20,24,24,0.25,924,0.31,NA,0.19,NA,NA,0.41,0.04,NA,NA,NA,924,good,NA
ABA-01,2013,11,20,25,25,0.25,139,0.15,NA,0.02,NA,NA,NA,NA,NA,NA,NA,139,good,NA
ABA-00,2013,12,10,1,1,0.25,57,1.25,NA,0.09,NA,NA,4.9,0.25,NA,NA,NA,57,good,NA
ABA-00,2013,12,10,2,2,0.25,857,1.14,NA,0.08,NA,NA,0.49,0.14,NA,NA,NA,857,good,NA
ABA-00,2013,12,10,3,3,0.25,638,0.29,NA,0.12,NA,0.56,0.18,0.03,NA,NA,NA,638,good,NA
ABA-00,2013,12,10,4,4,0.25,313,0.06,NA,0.03,NA,NA,NA,NA,NA,NA,NA,313,good,NA
ABA-00,2013,12,10,5,5,0.25,439,0.72,NA,0.25,NA,NA,0.04,NA,NA,NA,NA,439,good,NA
ABA-00,2013,12,10,6,6,0.25,359,0.48,NA,0.18,NA,NA,0.26,0.02,NA,NA,NA,359,good,NA
ABA-00,2013,12,10,7,7,0.25,315,4.06,NA,0.12,NA,NA,0.27,0.07,NA,NA,NA,315,good,NA
ABA-00,2013,12,10,8,8,0.25,2313,5.56,NA,0.3,NA,NA,0.1,0.07,NA,NA,NA,2313,good,NA
ABA-00,2013,12,10,9,9,0.25,582,NA,NA,0.14,NA,NA,0.11,NA,NA,NA,NA,582,good,NA
ABA-00,2013,12,10,10,10,0.25,748,0.82,NA,0.15,NA,NA,0.17,0.07,NA,NA,NA,748,good,NA
ABA-00,2013,12,10,11,11,0.25,504,0.92,0.43,0.66,NA,NA,0.43,0.16,NA,NA,NA,504,good,NA
ABA-00,2013,12,10,12,12,0.25,798,NA,0.11,NA,NA,NA,0.14,NA,NA,NA,NA,798,good,NA
ABA-01,2013,12,10,13,13,0.25,258,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,258,good,NA
ABA-01,2013,12,10,14,14,0.25,18,0.11,NA,0.02,NA,NA,0.11,0.15,NA,NA,NA,18,good,NA
ABA-01,2013,12,10,15,15,0.25,482,0.42,0.01,1.27,NA,NA,0.07,0.05,NA,NA,NA,482,good,NA
ABA-01,2013,12,10,16,16,0.25,909,NA,NA,0.01,NA,NA,2.55,NA,NA,NA,NA,909,good,NA
ABA-01,2013,12,10,17,17,0.25,604,1.78,NA,0.24,NA,NA,3.4,NA,NA,NA,NA,604,good,NA
ABA-01,2013,12,10,18,18,0.25,726,0.42,1.77,0.11,NA,NA,0.13,NA,NA,NA,NA,726,good,NA
ABA-01,2013,12,10,19,19,0.25,412,0.86,NA,0.14,NA,NA,0.05,0.12,NA,NA,NA,412,good,NA
ABA-01,2013,12,10,20,20,0.25,551,1.12,NA,0.06,NA,NA,0.56,NA,NA,NA,NA,551,good,NA
ABA-01,2013,12,10,21,21,0.25,796,0.22,NA,0.29,NA,NA,0.16,0.18,NA,NA,NA,796,good,NA
ABA-01,2013,12,10,22,22,0.25,563,0.07,NA,0.05,NA,NA,0.31,NA,NA,NA,NA,563,good,NA
ABA-01,2013,12,10,23,23,0.25,234,6.15,NA,0.13,NA,NA,1.57,NA,NA,NA,NA,234,good,NA
ABA-01,2013,12,10,24,24,0.25,647,0.35,0.02,0.13,NA,NA,0.08,NA,NA,NA,NA,647,good,NA
ABA-01,2013,12,10,25,25,0.25,58,0.08,NA,0.01,NA,NA,NA,NA,NA,NA,NA,58,good,NA
ABA-00,2014,1,12,1,1,0.25,341,1.86,0.04,NA,NA,NA,1.15,0.24,NA,NA,NA,341,good,NA
ABA-00,2014,1,12,2,2,0.25,1055,0.78,NA,0.35,NA,NA,0.21,NA,NA,NA,NA,1055,good,NA
ABA-00,2014,1,12,3,3,0.25,851,1.98,NA,0.37,NA,NA,0.44,0.08,NA,NA,NA,851,good,NA
ABA-00,2014,1,12,4,4,0.25,564,NA,0.37,NA,NA,NA,0.03,0.01,NA,NA,NA,564,good,NA
ABA-00,2014,1,12,5,5,0.25,827,0.72,NA,0.59,NA,NA,0.06,NA,NA,NA,NA,827,good,NA
ABA-00,2014,1,12,6,6,0.25,615,NA,0.16,0.03,NA,NA,0.14,NA,NA,NA,NA,615,good,NA
ABA-00,2014,1,12,7,7,0.25,517,0.27,NA,0.06,NA,NA,0.14,NA,NA,NA,NA,517,good,NA
ABA-00,2014,1,12,8,8,0.25,889,0.25,NA,0.12,NA,NA,0.33,NA,NA,NA,NA,889,good,NA
ABA-00,2014,1,12,9,9,0.25,46,0.26,0.04,0.08,NA,NA,0.28,NA,NA,NA,NA,46,good,NA
ABA-00,2014,1,12,10,10,0.25,489,0.82,NA,0.3,NA,NA,1.29,0.06,NA,NA,NA,489,good,NA
ABA-00,2014,1,12,11,11,0.25,849,3.78,1.03,2.06,NA,NA,0.68,NA,NA,NA,NA,849,good,NA
ABA-00,2014,1,12,12,12,0.25,102,NA,NA,0.11,NA,NA,0.05,NA,NA,NA,NA,102,good,NA
ABA-01,2014,1,12,13,13,0.25,598,0.34,1.1,0.08,NA,NA,NA,NA,NA,NA,NA,598,good,NA
ABA-01,2014,1,12,14,14,0.25,405,0.47,NA,NA,NA,NA,0.18,NA,NA,NA,NA,405,good,NA
ABA-01,2014,1,12,15,15,0.25,473,0.49,NA,1.8,NA,NA,0.16,NA,NA,NA,NA,473,good,NA
ABA-01,2014,1,12,16,16,0.25,1618,0.34,NA,0.07,NA,NA,0.29,0.02,NA,NA,NA,1618,good,NA
ABA-01,2014,1,12,17,17,0.25,1305,2.45,NA,0.81,NA,NA,1.26,0.06,NA,NA,NA,1305,good,NA
ABA-01,2014,1,12,18,18,0.25,918,1.12,NA,0.91,NA,NA,0.21,NA,NA,NA,NA,918,good,NA
ABA-01,2014,1,12,19,19,0.25,1145,3.5,NA,0.22,NA,NA,1.51,0.08,NA,NA,NA,1145,good,NA
ABA-01,2014,1,12,20,20,0.25,48,6.76,NA,0.15,NA,NA,2.06,NA,NA,NA,NA,48,good,NA
ABA-01,2014,1,12,21,21,0.25,916,0.18,NA,0.32,NA,NA,0.44,0.11,NA,NA,NA,916,good,NA
ABA-01,2014,1,12,22,22,0.25,885,1.31,NA,0.15,NA,NA,2.27,0.67,NA,NA,NA,885,good,NA
ABA-01,2014,1,12,23,23,0.25,1064,34.68,NA,0.15,NA,NA,6.23,0.65,NA,NA,NA,1064,good,NA
ABA-01,2014,1,12,24,24,0.25,553,0.67,NA,0.41,NA,NA,0.18,NA,NA,NA,NA,553,good,NA
ABA-01,2014,1,12,25,25,0.25,144,0.44,NA,0.02,NA,NA,NA,NA,NA,NA,NA,144,good,NA
ABA-00,2014,2,9,1,1,0.25,401,1.96,NA,NA,NA,NA,2.24,NA,NA,NA,NA,401,good,NA
ABA-00,2014,2,9,2,2,0.25,677,0.25,NA,NA,NA,NA,0.5,NA,NA,NA,NA,677,good,NA
ABA-00,2014,2,9,3,3,0.25,3521,23.44,NA,0.07,NA,NA,47.08,1.7,NA,NA,NA,3521,good,NA
ABA-00,2014,2,9,4,4,0.25,1025,3.56,NA,0.03,NA,0.14,3.31,0.6,NA,NA,NA,1025,good,NA
ABA-00,2014,2,9,5,5,0.25,477,1.47,NA,0.32,NA,NA,0.08,NA,NA,NA,NA,477,good,NA
ABA-00,2014,2,9,6,6,0.25,513,NA,NA,0.03,NA,0.12,0.06,NA,NA,NA,NA,513,good,NA
ABA-00,2014,2,9,7,7,0.25,438,1.21,0.08,0.09,NA,NA,0.3,NA,NA,NA,NA,438,good,NA
ABA-00,2014,2,9,8,8,0.25,594,0.63,NA,0.24,NA,NA,0.93,NA,NA,NA,NA,594,good,NA
ABA-00,2014,2,9,9,9,0.25,574,NA,NA,0.06,NA,NA,0.01,NA,NA,NA,NA,574,good,NA
ABA-00,2014,2,9,10,10,0.25,296,0.55,0.12,0.3,NA,0.02,0.06,NA,NA,NA,NA,296,good,NA
ABA-00,2014,2,9,11,11,0.25,732,3.79,0.43,0.18,NA,NA,2.74,NA,NA,NA,NA,732,good,NA
ABA-00,2014,2,9,12,12,0.25,799,NA,NA,0.01,NA,NA,0.03,NA,NA,NA,NA,799,good,NA
ABA-01,2014,2,9,13,13,0.25,601,0.08,NA,2.12,NA,0.06,0.03,NA,NA,NA,NA,601,good,NA
ABA-01,2014,2,9,14,14,0.25,489,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,good,NA
ABA-01,2014,2,9,15,15,0.25,583,0.43,NA,0.19,NA,NA,NA,NA,NA,NA,NA,583,good,NA
ABA-01,2014,2,9,16,16,0.25,966,0.61,NA,0.16,NA,NA,0.11,NA,NA,NA,NA,966,good,NA
ABA-01,2014,2,9,17,17,0.25,1035,1.54,NA,0.61,NA,NA,0.44,NA,NA,NA,NA,1035,good,NA
ABA-01,2014,2,9,18,18,0.25,7,0.19,0.58,1.18,NA,NA,1.41,NA,NA,NA,NA,7,good,NA
ABA-01,2014,2,9,19,19,0.25,753,1.69,NA,0.34,NA,NA,0.39,NA,NA,NA,NA,753,good,NA
ABA-01,2014,2,9,20,20,0.25,1545,2.85,NA,0.29,NA,0.01,4.13,NA,NA,NA,NA,1545,good,NA
ABA-01,2014,2,9,21,21,0.25,866,NA,NA,0.13,NA,NA,0.25,NA,NA,NA,NA,866,good,NA
ABA-01,2014,2,9,22,22,0.25,961,0.15,NA,NA,NA,NA,0.07,NA,NA,NA,NA,961,good,NA
ABA-01,2014,2,9,23,23,0.25,517,2.85,NA,0.23,NA,NA,0.51,0.11,NA,NA,NA,517,good,NA
ABA-01,2014,2,9,24,24,0.25,737,0.23,NA,0.06,NA,NA,0.05,0.01,NA,NA,NA,737,good,NA
ABA-01,2014,2,9,25,25,0.25,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,good,NA
ABA-00,2014,3,16,1,1,0.25,73,0.27,NA,0.22,NA,0.18,1.52,NA,NA,NA,NA,73,good,NA
ABA-00,2014,3,16,2,2,0.25,1143,6.99,NA,0.18,NA,NA,5.5,NA,NA,NA,NA,1143,good,NA
ABA-00,2014,3,16,3,3,0.25,914,NA,NA,0.85,NA,NA,2.68,0.85,NA,NA,NA,914,good,NA
ABA-00,2014,3,16,4,4,0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,good,NA
ABA-00,2014,3,16,5,5,0.25,609,5.41,NA,2.43,NA,NA,2.11,0.28,NA,NA,NA,609,good,NA
ABA-00,2014,3,16,6,6,0.25,1008,4.39,NA,0.06,NA,NA,3.11,NA,NA,NA,NA,1008,good,NA
ABA-00,2014,3,16,7,7,0.25,684,0.64,NA,0.06,NA,NA,0.14,NA,NA,NA,NA,684,good,NA
ABA-00,2014,3,16,8,8,0.25,1147,4.84,NA,0.32,NA,NA,1.84,NA,NA,NA,NA,1147,good,NA
ABA-00,2014,3,16,9,9,0.25,131,NA,NA,0.06,NA,NA,0.1,NA,NA,NA,NA,131,good,NA
ABA-00,2014,3,16,10,10,0.25,404,0.85,NA,0.57,NA,0.66,2.2,NA,NA,NA,NA,404,good,NA
ABA-00,2014,3,16,11,11,0.25,1153,4.12,NA,2.29,NA,NA,0.6,0.13,NA,NA,NA,1153,good,NA
ABA-00,2014,3,16,12,12,0.25,1029,0.71,NA,0.08,NA,NA,NA,NA,NA,NA,NA,1029,good,NA
ABA-01,2014,3,16,13,13,0.25,88,2.89,NA,6.72,NA,NA,0.06,0.12,NA,NA,NA,88,good,NA
ABA-01,2014,3,16,14,14,0.25,568,1.52,NA,0.04,NA,NA,0.75,NA,NA,NA,NA,568,good,NA
ABA-01,2014,3,16,15,15,0.25,733,0.32,NA,0.4,NA,NA,0.13,NA,NA,NA,NA,733,good,NA
ABA-01,2014,3,16,16,16,0.25,1309,NA,NA,0.06,NA,NA,0.32,NA,NA,NA,NA,1309,good,NA
ABA-01,2014,3,16,17,17,0.25,1373,2.24,NA,0.52,NA,NA,2.13,NA,NA,NA,NA,1373,good,NA
ABA-01,2014,3,16,18,18,0.25,842,0.71,NA,2.22,NA,NA,1.48,NA,NA,NA,NA,842,good,NA
ABA-01,2014,3,16,19,19,0.25,937,0.32,NA,0.24,NA,NA,1.05,0.06,NA,NA,NA,937,good,NA
ABA-01,2014,3,16,20,20,0.25,995,2.27,NA,1.15,NA,NA,2.26,NA,NA,NA,NA,995,good,NA
ABA-01,2014,3,16,21,21,0.25,1296,0.71,NA,0.34,NA,NA,0.52,0.06,NA,NA,NA,1296,good,NA
ABA-01,2014,3,16,22,22,0.25,115,0.67,NA,1.35,NA,NA,0.15,NA,NA,NA,NA,115,good,NA
ABA-01,2014,3,16,23,23,0.25,732,7.63,NA,0.06,NA,0.17,14.49,NA,NA,NA,NA,732,good,NA
ABA-01,2014,3,16,24,24,0.25,913,1.14,NA,0.03,NA,NA,0.31,NA,NA,NA,NA,913,good,NA
ABA-01,2014,3,16,25,25,0.25,91,0.42,0.01,0.02,NA,NA,0.02,NA,NA,NA,NA,91,good,NA
ABA-00,2014,5,1,1,1,0.25,1292,13.38,NA,0.15,NA,1.38,7.63,0.26,NA,NA,NA,1292,good, April month
ABA-00,2014,5,1,2,2,0.25,1386,2.24,NA,0.34,NA,NA,0.63,0.09,NA,NA,NA,1386,good, April month
ABA-00,2014,5,1,3,3,0.25,749,0.15,NA,1.47,NA,0.56,0.2,0.39,NA,NA,NA,749,good, April month
ABA-00,2014,5,1,4,4,0.25,606,0.88,NA,NA,NA,1.17,4.91,NA,NA,NA,NA,606,good, April month
ABA-00,2014,5,1,5,5,0.25,1299,8.98,NA,4.74,NA,NA,NA,NA,NA,NA,NA,1299,good, April month
ABA-00,2014,5,1,6,6,0.25,1198,1.53,NA,0.62,NA,0.47,0.09,NA,NA,NA,NA,1198,good, April month
ABA-00,2014,5,1,7,7,0.25,903,2.19,NA,0.05,NA,NA,1.66,NA,NA,NA,NA,903,good, April month
ABA-00,2014,5,1,8,8,0.25,1325,0.22,NA,0.12,NA,NA,0.09,NA,NA,NA,NA,1325,good, April month
ABA-00,2014,5,1,9,9,0.25,986,0.33,NA,NA,NA,NA,0.02,NA,NA,NA,NA,986,good, April month
ABA-00,2014,5,1,10,10,0.25,1151,1.8,NA,0.17,NA,NA,0.28,NA,NA,NA,NA,1151,good, April month
ABA-00,2014,5,1,11,11,0.25,686,1.25,0.35,NA,NA,NA,0.11,NA,NA,NA,NA,686,good, April month
ABA-00,2014,5,1,12,12,0.25,1448,0.44,NA,0.03,NA,NA,4.48,NA,NA,NA,NA,1448,good, April month
ABA-01,2014,5,1,13,13,0.25,1104,0.84,NA,1.45,NA,NA,0.05,NA,NA,NA,NA,1104,good, April month
ABA-01,2014,5,1,14,14,0.25,851,0.16,NA,0.03,NA,NA,0.03,NA,NA,NA,NA,851,good, April month
ABA-01,2014,5,1,15,15,0.25,123,1.14,NA,0.9,NA,NA,0.1,NA,NA,NA,NA,123,good, April month
ABA-01,2014,5,1,16,16,0.25,2345,0.41,NA,NA,NA,NA,0.02,NA,NA,NA,NA,2345,good, April month
ABA-01,2014,5,1,17,17,0.25,1168,1.21,NA,0.34,NA,NA,2.18,0.13,NA,NA,NA,1168,good, April month
ABA-01,2014,5,1,18,18,0.25,1416,0.61,NA,2.54,NA,NA,0.37,NA,NA,NA,NA,1416,good, April month
ABA-01,2014,5,1,19,19,0.25,983,0.14,0.03,0.09,NA,NA,0.25,NA,NA,NA,NA,983,good, April month
ABA-01,2014,5,1,20,20,0.25,1414,1.53,NA,0.26,NA,0.48,0.11,NA,NA,NA,NA,1414,good, April month
ABA-01,2014,5,1,21,21,0.25,1325,1.33,0.66,1.49,NA,0.06,1.23,NA,NA,NA,NA,1325,good, April month
ABA-01,2014,5,1,22,22,0.25,1351,0.4,NA,1.08,NA,NA,0.08,NA,NA,NA,NA,1351,good, April month
ABA-01,2014,5,1,23,23,0.25,822,1.21,0.28,NA,NA,0.22,0.19,NA,NA,NA,NA,822,good, April month
ABA-01,2014,5,1,24,24,0.25,1045,1.97,NA,2.13,NA,NA,0.14,NA,NA,NA,NA,1045,good, April month
ABA-01,2014,5,1,25,25,0.25,411,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,411,good, April month
NA,,,,,,,,,,,,,,,,,,0,,
NA,,,,,,,,,,,,,,,,,,0,,
