"","plot_code","year","month","day","litterfall_trap_num","sub_plot_code","litterfall_trap_size_m2","leaves_MgC_ha_month","twigs_MgC_ha_month","flowers_MgC_ha_month","fruits_MgC_ha_month","seeds_MgC_ha_month","bromeliads_MgC_ha_month","epiphytes_MgC_ha_month","other_MgC_ha_month","palm_leaves_MgC_ha_month","palm_flowers_MgC_ha_month","palm_fruits_MgC_ha_month","total_litterfall_MgC_ha_month","quality_code","comments","date","unique_id","DaysBetween"
"102","ABA-00",2013,9,25,"2","2",0.25,9.912,0.00798,NA,0.00168,NA,NA,0.00672,NA,NA,NA,NA,9.912,"good",NA,2013-09-25,"ABA-00__2",28
"103","ABA-00",2013,9,25,"3","3",0.25,11.361,0.01302,0.00483,0.00147,NA,NA,0.0021,0.01008,NA,NA,NA,11.361,"good",NA,2013-09-25,"ABA-00__3",28
"104","ABA-00",2013,9,25,"4","4",0.25,7.413,0.00063,0.00168,0.00336,NA,NA,0.00084,0.0084,NA,NA,NA,7.413,"good",NA,2013-09-25,"ABA-00__4",28
"105","ABA-00",2013,9,25,"5","5",0.25,17.073,0.02268,0.05733,0.00042,NA,NA,0.00126,0.00462,NA,NA,NA,17.073,"good",NA,2013-09-25,"ABA-00__5",28
"106","ABA-00",2013,9,25,"6","6",0.25,15.582,0.00756,0.00378,0.00042,NA,NA,0.00084,0.00357,NA,NA,NA,15.582,"good",NA,2013-09-25,"ABA-00__6",28
"107","ABA-00",2013,9,25,"7","7",0.25,8.127,0.00126,NA,0.00336,NA,NA,0.00462,0.00042,NA,NA,NA,8.127,"good",NA,2013-09-25,"ABA-00__7",28
"108","ABA-00",2013,9,25,"8","8",0.25,8.778,NA,0.00399,0.00063,NA,NA,0.00231,0.00525,NA,NA,NA,8.778,"good",NA,2013-09-25,"ABA-00__8",28
"109","ABA-00",2013,9,25,"9","9",0.25,13.818,NA,0.00672,0.00084,NA,NA,NA,NA,NA,NA,NA,13.818,"good",NA,2013-09-25,"ABA-00__9",28
"110","ABA-00",2013,9,25,"10","10",0.25,17.472,0.00168,0.00504,0.00168,NA,0.00294,NA,NA,NA,NA,NA,17.472,"good",NA,2013-09-25,"ABA-00__10",28
"111","ABA-00",2013,9,25,"11","11",0.25,23.646,0.00315,NA,0.03444,NA,NA,0.00525,0.00147,NA,NA,NA,23.646,"good",NA,2013-09-25,"ABA-00__11",28
"112","ABA-00",2013,9,25,"12","12",0.25,17.577,0.01638,0.00462,0.01827,NA,NA,NA,NA,NA,NA,NA,17.577,"good",NA,2013-09-25,"ABA-00__12",28
"113","ABA-01",2013,9,25,"13","13",0.25,8.484,0.00147,0.0168,0.01197,NA,NA,NA,0.00672,NA,NA,NA,8.484,"good",NA,2013-09-25,"ABA-01__13",28
"114","ABA-01",2013,9,25,"14","14",0.25,9.513,0.0042,NA,0.0021,NA,NA,NA,0.00273,NA,NA,NA,9.513,"good",NA,2013-09-25,"ABA-01__14",28
"115","ABA-01",2013,9,25,"15","15",0.25,7.476,0.0063,0.00168,0.01302,NA,NA,0.00378,0.00357,NA,NA,NA,7.476,"good",NA,2013-09-25,"ABA-01__15",28
"116","ABA-01",2013,9,25,"16","16",0.25,15.645,0.00315,NA,0.00084,NA,NA,0.00105,0.00294,NA,NA,NA,15.645,"good",NA,2013-09-25,"ABA-01__16",28
"117","ABA-01",2013,9,25,"17","17",0.25,2.331,0.02121,0.01113,0.00546,NA,NA,0.00336,NA,NA,NA,NA,2.331,"good",NA,2013-09-25,"ABA-01__17",28
"118","ABA-01",2013,9,25,"18","18",0.25,22.386,0.04242,0.01428,0.01386,NA,NA,0.01008,0.01029,NA,NA,NA,22.386,"good",NA,2013-09-25,"ABA-01__18",28
"119","ABA-01",2013,9,25,"19","19",0.25,12.117,0.02751,0.00084,0.0126,NA,NA,0.01197,0.00105,NA,NA,NA,12.117,"good",NA,2013-09-25,"ABA-01__19",28
"120","ABA-01",2013,9,25,"20","20",0.25,11.655,0.0567,0.00168,0.00252,NA,NA,0.05481,0.00735,NA,NA,NA,11.655,"good",NA,2013-09-25,"ABA-01__20",28
"121","ABA-01",2013,9,25,"21","21",0.25,17.052,NA,0.00126,0.00924,NA,NA,NA,NA,NA,NA,NA,17.052,"good",NA,2013-09-25,"ABA-01__21",28
"122","ABA-01",2013,9,25,"22","22",0.25,12.012,0.02142,0.00546,0.0021,NA,NA,0.04536,0.0042,NA,NA,NA,12.012,"good",NA,2013-09-25,"ABA-01__22",28
"123","ABA-01",2013,9,25,"23","23",0.25,6.468,0.00987,0.00315,0.00168,NA,NA,NA,NA,NA,NA,NA,6.468,"good",NA,2013-09-25,"ABA-01__23",28
"124","ABA-01",2013,9,25,"24","24",0.25,12.873,0.01008,0.00084,NA,NA,NA,0.00231,NA,NA,NA,NA,12.873,"good",NA,2013-09-25,"ABA-01__24",28
"125","ABA-01",2013,9,25,"25","25",0.25,2.016,NA,NA,0.00021,NA,NA,NA,NA,NA,NA,NA,2.016,"good",NA,2013-09-25,"ABA-01__25",28
"126","ABA-00",2013,10,20,"1","1",0.25,21.59136,0.048216,NA,0.0037632,NA,NA,0.0136416,0.0150528,NA,NA,NA,21.59136,"good",NA,2013-10-20,"ABA-00__1",25
"127","ABA-00",2013,10,20,"2","2",0.25,23.82576,NA,0.0032928,0.002352,NA,NA,0.0014112,NA,NA,NA,NA,23.82576,"good",NA,2013-10-20,"ABA-00__2",25
"128","ABA-00",2013,10,20,"3","3",0.25,14.48832,0.0381024,0.0030576,0.0030576,NA,NA,0.0032928,NA,NA,NA,NA,14.48832,"good",NA,2013-10-20,"ABA-00__3",25
"129","ABA-00",2013,10,20,"4","4",0.25,11.54832,NA,0.0014112,0.002352,NA,NA,0.0028224,NA,NA,NA,NA,11.54832,"good",NA,2013-10-20,"ABA-00__4",25
"130","ABA-00",2013,10,20,"5","5",0.25,12.32448,0.0265776,NA,0.0221088,NA,NA,0.0037632,0.0087024,NA,NA,NA,12.32448,"good",NA,2013-10-20,"ABA-00__5",25
"131","ABA-00",2013,10,20,"6","6",0.25,15.4056,0.027048,0.0009408,0.0018816,NA,NA,0.00588,NA,NA,NA,NA,15.4056,"good",NA,2013-10-20,"ABA-00__6",25
"132","ABA-00",2013,10,20,"7","7",0.25,12.51264,NA,NA,0.0028224,NA,NA,0.0131712,NA,NA,NA,NA,12.51264,"good",NA,2013-10-20,"ABA-00__7",25
"133","ABA-00",2013,10,20,"8","8",0.25,12.01872,0.0303408,NA,0.007056,NA,NA,0.1686384,NA,NA,NA,NA,12.01872,"good",NA,2013-10-20,"ABA-00__8",25
"134","ABA-00",2013,10,20,"9","9",0.25,16.36992,NA,NA,0.0061152,NA,NA,NA,NA,NA,NA,NA,16.36992,"good",NA,2013-10-20,"ABA-00__9",25
"135","ABA-00",2013,10,20,"10","10",0.25,23.8728,NA,NA,0.0014112,NA,NA,0.0032928,NA,NA,NA,NA,23.8728,"good",NA,2013-10-20,"ABA-00__10",25
"136","ABA-00",2013,10,20,"11","11",0.25,25.5192,0.043512,0.0171696,0.0127008,NA,NA,0.0402192,0.0018816,NA,NA,NA,25.5192,"good",NA,2013-10-20,"ABA-00__11",25
"137","ABA-00",2013,10,20,"12","12",0.25,1.90512,0.004704,NA,0.0018816,NA,NA,0.014112,0.0002352,NA,NA,NA,1.90512,"good",NA,2013-10-20,"ABA-00__12",25
"138","ABA-01",2013,10,20,"13","13",0.25,7.24416,0.0056448,0.0096432,0.0037632,NA,NA,0.012936,0.0004704,NA,NA,NA,7.24416,"good",NA,2013-10-20,"ABA-01__13",25
"139","ABA-01",2013,10,20,"14","14",0.25,1.01136,0.0272832,NA,0.001176,NA,NA,0.0009408,NA,NA,NA,NA,1.01136,"good",NA,2013-10-20,"ABA-01__14",25
"140","ABA-01",2013,10,20,"15","15",0.25,13.2888,0.0087024,NA,0.0296352,NA,NA,0.0002352,0.0028224,NA,NA,NA,13.2888,"good",NA,2013-10-20,"ABA-01__15",25
"141","ABA-01",2013,10,20,"16","16",0.25,28.3416,0.0056448,NA,0.0007056,NA,NA,0.0004704,NA,NA,NA,NA,28.3416,"good",NA,2013-10-20,"ABA-01__16",25
"142","ABA-01",2013,10,20,"17","17",0.25,18.83952,NA,0.0119952,0.0014112,NA,NA,0.0416304,NA,NA,NA,NA,18.83952,"good",NA,2013-10-20,"ABA-01__17",25
"143","ABA-01",2013,10,20,"18","18",0.25,21.35616,0.054096,NA,0.0249312,NA,NA,0.0077616,0.0136416,NA,NA,NA,21.35616,"good",NA,2013-10-20,"ABA-01__18",25
"144","ABA-01",2013,10,20,"19","19",0.25,10.84272,0.0063504,NA,0.0072912,NA,NA,0.0014112,0.0218736,NA,NA,NA,10.84272,"good",NA,2013-10-20,"ABA-01__19",25
"145","ABA-01",2013,10,20,"20","20",0.25,10.20768,0.0616224,NA,0.0061152,NA,NA,0.0357504,0.0119952,NA,NA,NA,10.20768,"good",NA,2013-10-20,"ABA-01__20",25
"146","ABA-01",2013,10,20,"21","21",0.25,13.38288,0.0155232,NA,0.0103488,NA,NA,0.0054096,NA,NA,NA,NA,13.38288,"good",NA,2013-10-20,"ABA-01__21",25
"147","ABA-01",2013,10,20,"22","22",0.25,17.80464,0.039984,0.0051744,NA,NA,0.0025872,0.0134064,NA,NA,NA,NA,17.80464,"good",NA,2013-10-20,"ABA-01__22",25
"148","ABA-01",2013,10,20,"23","23",0.25,10.51344,0.3596208,NA,0.007056,NA,NA,0.0122304,0.0032928,NA,NA,NA,10.51344,"good",NA,2013-10-20,"ABA-01__23",25
"149","ABA-01",2013,10,20,"24","24",0.25,1.24656,0.0131712,NA,0.0044688,NA,NA,0.0032928,NA,NA,NA,NA,1.24656,"good",NA,2013-10-20,"ABA-01__24",25
"150","ABA-01",2013,10,20,"25","25",0.25,2.63424,NA,NA,NA,NA,NA,0.0009408,NA,NA,NA,NA,2.63424,"good",NA,2013-10-20,"ABA-01__25",25
"151","ABA-00",2013,11,20,"1","1",0.25,24.4304516129032,0.0299690322580645,NA,0.00189677419354839,NA,NA,0.0569032258064516,0.00455225806451613,NA,NA,NA,24.4304516129032,"good",NA,2013-11-20,"ABA-00__1",31
"152","ABA-00",2013,11,20,"2","2",0.25,19.8212903225806,0.0151741935483871,NA,0.000948387096774194,NA,0.000948387096774194,0.00606967741935484,NA,NA,NA,NA,19.8212903225806,"good",NA,2013-11-20,"ABA-00__2",31
"153","ABA-00",2013,11,20,"3","3",0.25,9.61664516129032,0.0168812903225806,NA,0.00417290322580645,NA,NA,0.00625935483870968,0.00853548387096774,NA,NA,NA,9.61664516129032,"good",NA,2013-11-20,"ABA-00__3",31
"154","ABA-00",2013,11,20,"4","4",0.25,8.82,0.00417290322580645,NA,0.01176,NA,NA,0.00265548387096774,0.00967354838709677,NA,NA,NA,8.82,"good",NA,2013-11-20,"ABA-00__4",31
"155","ABA-00",2013,11,20,"5","5",0.25,1.85883870967742,0.0688529032258064,NA,0.0123290322580645,NA,NA,0.0113806451612903,0.00151741935483871,NA,NA,NA,1.85883870967742,"good",NA,2013-11-20,"ABA-00__5",31
"156","ABA-00",2013,11,20,"6","6",0.25,0.132774193548387,NA,NA,0.00265548387096774,NA,NA,0.00284516129032258,NA,NA,NA,NA,0.132774193548387,"good",NA,2013-11-20,"ABA-00__6",31
"157","ABA-00",2013,11,20,"7","7",0.25,1.04322580645161,0.00227612903225806,NA,0.00227612903225806,NA,NA,0.00132774193548387,NA,NA,NA,NA,1.04322580645161,"good",NA,2013-11-20,"ABA-00__7",31
"158","ABA-00",2013,11,20,"8","8",0.25,1.47948387096774,0.0191574193548387,NA,0.00322451612903226,NA,NA,0.0024658064516129,0.00265548387096774,NA,NA,NA,1.47948387096774,"good",NA,2013-11-20,"ABA-00__8",31
"159","ABA-00",2013,11,20,"9","9",0.25,18.265935483871,NA,NA,0.00398322580645161,NA,NA,0.000379354838709677,NA,NA,NA,NA,18.265935483871,"good",NA,2013-11-20,"ABA-00__9",31
"160","ABA-00",2013,11,20,"10","10",0.25,26.0806451612903,0.0350903225806452,NA,0.00910451612903226,NA,0.00588,0.063541935483871,0.00379354838709677,NA,NA,NA,26.0806451612903,"good",NA,2013-11-20,"ABA-00__10",31
"161","ABA-00",2013,11,20,"11","11",0.25,24.145935483871,0.0851651612903226,NA,0.0591793548387097,NA,0.00663870967741935,NA,0.00663870967741935,NA,NA,NA,24.145935483871,"good",NA,2013-11-20,"ABA-00__11",31
"162","ABA-00",2013,11,20,"12","12",0.25,22.9130322580645,0.00663870967741935,NA,0.00208645161290323,NA,0.00265548387096774,0.0127083870967742,0.00113806451612903,NA,NA,NA,22.9130322580645,"good",NA,2013-11-20,"ABA-00__12",31
"163","ABA-01",2013,11,20,"13","13",0.25,9.08554838709677,NA,NA,0.0166916129032258,NA,NA,NA,0.00284516129032258,NA,NA,NA,9.08554838709677,"good",NA,2013-11-20,"ABA-01__13",31
"164","ABA-01",2013,11,20,"14","14",0.25,15.4207741935484,0.0201058064516129,NA,0.000758709677419355,NA,NA,0.00663870967741935,0.00303483870967742,NA,NA,NA,15.4207741935484,"good",NA,2013-11-20,"ABA-01__14",31
"165","ABA-01",2013,11,20,"15","15",0.25,12.7842580645161,0.0146051612903226,NA,0.0633522580645161,NA,NA,0.00113806451612903,NA,NA,NA,NA,12.7842580645161,"good",NA,2013-11-20,"ABA-01__15",31
"166","ABA-01",2013,11,20,"16","16",0.25,24.0510967741935,0.108305806451613,NA,0.000379354838709677,NA,NA,0.0157432258064516,NA,NA,NA,NA,24.0510967741935,"good",NA,2013-11-20,"ABA-01__16",31
"167","ABA-01",2013,11,20,"17","17",0.25,2.59858064516129,0.0466606451612903,NA,0.0297793548387097,NA,NA,0.034141935483871,0.0111909677419355,NA,NA,NA,2.59858064516129,"good",NA,2013-11-20,"ABA-01__17",31
"168","ABA-01",2013,11,20,"18","18",0.25,16.426064516129,0.0212438709677419,NA,0.0954077419354839,NA,NA,0.00455225806451613,NA,NA,NA,NA,16.426064516129,"good",NA,2013-11-20,"ABA-01__18",31
"169","ABA-01",2013,11,20,"19","19",0.25,18.1710967741935,0.0570929032258064,NA,0.00379354838709677,NA,NA,0.0322451612903226,0.00379354838709677,NA,NA,NA,18.1710967741935,"good",NA,2013-11-20,"ABA-01__19",31
"170","ABA-01",2013,11,20,"20","20",0.25,16.1415483870968,0.0191574193548387,NA,0.0083458064516129,NA,NA,0.00265548387096774,0.00227612903225806,NA,NA,NA,16.1415483870968,"good",NA,2013-11-20,"ABA-01__20",31
"171","ABA-01",2013,11,20,"21","21",0.25,15.2690322580645,0.0104322580645161,NA,0.00682838709677419,NA,NA,0.00588,0.00550064516129032,NA,NA,NA,15.2690322580645,"good",NA,2013-11-20,"ABA-01__21",31
"172","ABA-01",2013,11,20,"22","22",0.25,33.3642580645161,0.0146051612903226,0.00758709677419355,NA,NA,NA,0.0191574193548387,NA,NA,NA,NA,33.3642580645161,"good",NA,2013-11-20,"ABA-01__22",31
"173","ABA-01",2013,11,20,"23","23",0.25,8.36477419354839,0.37669935483871,NA,0.0104322580645161,NA,NA,0.121772903225806,NA,NA,NA,NA,8.36477419354839,"good",NA,2013-11-20,"ABA-01__23",31
"174","ABA-01",2013,11,20,"24","24",0.25,17.5261935483871,0.00588,NA,0.00360387096774194,NA,NA,0.00777677419354839,0.000758709677419355,NA,NA,NA,17.5261935483871,"good",NA,2013-11-20,"ABA-01__24",31
"175","ABA-01",2013,11,20,"25","25",0.25,2.63651612903226,0.00284516129032258,NA,0.000379354838709677,NA,NA,NA,NA,NA,NA,NA,2.63651612903226,"good",NA,2013-11-20,"ABA-01__25",31
"176","ABA-00",2013,12,10,"1","1",0.25,1.6758,0.03675,NA,0.002646,NA,NA,0.14406,0.00735,NA,NA,NA,1.6758,"good",NA,2013-12-10,"ABA-00__1",20
"177","ABA-00",2013,12,10,"2","2",0.25,25.1958,0.033516,NA,0.002352,NA,NA,0.014406,0.004116,NA,NA,NA,25.1958,"good",NA,2013-12-10,"ABA-00__2",20
"178","ABA-00",2013,12,10,"3","3",0.25,18.7572,0.008526,NA,0.003528,NA,0.016464,0.005292,0.000882,NA,NA,NA,18.7572,"good",NA,2013-12-10,"ABA-00__3",20
"179","ABA-00",2013,12,10,"4","4",0.25,9.2022,0.001764,NA,0.000882,NA,NA,NA,NA,NA,NA,NA,9.2022,"good",NA,2013-12-10,"ABA-00__4",20
"180","ABA-00",2013,12,10,"5","5",0.25,12.9066,0.021168,NA,0.00735,NA,NA,0.001176,NA,NA,NA,NA,12.9066,"good",NA,2013-12-10,"ABA-00__5",20
"181","ABA-00",2013,12,10,"6","6",0.25,10.5546,0.014112,NA,0.005292,NA,NA,0.007644,0.000588,NA,NA,NA,10.5546,"good",NA,2013-12-10,"ABA-00__6",20
"182","ABA-00",2013,12,10,"7","7",0.25,9.261,0.119364,NA,0.003528,NA,NA,0.007938,0.002058,NA,NA,NA,9.261,"good",NA,2013-12-10,"ABA-00__7",20
"183","ABA-00",2013,12,10,"8","8",0.25,68.0022,0.163464,NA,0.00882,NA,NA,0.00294,0.002058,NA,NA,NA,68.0022,"good",NA,2013-12-10,"ABA-00__8",20
"184","ABA-00",2013,12,10,"9","9",0.25,17.1108,NA,NA,0.004116,NA,NA,0.003234,NA,NA,NA,NA,17.1108,"good",NA,2013-12-10,"ABA-00__9",20
"185","ABA-00",2013,12,10,"10","10",0.25,21.9912,0.024108,NA,0.00441,NA,NA,0.004998,0.002058,NA,NA,NA,21.9912,"good",NA,2013-12-10,"ABA-00__10",20
"186","ABA-00",2013,12,10,"11","11",0.25,14.8176,0.027048,0.012642,0.019404,NA,NA,0.012642,0.004704,NA,NA,NA,14.8176,"good",NA,2013-12-10,"ABA-00__11",20
"187","ABA-00",2013,12,10,"12","12",0.25,23.4612,NA,0.003234,NA,NA,NA,0.004116,NA,NA,NA,NA,23.4612,"good",NA,2013-12-10,"ABA-00__12",20
"188","ABA-01",2013,12,10,"13","13",0.25,7.5852,NA,NA,0.013818,NA,NA,NA,NA,NA,NA,NA,7.5852,"good",NA,2013-12-10,"ABA-01__13",20
"189","ABA-01",2013,12,10,"14","14",0.25,0.5292,0.003234,NA,0.000588,NA,NA,0.003234,0.00441,NA,NA,NA,0.5292,"good",NA,2013-12-10,"ABA-01__14",20
"190","ABA-01",2013,12,10,"15","15",0.25,14.1708,0.012348,0.000294,0.037338,NA,NA,0.002058,0.00147,NA,NA,NA,14.1708,"good",NA,2013-12-10,"ABA-01__15",20
"191","ABA-01",2013,12,10,"16","16",0.25,26.7246,NA,NA,0.000294,NA,NA,0.07497,NA,NA,NA,NA,26.7246,"good",NA,2013-12-10,"ABA-01__16",20
"192","ABA-01",2013,12,10,"17","17",0.25,17.7576,0.052332,NA,0.007056,NA,NA,0.09996,NA,NA,NA,NA,17.7576,"good",NA,2013-12-10,"ABA-01__17",20
"193","ABA-01",2013,12,10,"18","18",0.25,21.3444,0.012348,0.052038,0.003234,NA,NA,0.003822,NA,NA,NA,NA,21.3444,"good",NA,2013-12-10,"ABA-01__18",20
"194","ABA-01",2013,12,10,"19","19",0.25,12.1128,0.025284,NA,0.004116,NA,NA,0.00147,0.003528,NA,NA,NA,12.1128,"good",NA,2013-12-10,"ABA-01__19",20
"195","ABA-01",2013,12,10,"20","20",0.25,16.1994,0.032928,NA,0.001764,NA,NA,0.016464,NA,NA,NA,NA,16.1994,"good",NA,2013-12-10,"ABA-01__20",20
"196","ABA-01",2013,12,10,"21","21",0.25,23.4024,0.006468,NA,0.008526,NA,NA,0.004704,0.005292,NA,NA,NA,23.4024,"good",NA,2013-12-10,"ABA-01__21",20
"197","ABA-01",2013,12,10,"22","22",0.25,16.5522,0.002058,NA,0.00147,NA,NA,0.009114,NA,NA,NA,NA,16.5522,"good",NA,2013-12-10,"ABA-01__22",20
"198","ABA-01",2013,12,10,"23","23",0.25,6.8796,0.18081,NA,0.003822,NA,NA,0.046158,NA,NA,NA,NA,6.8796,"good",NA,2013-12-10,"ABA-01__23",20
"199","ABA-01",2013,12,10,"24","24",0.25,19.0218,0.01029,0.000588,0.003822,NA,NA,0.002352,NA,NA,NA,NA,19.0218,"good",NA,2013-12-10,"ABA-01__24",20
"200","ABA-01",2013,12,10,"25","25",0.25,1.7052,0.002352,NA,0.000294,NA,NA,NA,NA,NA,NA,NA,1.7052,"good",NA,2013-12-10,"ABA-01__25",20
"201","ABA-00",2014,1,12,"1","1",0.25,6.076,0.0331418181818182,0.000712727272727273,NA,NA,NA,0.0204909090909091,0.00427636363636364,NA,NA,NA,6.076,"good",NA,2014-01-12,"ABA-00__1",33
"202","ABA-00",2014,1,12,"2","2",0.25,18.7981818181818,0.0138981818181818,NA,0.00623636363636364,NA,NA,0.00374181818181818,NA,NA,NA,NA,18.7981818181818,"good",NA,2014-01-12,"ABA-00__2",33
"203","ABA-00",2014,1,12,"3","3",0.25,15.1632727272727,0.03528,NA,0.00659272727272727,NA,NA,0.00784,0.00142545454545455,NA,NA,NA,15.1632727272727,"good",NA,2014-01-12,"ABA-00__3",33
