"","plot_code","year","month","day","litterfall_trap_num","sub_plot_code","litterfall_trap_size_m2","leaves_MgC_ha_month","twigs_MgC_ha_month","flowers_MgC_ha_month","fruits_MgC_ha_month","seeds_MgC_ha_month","bromeliads_MgC_ha_month","epiphytes_MgC_ha_month","other_MgC_ha_month","palm_leaves_MgC_ha_month","palm_flowers_MgC_ha_month","palm_fruits_MgC_ha_month","total_litterfall_MgC_ha_month","quality_code","comments","date","unique_id","DaysBetween"
"204","ABA-00",2014,1,12,"4","4",0.25,10.0494545454545,NA,0.00659272727272727,NA,NA,NA,0.000534545454545455,0.000178181818181818,NA,NA,NA,10.0494545454545,"good",NA,2014-01-12,"ABA-00__4",33
"205","ABA-00",2014,1,12,"5","5",0.25,14.7356363636364,0.0128290909090909,NA,0.0105127272727273,NA,NA,0.00106909090909091,NA,NA,NA,NA,14.7356363636364,"good",NA,2014-01-12,"ABA-00__5",33
"206","ABA-00",2014,1,12,"6","6",0.25,10.9581818181818,NA,0.00285090909090909,0.000534545454545455,NA,NA,0.00249454545454545,NA,NA,NA,NA,10.9581818181818,"good",NA,2014-01-12,"ABA-00__6",33
"207","ABA-00",2014,1,12,"7","7",0.25,9.212,0.00481090909090909,NA,0.00106909090909091,NA,NA,0.00249454545454545,NA,NA,NA,NA,9.212,"good",NA,2014-01-12,"ABA-00__7",33
"208","ABA-00",2014,1,12,"8","8",0.25,15.8403636363636,0.00445454545454545,NA,0.00213818181818182,NA,NA,0.00588,NA,NA,NA,NA,15.8403636363636,"good",NA,2014-01-12,"ABA-00__8",33
"209","ABA-00",2014,1,12,"9","9",0.25,0.819636363636364,0.00463272727272727,0.000712727272727273,0.00142545454545455,NA,NA,0.00498909090909091,NA,NA,NA,NA,0.819636363636364,"good",NA,2014-01-12,"ABA-00__9",33
"210","ABA-00",2014,1,12,"10","10",0.25,8.71309090909091,0.0146109090909091,NA,0.00534545454545454,NA,NA,0.0229854545454545,0.00106909090909091,NA,NA,NA,8.71309090909091,"good",NA,2014-01-12,"ABA-00__10",33
"211","ABA-00",2014,1,12,"11","11",0.25,15.1276363636364,0.0673527272727273,0.0183527272727273,0.0367054545454545,NA,NA,0.0121163636363636,NA,NA,NA,NA,15.1276363636364,"good",NA,2014-01-12,"ABA-00__11",33
"212","ABA-00",2014,1,12,"12","12",0.25,1.81745454545455,NA,NA,0.00196,NA,NA,0.000890909090909091,NA,NA,NA,NA,1.81745454545455,"good",NA,2014-01-12,"ABA-00__12",33
"213","ABA-01",2014,1,12,"13","13",0.25,10.6552727272727,0.00605818181818182,0.0196,0.00142545454545455,NA,NA,NA,NA,NA,NA,NA,10.6552727272727,"good",NA,2014-01-12,"ABA-01__13",33
"214","ABA-01",2014,1,12,"14","14",0.25,7.21636363636364,0.00837454545454545,NA,NA,NA,NA,0.00320727272727273,NA,NA,NA,NA,7.21636363636364,"good",NA,2014-01-12,"ABA-01__14",33
"215","ABA-01",2014,1,12,"15","15",0.25,8.428,0.00873090909090909,NA,0.0320727272727273,NA,NA,0.00285090909090909,NA,NA,NA,NA,8.428,"good",NA,2014-01-12,"ABA-01__15",33
"216","ABA-01",2014,1,12,"16","16",0.25,28.8298181818182,0.00605818181818182,NA,0.00124727272727273,NA,NA,0.00516727272727273,0.000356363636363636,NA,NA,NA,28.8298181818182,"good",NA,2014-01-12,"ABA-01__16",33
"217","ABA-01",2014,1,12,"17","17",0.25,23.2527272727273,0.0436545454545455,NA,0.0144327272727273,NA,NA,0.0224509090909091,0.00106909090909091,NA,NA,NA,23.2527272727273,"good",NA,2014-01-12,"ABA-01__17",33
"218","ABA-01",2014,1,12,"18","18",0.25,16.3570909090909,0.0199563636363636,NA,0.0162145454545455,NA,NA,0.00374181818181818,NA,NA,NA,NA,16.3570909090909,"good",NA,2014-01-12,"ABA-01__18",33
"219","ABA-01",2014,1,12,"19","19",0.25,20.4018181818182,0.0623636363636364,NA,0.00392,NA,NA,0.0269054545454545,0.00142545454545455,NA,NA,NA,20.4018181818182,"good",NA,2014-01-12,"ABA-01__19",33
"220","ABA-01",2014,1,12,"20","20",0.25,0.855272727272727,0.120450909090909,NA,0.00267272727272727,NA,NA,0.0367054545454545,NA,NA,NA,NA,0.855272727272727,"good",NA,2014-01-12,"ABA-01__20",33
"221","ABA-01",2014,1,12,"21","21",0.25,16.3214545454545,0.00320727272727273,NA,0.00570181818181818,NA,NA,0.00784,0.00196,NA,NA,NA,16.3214545454545,"good",NA,2014-01-12,"ABA-01__21",33
"222","ABA-01",2014,1,12,"22","22",0.25,15.7690909090909,0.0233418181818182,NA,0.00267272727272727,NA,NA,0.0404472727272727,0.0119381818181818,NA,NA,NA,15.7690909090909,"good",NA,2014-01-12,"ABA-01__22",33
"223","ABA-01",2014,1,12,"23","23",0.25,18.9585454545455,0.617934545454545,NA,0.00267272727272727,NA,NA,0.111007272727273,0.0115818181818182,NA,NA,NA,18.9585454545455,"good",NA,2014-01-12,"ABA-01__23",33
"224","ABA-01",2014,1,12,"24","24",0.25,9.85345454545454,0.0119381818181818,NA,0.00730545454545454,NA,NA,0.00320727272727273,NA,NA,NA,NA,9.85345454545454,"good",NA,2014-01-12,"ABA-01__24",33
"225","ABA-01",2014,1,12,"25","25",0.25,2.56581818181818,0.00784,NA,0.000356363636363636,NA,NA,NA,NA,NA,NA,NA,2.56581818181818,"good",NA,2014-01-12,"ABA-01__25",33
"226","ABA-00",2014,2,9,"1","1",0.25,8.421,0.04116,NA,NA,NA,NA,0.04704,NA,NA,NA,NA,8.421,"good",NA,2014-02-09,"ABA-00__1",28
"227","ABA-00",2014,2,9,"2","2",0.25,14.217,0.00525,NA,NA,NA,NA,0.0105,NA,NA,NA,NA,14.217,"good",NA,2014-02-09,"ABA-00__2",28
"228","ABA-00",2014,2,9,"3","3",0.25,73.941,0.49224,NA,0.00147,NA,NA,0.98868,0.0357,NA,NA,NA,73.941,"good",NA,2014-02-09,"ABA-00__3",28
"229","ABA-00",2014,2,9,"4","4",0.25,21.525,0.07476,NA,0.00063,NA,0.00294,0.06951,0.0126,NA,NA,NA,21.525,"good",NA,2014-02-09,"ABA-00__4",28
"230","ABA-00",2014,2,9,"5","5",0.25,10.017,0.03087,NA,0.00672,NA,NA,0.00168,NA,NA,NA,NA,10.017,"good",NA,2014-02-09,"ABA-00__5",28
"231","ABA-00",2014,2,9,"6","6",0.25,10.773,NA,NA,0.00063,NA,0.00252,0.00126,NA,NA,NA,NA,10.773,"good",NA,2014-02-09,"ABA-00__6",28
"232","ABA-00",2014,2,9,"7","7",0.25,9.198,0.02541,0.00168,0.00189,NA,NA,0.0063,NA,NA,NA,NA,9.198,"good",NA,2014-02-09,"ABA-00__7",28
"233","ABA-00",2014,2,9,"8","8",0.25,12.474,0.01323,NA,0.00504,NA,NA,0.01953,NA,NA,NA,NA,12.474,"good",NA,2014-02-09,"ABA-00__8",28
"234","ABA-00",2014,2,9,"9","9",0.25,12.054,NA,NA,0.00126,NA,NA,0.00021,NA,NA,NA,NA,12.054,"good",NA,2014-02-09,"ABA-00__9",28
"235","ABA-00",2014,2,9,"10","10",0.25,6.216,0.01155,0.00252,0.0063,NA,0.00042,0.00126,NA,NA,NA,NA,6.216,"good",NA,2014-02-09,"ABA-00__10",28
"236","ABA-00",2014,2,9,"11","11",0.25,15.372,0.07959,0.00903,0.00378,NA,NA,0.05754,NA,NA,NA,NA,15.372,"good",NA,2014-02-09,"ABA-00__11",28
"237","ABA-00",2014,2,9,"12","12",0.25,16.779,NA,NA,0.00021,NA,NA,0.00063,NA,NA,NA,NA,16.779,"good",NA,2014-02-09,"ABA-00__12",28
"238","ABA-01",2014,2,9,"13","13",0.25,12.621,0.00168,NA,0.04452,NA,0.00126,0.00063,NA,NA,NA,NA,12.621,"good",NA,2014-02-09,"ABA-01__13",28
"239","ABA-01",2014,2,9,"14","14",0.25,10.269,0.00126,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.269,"good",NA,2014-02-09,"ABA-01__14",28
"240","ABA-01",2014,2,9,"15","15",0.25,12.243,0.00903,NA,0.00399,NA,NA,NA,NA,NA,NA,NA,12.243,"good",NA,2014-02-09,"ABA-01__15",28
"241","ABA-01",2014,2,9,"16","16",0.25,20.286,0.01281,NA,0.00336,NA,NA,0.00231,NA,NA,NA,NA,20.286,"good",NA,2014-02-09,"ABA-01__16",28
"242","ABA-01",2014,2,9,"17","17",0.25,21.735,0.03234,NA,0.01281,NA,NA,0.00924,NA,NA,NA,NA,21.735,"good",NA,2014-02-09,"ABA-01__17",28
"243","ABA-01",2014,2,9,"18","18",0.25,0.147,0.00399,0.01218,0.02478,NA,NA,0.02961,NA,NA,NA,NA,0.147,"good",NA,2014-02-09,"ABA-01__18",28
"244","ABA-01",2014,2,9,"19","19",0.25,15.813,0.03549,NA,0.00714,NA,NA,0.00819,NA,NA,NA,NA,15.813,"good",NA,2014-02-09,"ABA-01__19",28
"245","ABA-01",2014,2,9,"20","20",0.25,32.445,0.05985,NA,0.00609,NA,0.00021,0.08673,NA,NA,NA,NA,32.445,"good",NA,2014-02-09,"ABA-01__20",28
"246","ABA-01",2014,2,9,"21","21",0.25,18.186,NA,NA,0.00273,NA,NA,0.00525,NA,NA,NA,NA,18.186,"good",NA,2014-02-09,"ABA-01__21",28
"247","ABA-01",2014,2,9,"22","22",0.25,20.181,0.00315,NA,NA,NA,NA,0.00147,NA,NA,NA,NA,20.181,"good",NA,2014-02-09,"ABA-01__22",28
"248","ABA-01",2014,2,9,"23","23",0.25,10.857,0.05985,NA,0.00483,NA,NA,0.01071,0.00231,NA,NA,NA,10.857,"good",NA,2014-02-09,"ABA-01__23",28
"249","ABA-01",2014,2,9,"24","24",0.25,15.477,0.00483,NA,0.00126,NA,NA,0.00105,0.00021,NA,NA,NA,15.477,"good",NA,2014-02-09,"ABA-01__24",28
"250","ABA-01",2014,2,9,"25","25",0.25,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,"good",NA,2014-02-09,"ABA-01__25",28
"251","ABA-00",2014,3,16,"1","1",0.25,1.2264,0.004536,NA,0.003696,NA,0.003024,0.025536,NA,NA,NA,NA,1.2264,"good",NA,2014-03-16,"ABA-00__1",35
"252","ABA-00",2014,3,16,"2","2",0.25,19.2024,0.117432,NA,0.003024,NA,NA,0.0924,NA,NA,NA,NA,19.2024,"good",NA,2014-03-16,"ABA-00__2",35
"253","ABA-00",2014,3,16,"3","3",0.25,15.3552,NA,NA,0.01428,NA,NA,0.045024,0.01428,NA,NA,NA,15.3552,"good",NA,2014-03-16,"ABA-00__3",35
"254","ABA-00",2014,3,16,"4","4",0.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"good",NA,2014-03-16,"ABA-00__4",35
"255","ABA-00",2014,3,16,"5","5",0.25,10.2312,0.090888,NA,0.040824,NA,NA,0.035448,0.004704,NA,NA,NA,10.2312,"good",NA,2014-03-16,"ABA-00__5",35
"256","ABA-00",2014,3,16,"6","6",0.25,16.9344,0.073752,NA,0.001008,NA,NA,0.052248,NA,NA,NA,NA,16.9344,"good",NA,2014-03-16,"ABA-00__6",35
"257","ABA-00",2014,3,16,"7","7",0.25,11.4912,0.010752,NA,0.001008,NA,NA,0.002352,NA,NA,NA,NA,11.4912,"good",NA,2014-03-16,"ABA-00__7",35
"258","ABA-00",2014,3,16,"8","8",0.25,19.2696,0.081312,NA,0.005376,NA,NA,0.030912,NA,NA,NA,NA,19.2696,"good",NA,2014-03-16,"ABA-00__8",35
"259","ABA-00",2014,3,16,"9","9",0.25,2.2008,NA,NA,0.001008,NA,NA,0.00168,NA,NA,NA,NA,2.2008,"good",NA,2014-03-16,"ABA-00__9",35
"260","ABA-00",2014,3,16,"10","10",0.25,6.7872,0.01428,NA,0.009576,NA,0.011088,0.03696,NA,NA,NA,NA,6.7872,"good",NA,2014-03-16,"ABA-00__10",35
"261","ABA-00",2014,3,16,"11","11",0.25,19.3704,0.069216,NA,0.038472,NA,NA,0.01008,0.002184,NA,NA,NA,19.3704,"good",NA,2014-03-16,"ABA-00__11",35
"262","ABA-00",2014,3,16,"12","12",0.25,17.2872,0.011928,NA,0.001344,NA,NA,NA,NA,NA,NA,NA,17.2872,"good",NA,2014-03-16,"ABA-00__12",35
"263","ABA-01",2014,3,16,"13","13",0.25,1.4784,0.048552,NA,0.112896,NA,NA,0.001008,0.002016,NA,NA,NA,1.4784,"good",NA,2014-03-16,"ABA-01__13",35
"264","ABA-01",2014,3,16,"14","14",0.25,9.5424,0.025536,NA,0.000672,NA,NA,0.0126,NA,NA,NA,NA,9.5424,"good",NA,2014-03-16,"ABA-01__14",35
"265","ABA-01",2014,3,16,"15","15",0.25,12.3144,0.005376,NA,0.00672,NA,NA,0.002184,NA,NA,NA,NA,12.3144,"good",NA,2014-03-16,"ABA-01__15",35
"266","ABA-01",2014,3,16,"16","16",0.25,21.9912,NA,NA,0.001008,NA,NA,0.005376,NA,NA,NA,NA,21.9912,"good",NA,2014-03-16,"ABA-01__16",35
"267","ABA-01",2014,3,16,"17","17",0.25,23.0664,0.037632,NA,0.008736,NA,NA,0.035784,NA,NA,NA,NA,23.0664,"good",NA,2014-03-16,"ABA-01__17",35
"268","ABA-01",2014,3,16,"18","18",0.25,14.1456,0.011928,NA,0.037296,NA,NA,0.024864,NA,NA,NA,NA,14.1456,"good",NA,2014-03-16,"ABA-01__18",35
"269","ABA-01",2014,3,16,"19","19",0.25,15.7416,0.005376,NA,0.004032,NA,NA,0.01764,0.001008,NA,NA,NA,15.7416,"good",NA,2014-03-16,"ABA-01__19",35
"270","ABA-01",2014,3,16,"20","20",0.25,16.716,0.038136,NA,0.01932,NA,NA,0.037968,NA,NA,NA,NA,16.716,"good",NA,2014-03-16,"ABA-01__20",35
"271","ABA-01",2014,3,16,"21","21",0.25,21.7728,0.011928,NA,0.005712,NA,NA,0.008736,0.001008,NA,NA,NA,21.7728,"good",NA,2014-03-16,"ABA-01__21",35
"272","ABA-01",2014,3,16,"22","22",0.25,1.932,0.011256,NA,0.02268,NA,NA,0.00252,NA,NA,NA,NA,1.932,"good",NA,2014-03-16,"ABA-01__22",35
"273","ABA-01",2014,3,16,"23","23",0.25,12.2976,0.128184,NA,0.001008,NA,0.002856,0.243432,NA,NA,NA,NA,12.2976,"good",NA,2014-03-16,"ABA-01__23",35
"274","ABA-01",2014,3,16,"24","24",0.25,15.3384,0.019152,NA,0.000504,NA,NA,0.005208,NA,NA,NA,NA,15.3384,"good",NA,2014-03-16,"ABA-01__24",35
"275","ABA-01",2014,3,16,"25","25",0.25,1.5288,0.007056,0.000168,0.000336,NA,NA,0.000336,NA,NA,NA,NA,1.5288,"good",NA,2014-03-16,"ABA-01__25",35
"276","ABA-00",2014,5,1,"1","1",0.25,16.5151304347826,0.171031304347826,NA,0.00191739130434783,NA,0.01764,0.0975313043478261,0.00332347826086957,NA,NA,NA,16.5151304347826,"good"," April month",2014-05-01,"ABA-00__1",46
"277","ABA-00",2014,5,1,"2","2",0.25,17.7166956521739,0.0286330434782609,NA,0.00434608695652174,NA,NA,0.00805304347826087,0.0011504347826087,NA,NA,NA,17.7166956521739,"good"," April month",2014-05-01,"ABA-00__2",46
"278","ABA-00",2014,5,1,"3","3",0.25,9.57417391304348,0.00191739130434783,NA,0.0187904347826087,NA,0.00715826086956522,0.00255652173913043,0.00498521739130435,NA,NA,NA,9.57417391304348,"good"," April month",2014-05-01,"ABA-00__3",46
"279","ABA-00",2014,5,1,"4","4",0.25,7.74626086956522,0.0112486956521739,NA,NA,NA,0.014955652173913,0.0627626086956522,NA,NA,NA,NA,7.74626086956522,"good"," April month",2014-05-01,"ABA-00__4",46
"280","ABA-00",2014,5,1,"5","5",0.25,16.6046086956522,0.114787826086957,NA,0.0605895652173913,NA,NA,NA,NA,NA,NA,NA,16.6046086956522,"good"," April month",2014-05-01,"ABA-00__5",46
"281","ABA-00",2014,5,1,"6","6",0.25,15.3135652173913,0.0195573913043478,NA,0.00792521739130435,NA,0.00600782608695652,0.0011504347826087,NA,NA,NA,NA,15.3135652173913,"good"," April month",2014-05-01,"ABA-00__6",46
"282","ABA-00",2014,5,1,"7","7",0.25,11.5426956521739,0.0279939130434783,NA,0.000639130434782609,NA,NA,0.0212191304347826,NA,NA,NA,NA,11.5426956521739,"good"," April month",2014-05-01,"ABA-00__7",46
"283","ABA-00",2014,5,1,"8","8",0.25,16.9369565217391,0.00281217391304348,NA,0.00153391304347826,NA,NA,0.0011504347826087,NA,NA,NA,NA,16.9369565217391,"good"," April month",2014-05-01,"ABA-00__8",46
"284","ABA-00",2014,5,1,"9","9",0.25,12.603652173913,0.00421826086956522,NA,NA,NA,NA,0.000255652173913043,NA,NA,NA,NA,12.603652173913,"good"," April month",2014-05-01,"ABA-00__9",46
"285","ABA-00",2014,5,1,"10","10",0.25,14.7127826086957,0.0230086956521739,NA,0.00217304347826087,NA,NA,0.00357913043478261,NA,NA,NA,NA,14.7127826086957,"good"," April month",2014-05-01,"ABA-00__10",46
"286","ABA-00",2014,5,1,"11","11",0.25,8.76886956521739,0.0159782608695652,0.00447391304347826,NA,NA,NA,0.00140608695652174,NA,NA,NA,NA,8.76886956521739,"good"," April month",2014-05-01,"ABA-00__11",46
"287","ABA-00",2014,5,1,"12","12",0.25,18.5092173913043,0.00562434782608696,NA,0.000383478260869565,NA,NA,0.0572660869565217,NA,NA,NA,NA,18.5092173913043,"good"," April month",2014-05-01,"ABA-00__12",46
"288","ABA-01",2014,5,1,"13","13",0.25,14.112,0.0107373913043478,NA,0.0185347826086956,NA,NA,0.000639130434782609,NA,NA,NA,NA,14.112,"good"," April month",2014-05-01,"ABA-01__13",46
"289","ABA-01",2014,5,1,"14","14",0.25,10.878,0.00204521739130435,NA,0.000383478260869565,NA,NA,0.000383478260869565,NA,NA,NA,NA,10.878,"good"," April month",2014-05-01,"ABA-01__14",46
"290","ABA-01",2014,5,1,"15","15",0.25,1.57226086956522,0.0145721739130435,NA,0.011504347826087,NA,NA,0.00127826086956522,NA,NA,NA,NA,1.57226086956522,"good"," April month",2014-05-01,"ABA-01__15",46
"291","ABA-01",2014,5,1,"16","16",0.25,29.9752173913043,0.00524086956521739,NA,NA,NA,NA,0.000255652173913043,NA,NA,NA,NA,29.9752173913043,"good"," April month",2014-05-01,"ABA-01__16",46
"292","ABA-01",2014,5,1,"17","17",0.25,14.9300869565217,0.0154669565217391,NA,0.00434608695652174,NA,NA,0.0278660869565217,0.00166173913043478,NA,NA,NA,14.9300869565217,"good"," April month",2014-05-01,"ABA-01__17",46
"293","ABA-01",2014,5,1,"18","18",0.25,18.1001739130435,0.00779739130434783,NA,0.0324678260869565,NA,NA,0.0047295652173913,NA,NA,NA,NA,18.1001739130435,"good"," April month",2014-05-01,"ABA-01__18",46
"294","ABA-01",2014,5,1,"19","19",0.25,12.5653043478261,0.0017895652173913,0.000383478260869565,0.0011504347826087,NA,NA,0.00319565217391304,NA,NA,NA,NA,12.5653043478261,"good"," April month",2014-05-01,"ABA-01__19",46
"295","ABA-01",2014,5,1,"20","20",0.25,18.0746086956522,0.0195573913043478,NA,0.00332347826086957,NA,0.00613565217391304,0.00140608695652174,NA,NA,NA,NA,18.0746086956522,"good"," April month",2014-05-01,"ABA-01__20",46
"296","ABA-01",2014,5,1,"21","21",0.25,16.9369565217391,0.0170008695652174,0.00843652173913043,0.0190460869565217,NA,0.00076695652173913,0.0157226086956522,NA,NA,NA,NA,16.9369565217391,"good"," April month",2014-05-01,"ABA-01__21",46
"297","ABA-01",2014,5,1,"22","22",0.25,17.2693043478261,0.00511304347826087,NA,0.0138052173913043,NA,NA,0.00102260869565217,NA,NA,NA,NA,17.2693043478261,"good"," April month",2014-05-01,"ABA-01__22",46
"298","ABA-01",2014,5,1,"23","23",0.25,10.5073043478261,0.0154669565217391,0.00357913043478261,NA,NA,0.00281217391304348,0.00242869565217391,NA,NA,NA,NA,10.5073043478261,"good"," April month",2014-05-01,"ABA-01__23",46
"299","ABA-01",2014,5,1,"24","24",0.25,13.3578260869565,0.0251817391304348,NA,0.0272269565217391,NA,NA,0.0017895652173913,NA,NA,NA,NA,13.3578260869565,"good"," April month",2014-05-01,"ABA-01__24",46
"300","ABA-01",2014,5,1,"25","25",0.25,5.25365217391304,0.0017895652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25365217391304,"good"," April month",2014-05-01,"ABA-01__25",46
