"","id","meas_int_days","bleavesflf_g_trap_day","btwigs","bflowers","bfruits","bbrom","bepi","bother","btotal","plot_code","num","year","month","day","collectiondate","leavesflf_MgC_ha_month","twigsflf_MgC_ha_month","flowersflf_MgC_ha_month","fruitsflf_MgC_ha_month","bromflf_MgC_ha_month","epiflf_MgC_ha_month","otherflf_MgC_ha_month","totalflf_MgC_ha_month"
"93","ABA-00.9.2013.10.20",25,27.84,NA,NA,0.0104,NA,NA,NA,27.8504,"ABA-00","9","2013","10","20",2013-10-20,16.36992,NA,NA,0.0061152,NA,NA,NA,16.3760352
"94","ABA-00.9.2013.11.20",31,31.0645161290323,NA,NA,0.0067741935483871,NA,0.000645161290322581,NA,31.071935483871,"ABA-00","9","2013","11","20",2013-11-20,18.265935483871,NA,NA,0.00398322580645161,NA,0.000379354838709677,NA,18.2702980645161
"95","ABA-00.9.2013.12.10",20,29.1,NA,NA,0.007,NA,0.0055,NA,29.1125,"ABA-00","9","2013","12","10",2013-12-10,17.1108,NA,NA,0.004116,NA,0.003234,NA,17.11815
"96","ABA-00.9.2014.1.12",33,1.39393939393939,0.00787878787878788,0.00121212121212121,0.00242424242424242,NA,0.00848484848484849,NA,1.41393939393939,"ABA-00","9","2014","1","12",2014-01-12,0.819636363636364,0.00463272727272727,0.000712727272727273,0.00142545454545455,NA,0.00498909090909091,NA,0.831396363636363
"97","ABA-00.9.2014.2.9",28,20.5,NA,NA,0.00214285714285714,NA,0.000357142857142857,NA,20.5025,"ABA-00","9","2014","2","9",2014-02-09,12.054,NA,NA,0.00126,NA,0.00021,NA,12.05547
"98","ABA-00.9.2014.3.16",35,3.74285714285714,NA,NA,0.00171428571428571,NA,0.00285714285714286,NA,3.74742857142857,"ABA-00","9","2014","3","16",2014-03-16,2.2008,NA,NA,0.001008,NA,0.00168,NA,2.203488
"99","ABA-00.9.2014.5.1",46,21.4347826086957,0.00717391304347826,NA,NA,NA,0.000434782608695652,NA,21.4423913043478,"ABA-00","9","2014","5","1",2014-05-01,12.603652173913,0.00421826086956522,NA,NA,NA,0.000255652173913043,NA,12.6081260869565
"100","ABA-00.10.2013.6.21",24,11.375,0.01125,NA,0.000833333333333333,NA,0.00416666666666667,NA,11.39125,"ABA-00","10","2013","6","21",2013-06-21,6.6885,0.006615,NA,0.00049,NA,0.00245,NA,6.698055
"101","ABA-00.10.2013.7.25",34,2.73529411764706,NA,0.00294117647058824,NA,0.00911764705882353,0.0594117647058824,NA,2.80676470588235,"ABA-00","10","2013","7","25",2013-07-25,1.60835294117647,NA,0.00172941176470588,NA,0.00536117647058823,0.0349341176470588,NA,1.65037764705882
"102","ABA-00.10.2013.8.28",34,19.7352941176471,0.0126470588235294,NA,0.000588235294117647,0.0167647058823529,0.00911764705882353,NA,19.7744117647059,"ABA-00","10","2013","8","28",2013-08-28,11.6043529411765,0.00743647058823529,NA,0.000345882352941176,0.00985764705882353,0.00536117647058823,NA,11.6273541176471
"103","ABA-00.10.2013.9.25",28,29.7142857142857,0.00285714285714286,0.00857142857142857,0.00285714285714286,0.005,NA,NA,29.7335714285714,"ABA-00","10","2013","9","25",2013-09-25,17.472,0.00168,0.00504,0.00168,0.00294,NA,NA,17.48334
"104","ABA-00.10.2013.10.20",25,40.6,NA,NA,0.0024,NA,0.0056,NA,40.608,"ABA-00","10","2013","10","20",2013-10-20,23.8728,NA,NA,0.0014112,NA,0.0032928,NA,23.877504
"105","ABA-00.10.2013.11.20",31,44.3548387096774,0.0596774193548387,NA,0.0154838709677419,0.01,0.108064516129032,0.00645161290322581,44.5545161290323,"ABA-00","10","2013","11","20",2013-11-20,26.0806451612903,0.0350903225806452,NA,0.00910451612903226,0.00588,0.063541935483871,0.00379354838709677,26.198055483871
"106","ABA-00.10.2013.12.10",20,37.4,0.041,NA,0.0075,NA,0.0085,0.0035,37.4605,"ABA-00","10","2013","12","10",2013-12-10,21.9912,0.024108,NA,0.00441,NA,0.004998,0.002058,22.026774
"107","ABA-00.10.2014.1.12",33,14.8181818181818,0.0248484848484848,NA,0.00909090909090909,NA,0.0390909090909091,0.00181818181818182,14.8930303030303,"ABA-00","10","2014","1","12",2014-01-12,8.71309090909091,0.0146109090909091,NA,0.00534545454545454,NA,0.0229854545454545,0.00106909090909091,8.75710181818182
"108","ABA-00.10.2014.2.9",28,10.5714285714286,0.0196428571428571,0.00428571428571429,0.0107142857142857,0.000714285714285714,0.00214285714285714,NA,10.6089285714286,"ABA-00","10","2014","2","9",2014-02-09,6.216,0.01155,0.00252,0.0063,0.00042,0.00126,NA,6.23805
"109","ABA-00.10.2014.3.16",35,11.5428571428571,0.0242857142857143,NA,0.0162857142857143,0.0188571428571429,0.0628571428571429,NA,11.6651428571429,"ABA-00","10","2014","3","16",2014-03-16,6.7872,0.01428,NA,0.009576,0.011088,0.03696,NA,6.859104
"110","ABA-00.10.2014.5.1",46,25.0217391304348,0.0391304347826087,NA,0.00369565217391304,NA,0.00608695652173913,NA,25.070652173913,"ABA-00","10","2014","5","1",2014-05-01,14.7127826086956,0.0230086956521739,NA,0.00217304347826087,NA,0.00357913043478261,NA,14.7415434782609
"111","ABA-00.11.2013.6.21",24,31,0.0520833333333333,0.00875,NA,NA,0.1125,NA,31.1733333333333,"ABA-00","11","2013","6","21",2013-06-21,18.228,0.030625,0.005145,NA,NA,0.06615,NA,18.32992
"112","ABA-00.11.2013.7.25",34,18.7941176470588,NA,0.00470588235294118,0.00294117647058824,NA,0.00147058823529412,NA,18.8032352941176,"ABA-00","11","2013","7","25",2013-07-25,11.0509411764706,NA,0.00276705882352941,0.00172941176470588,NA,0.000864705882352941,NA,11.0563023529412
"113","ABA-00.11.2013.8.28",34,24.6470588235294,NA,0.0305882352941176,0.0576470588235294,NA,0.00323529411764706,NA,24.7385294117647,"ABA-00","11","2013","8","28",2013-08-28,14.4924705882353,NA,0.0179858823529412,0.0338964705882353,NA,0.00190235294117647,NA,14.5462552941176
"114","ABA-00.11.2013.9.25",28,40.2142857142857,0.00535714285714286,NA,0.0585714285714286,NA,0.00892857142857143,0.0025,40.2896428571429,"ABA-00","11","2013","9","25",2013-09-25,23.646,0.00315,NA,0.03444,NA,0.00525,0.00147,23.69031
"115","ABA-00.11.2013.10.20",25,43.4,0.074,0.0292,0.0216,NA,0.0684,0.0032,43.5964,"ABA-00","11","2013","10","20",2013-10-20,25.5192,0.043512,0.0171696,0.0127008,NA,0.0402192,0.0018816,25.6346832
"116","ABA-00.11.2013.11.20",31,41.0645161290323,0.144838709677419,NA,0.100645161290323,0.0112903225806452,NA,0.0112903225806452,41.3325806451613,"ABA-00","11","2013","11","20",2013-11-20,24.145935483871,0.0851651612903226,NA,0.0591793548387097,0.00663870967741935,NA,0.00663870967741935,24.3035574193548
"117","ABA-00.11.2013.12.10",20,25.2,0.046,0.0215,0.033,NA,0.0215,0.008,25.33,"ABA-00","11","2013","12","10",2013-12-10,14.8176,0.027048,0.012642,0.019404,NA,0.012642,0.004704,14.89404
"118","ABA-00.11.2014.1.12",33,25.7272727272727,0.114545454545455,0.0312121212121212,0.0624242424242424,NA,0.0206060606060606,NA,25.9560606060606,"ABA-00","11","2014","1","12",2014-01-12,15.1276363636364,0.0673527272727273,0.0183527272727273,0.0367054545454545,NA,0.0121163636363636,NA,15.2621636363636
"119","ABA-00.11.2014.2.9",28,26.1428571428571,0.135357142857143,0.0153571428571429,0.00642857142857143,NA,0.0978571428571429,NA,26.3978571428571,"ABA-00","11","2014","2","9",2014-02-09,15.372,0.07959,0.00903,0.00378,NA,0.05754,NA,15.52194
"120","ABA-00.11.2014.3.16",35,32.9428571428571,0.117714285714286,NA,0.0654285714285714,NA,0.0171428571428571,0.00371428571428571,33.1468571428571,"ABA-00","11","2014","3","16",2014-03-16,19.3704,0.069216,NA,0.038472,NA,0.01008,0.002184,19.490352
"121","ABA-00.11.2014.5.1",46,14.9130434782609,0.0271739130434783,0.00760869565217391,NA,NA,0.00239130434782609,NA,14.9502173913043,"ABA-00","11","2014","5","1",2014-05-01,8.76886956521739,0.0159782608695652,0.00447391304347826,NA,NA,0.00140608695652174,NA,8.79072782608696
"122","ABA-00.12.2013.6.21",24,32.5416666666667,NA,NA,0.00125,NA,NA,NA,32.5429166666667,"ABA-00","12","2013","6","21",2013-06-21,19.1345,NA,NA,0.000735,NA,NA,NA,19.135235
"123","ABA-00.12.2013.7.25",34,23.0882352941176,NA,NA,0.00117647058823529,NA,NA,NA,23.0894117647059,"ABA-00","12","2013","7","25",2013-07-25,13.5758823529412,NA,NA,0.000691764705882353,NA,NA,NA,13.5765741176471
"124","ABA-00.12.2013.8.28",34,25.7352941176471,NA,0.00176470588235294,NA,NA,0.00117647058823529,NA,25.7382352941176,"ABA-00","12","2013","8","28",2013-08-28,15.1323529411765,NA,0.00103764705882353,NA,NA,0.000691764705882353,NA,15.1340823529412
"125","ABA-00.12.2013.9.25",28,29.8928571428571,0.0278571428571429,0.00785714285714286,0.0310714285714286,NA,NA,NA,29.9596428571429,"ABA-00","12","2013","9","25",2013-09-25,17.577,0.01638,0.00462,0.01827,NA,NA,NA,17.61627
"126","ABA-00.12.2013.10.20",25,3.24,0.008,NA,0.0032,NA,0.024,4e-04,3.2756,"ABA-00","12","2013","10","20",2013-10-20,1.90512,0.004704,NA,0.0018816,NA,0.014112,0.0002352,1.9260528
"127","ABA-00.12.2013.11.20",31,38.9677419354839,0.0112903225806452,NA,0.00354838709677419,0.00451612903225806,0.0216129032258065,0.00193548387096774,39.0106451612903,"ABA-00","12","2013","11","20",2013-11-20,22.9130322580645,0.00663870967741935,NA,0.00208645161290323,0.00265548387096774,0.0127083870967742,0.00113806451612903,22.9382593548387
"128","ABA-00.12.2013.12.10",20,39.9,NA,0.0055,NA,NA,0.007,NA,39.9125,"ABA-00","12","2013","12","10",2013-12-10,23.4612,NA,0.003234,NA,NA,0.004116,NA,23.46855
"129","ABA-00.12.2014.1.12",33,3.09090909090909,NA,NA,0.00333333333333333,NA,0.00151515151515152,NA,3.09575757575758,"ABA-00","12","2014","1","12",2014-01-12,1.81745454545455,NA,NA,0.00196,NA,0.000890909090909091,NA,1.82030545454545
"130","ABA-00.12.2014.2.9",28,28.5357142857143,NA,NA,0.000357142857142857,NA,0.00107142857142857,NA,28.5371428571429,"ABA-00","12","2014","2","9",2014-02-09,16.779,NA,NA,0.00021,NA,0.00063,NA,16.77984
"131","ABA-00.12.2014.3.16",35,29.4,0.0202857142857143,NA,0.00228571428571429,NA,NA,NA,29.4225714285714,"ABA-00","12","2014","3","16",2014-03-16,17.2872,0.011928,NA,0.001344,NA,NA,NA,17.300472
"132","ABA-00.12.2014.5.1",46,31.4782608695652,0.00956521739130435,NA,0.000652173913043478,NA,0.0973913043478261,NA,31.5858695652174,"ABA-00","12","2014","5","1",2014-05-01,18.5092173913043,0.00562434782608696,NA,0.000383478260869565,NA,0.0572660869565217,NA,18.5724913043478
"133","ABA-01.13.2013.6.21",24,8.58333333333333,NA,NA,0.00583333333333333,NA,NA,NA,8.58916666666667,"ABA-01","13","2013","6","21",2013-06-21,5.047,NA,NA,0.00343,NA,NA,NA,5.05043
"134","ABA-01.13.2013.7.25",34,6.67647058823529,NA,NA,NA,NA,NA,NA,6.67647058823529,"ABA-01","13","2013","7","25",2013-07-25,3.92576470588235,NA,NA,NA,NA,NA,NA,3.92576470588235
"135","ABA-01.13.2013.8.28",34,9.52941176470588,0.108235294117647,0.137352941176471,0.000588235294117647,NA,0.0167647058823529,NA,9.79235294117647,"ABA-01","13","2013","8","28",2013-08-28,5.60329411764706,0.0636423529411765,0.0807635294117647,0.000345882352941176,NA,0.00985764705882353,NA,5.75790352941176
"136","ABA-01.13.2013.9.25",28,14.4285714285714,0.0025,0.0285714285714286,0.0203571428571429,NA,NA,0.0114285714285714,14.4914285714286,"ABA-01","13","2013","9","25",2013-09-25,8.484,0.00147,0.0168,0.01197,NA,NA,0.00672,8.52096
"137","ABA-01.13.2013.10.20",25,12.32,0.0096,0.0164,0.0064,NA,0.022,8e-04,12.3752,"ABA-01","13","2013","10","20",2013-10-20,7.24416,0.0056448,0.0096432,0.0037632,NA,0.012936,0.0004704,7.2766176
"138","ABA-01.13.2013.11.20",31,15.4516129032258,NA,NA,0.0283870967741936,NA,NA,0.00483870967741936,15.4848387096774,"ABA-01","13","2013","11","20",2013-11-20,9.08554838709677,NA,NA,0.0166916129032258,NA,NA,0.00284516129032258,9.10508516129032
"139","ABA-01.13.2013.12.10",20,12.9,NA,NA,0.0235,NA,NA,NA,12.9235,"ABA-01","13","2013","12","10",2013-12-10,7.5852,NA,NA,0.013818,NA,NA,NA,7.599018
"140","ABA-01.13.2014.1.12",33,18.1212121212121,0.0103030303030303,0.0333333333333333,0.00242424242424242,NA,NA,NA,18.1672727272727,"ABA-01","13","2014","1","12",2014-01-12,10.6552727272727,0.00605818181818182,0.0196,0.00142545454545455,NA,NA,NA,10.6823563636364
"141","ABA-01.13.2014.2.9",28,21.4642857142857,0.00285714285714286,NA,0.0757142857142857,0.00214285714285714,0.00107142857142857,NA,21.5460714285714,"ABA-01","13","2014","2","9",2014-02-09,12.621,0.00168,NA,0.04452,0.00126,0.00063,NA,12.66909
"142","ABA-01.13.2014.3.16",35,2.51428571428571,0.0825714285714286,NA,0.192,NA,0.00171428571428571,0.00342857142857143,2.794,"ABA-01","13","2014","3","16",2014-03-16,1.4784,0.048552,NA,0.112896,NA,0.001008,0.002016,1.642872
"143","ABA-01.13.2014.5.1",46,24,0.0182608695652174,NA,0.0315217391304348,NA,0.00108695652173913,NA,24.0508695652174,"ABA-01","13","2014","5","1",2014-05-01,14.112,0.0107373913043478,NA,0.0185347826086957,NA,0.000639130434782609,NA,14.1419113043478
"144","ABA-01.14.2013.6.21",24,1.875,NA,0.00208333333333333,0.00291666666666667,NA,NA,NA,1.88,"ABA-01","14","2013","6","21",2013-06-21,1.1025,NA,0.001225,0.001715,NA,NA,NA,1.10544
"145","ABA-01.14.2013.7.25",34,12.7352941176471,NA,0.01,NA,NA,NA,NA,12.7452941176471,"ABA-01","14","2013","7","25",2013-07-25,7.48835294117647,NA,0.00588,NA,NA,NA,NA,7.49423294117647
"146","ABA-01.14.2013.8.28",34,21.3823529411765,0.0123529411764706,NA,0.00382352941176471,NA,0.00205882352941176,NA,21.4005882352941,"ABA-01","14","2013","8","28",2013-08-28,12.5728235294118,0.00726352941176471,NA,0.00224823529411765,NA,0.00121058823529412,NA,12.5835458823529
"147","ABA-01.14.2013.9.25",28,16.1785714285714,0.00714285714285714,NA,0.00357142857142857,NA,NA,0.00464285714285714,16.1939285714286,"ABA-01","14","2013","9","25",2013-09-25,9.513,0.0042,NA,0.0021,NA,NA,0.00273,9.52203
"148","ABA-01.14.2013.10.20",25,1.72,0.0464,NA,0.002,NA,0.0016,NA,1.77,"ABA-01","14","2013","10","20",2013-10-20,1.01136,0.0272832,NA,0.001176,NA,0.0009408,NA,1.04076
"149","ABA-01.14.2013.11.20",31,26.2258064516129,0.0341935483870968,NA,0.00129032258064516,NA,0.0112903225806452,0.00516129032258065,26.2777419354839,"ABA-01","14","2013","11","20",2013-11-20,15.4207741935484,0.0201058064516129,NA,0.000758709677419355,NA,0.00663870967741935,0.00303483870967742,15.4513122580645
"150","ABA-01.14.2013.12.10",20,0.9,0.0055,NA,0.001,NA,0.0055,0.0075,0.9195,"ABA-01","14","2013","12","10",2013-12-10,0.5292,0.003234,NA,0.000588,NA,0.003234,0.00441,0.540666
"151","ABA-01.14.2014.1.12",33,12.2727272727273,0.0142424242424242,NA,NA,NA,0.00545454545454545,NA,12.2924242424242,"ABA-01","14","2014","1","12",2014-01-12,7.21636363636364,0.00837454545454545,NA,NA,NA,0.00320727272727273,NA,7.22794545454545
"152","ABA-01.14.2014.2.9",28,17.4642857142857,0.00214285714285714,NA,NA,NA,NA,NA,17.4664285714286,"ABA-01","14","2014","2","9",2014-02-09,10.269,0.00126,NA,NA,NA,NA,NA,10.27026
"153","ABA-01.14.2014.3.16",35,16.2285714285714,0.0434285714285714,NA,0.00114285714285714,NA,0.0214285714285714,NA,16.2945714285714,"ABA-01","14","2014","3","16",2014-03-16,9.5424,0.025536,NA,0.000672,NA,0.0126,NA,9.581208
"154","ABA-01.14.2014.5.1",46,18.5,0.00347826086956522,NA,0.000652173913043478,NA,0.000652173913043478,NA,18.5047826086957,"ABA-01","14","2014","5","1",2014-05-01,10.878,0.00204521739130435,NA,0.000383478260869565,NA,0.000383478260869565,NA,10.880812173913
"155","ABA-01.15.2013.6.21",24,14.875,0.0108333333333333,0.0166666666666667,0.00208333333333333,NA,0.00291666666666667,NA,14.9075,"ABA-01","15","2013","6","21",2013-06-21,8.7465,0.00637,0.0098,0.001225,NA,0.001715,NA,8.76561
"156","ABA-01.15.2013.7.25",34,13.7352941176471,0.00735294117647059,0.00558823529411765,0.00264705882352941,NA,NA,NA,13.7508823529412,"ABA-01","15","2013","7","25",2013-07-25,8.07635294117647,0.00432352941176471,0.00328588235294118,0.00155647058823529,NA,NA,NA,8.08551882352941
"157","ABA-01.15.2013.8.28",34,18.6176470588235,0.00617647058823529,0.000294117647058824,0.0132352941176471,0.00117647058823529,0.00205882352941176,NA,18.6405882352941,"ABA-01","15","2013","8","28",2013-08-28,10.9471764705882,0.00363176470588235,0.000172941176470588,0.00778235294117647,0.000691764705882353,0.00121058823529412,NA,10.9606658823529
"158","ABA-01.15.2013.9.25",28,12.7142857142857,0.0107142857142857,0.00285714285714286,0.0221428571428571,NA,0.00642857142857143,0.00607142857142857,12.7625,"ABA-01","15","2013","9","25",2013-09-25,7.476,0.0063,0.00168,0.01302,NA,0.00378,0.00357,7.50435
"159","ABA-01.15.2013.10.20",25,22.6,0.0148,NA,0.0504,NA,4e-04,0.0048,22.6704,"ABA-01","15","2013","10","20",2013-10-20,13.2888,0.0087024,NA,0.0296352,NA,0.0002352,0.0028224,13.3301952
"160","ABA-01.15.2013.11.20",31,21.741935483871,0.0248387096774194,NA,0.107741935483871,NA,0.00193548387096774,NA,21.8764516129032,"ABA-01","15","2013","11","20",2013-11-20,12.7842580645161,0.0146051612903226,NA,0.0633522580645161,NA,0.00113806451612903,NA,12.8633535483871
"161","ABA-01.15.2013.12.10",20,24.1,0.021,5e-04,0.0635,NA,0.0035,0.0025,24.191,"ABA-01","15","2013","12","10",2013-12-10,14.1708,0.012348,0.000294,0.037338,NA,0.002058,0.00147,14.224308
"162","ABA-01.15.2014.1.12",33,14.3333333333333,0.0148484848484848,NA,0.0545454545454545,NA,0.00484848484848485,NA,14.4075757575758,"ABA-01","15","2014","1","12",2014-01-12,8.428,0.00873090909090909,NA,0.0320727272727273,NA,0.00285090909090909,NA,8.47165454545454
"163","ABA-01.15.2014.2.9",28,20.8214285714286,0.0153571428571429,NA,0.00678571428571429,NA,NA,NA,20.8435714285714,"ABA-01","15","2014","2","9",2014-02-09,12.243,0.00903,NA,0.00399,NA,NA,NA,12.25602
"164","ABA-01.15.2014.3.16",35,20.9428571428571,0.00914285714285714,NA,0.0114285714285714,NA,0.00371428571428571,NA,20.9671428571429,"ABA-01","15","2014","3","16",2014-03-16,12.3144,0.005376,NA,0.00672,NA,0.002184,NA,12.32868
"165","ABA-01.15.2014.5.1",46,2.67391304347826,0.0247826086956522,NA,0.0195652173913043,NA,0.00217391304347826,NA,2.7204347826087,"ABA-01","15","2014","5","1",2014-05-01,1.57226086956522,0.0145721739130435,NA,0.011504347826087,NA,0.00127826086956522,NA,1.59961565217391
"166","ABA-01.16.2013.6.21",24,39.4166666666667,0.005,NA,NA,NA,0.00166666666666667,NA,39.4233333333333,"ABA-01","16","2013","6","21",2013-06-21,23.177,0.00294,NA,NA,NA,0.00098,NA,23.18092
"167","ABA-01.16.2013.7.25",34,28.1176470588235,NA,0.000882352941176471,NA,NA,0.00117647058823529,NA,28.1197058823529,"ABA-01","16","2013","7","25",2013-07-25,16.5331764705882,NA,0.000518823529411765,NA,NA,0.000691764705882353,NA,16.5343870588235
"168","ABA-01.16.2013.8.28",34,21.6176470588235,NA,0.000294117647058824,NA,NA,0.00382352941176471,NA,21.6217647058824,"ABA-01","16","2013","8","28",2013-08-28,12.7111764705882,NA,0.000172941176470588,NA,NA,0.00224823529411765,NA,12.7135976470588
"169","ABA-01.16.2013.9.25",28,26.6071428571429,0.00535714285714286,NA,0.00142857142857143,NA,0.00178571428571429,0.005,26.6207142857143,"ABA-01","16","2013","9","25",2013-09-25,15.645,0.00315,NA,0.00084,NA,0.00105,0.00294,15.65298
"170","ABA-01.16.2013.10.20",25,48.2,0.0096,NA,0.0012,NA,8e-04,NA,48.2116,"ABA-01","16","2013","10","20",2013-10-20,28.3416,0.0056448,NA,0.0007056,NA,0.0004704,NA,28.3484208
"171","ABA-01.16.2013.11.20",31,40.9032258064516,0.184193548387097,NA,0.000645161290322581,NA,0.0267741935483871,NA,41.1148387096774,"ABA-01","16","2013","11","20",2013-11-20,24.0510967741935,0.108305806451613,NA,0.000379354838709677,NA,0.0157432258064516,NA,24.1755251612903
"172","ABA-01.16.2013.12.10",20,45.45,NA,NA,5e-04,NA,0.1275,NA,45.578,"ABA-01","16","2013","12","10",2013-12-10,26.7246,NA,NA,0.000294,NA,0.07497,NA,26.799864
"173","ABA-01.16.2014.1.12",33,49.030303030303,0.0103030303030303,NA,0.00212121212121212,NA,0.00878787878787879,0.000606060606060606,NA,"ABA-01","16","2014","1","12",2014-01-12,28.8298181818182,0.00605818181818182,NA,0.00124727272727273,NA,0.00516727272727273,0.000356363636363636,NA
"174","ABA-01.16.2014.2.9",28,34.5,0.0217857142857143,NA,0.00571428571428571,NA,0.00392857142857143,NA,34.5314285714286,"ABA-01","16","2014","2","9",2014-02-09,20.286,0.01281,NA,0.00336,NA,0.00231,NA,20.30448
"175","ABA-01.16.2014.3.16",35,37.4,NA,NA,0.00171428571428571,NA,0.00914285714285714,NA,37.4108571428571,"ABA-01","16","2014","3","16",2014-03-16,21.9912,NA,NA,0.001008,NA,0.005376,NA,21.997584
"176","ABA-01.16.2014.5.1",46,50.9782608695652,0.00891304347826087,NA,NA,NA,0.000434782608695652,NA,NA,"ABA-01","16","2014","5","1",2014-05-01,29.9752173913043,0.00524086956521739,NA,NA,NA,0.000255652173913043,NA,NA
"177","ABA-01.17.2013.6.21",24,36.2083333333333,0.00875,0.0170833333333333,NA,NA,0.01625,0.00208333333333333,36.2525,"ABA-01","17","2013","6","21",2013-06-21,21.2905,0.005145,0.010045,NA,NA,0.009555,0.001225,21.31647
"178","ABA-01.17.2013.7.25",34,36.9411764705882,NA,0.0126470588235294,0.00382352941176471,NA,0.00411764705882353,NA,36.9617647058824,"ABA-01","17","2013","7","25",2013-07-25,21.7214117647059,NA,0.00743647058823529,0.00224823529411765,NA,0.00242117647058824,NA,21.7335176470588
"179","ABA-01.17.2013.8.28",34,35.5,0.00911764705882353,NA,0.0397058823529412,0.00147058823529412,0.00529411764705882,NA,35.5555882352941,"ABA-01","17","2013","8","28",2013-08-28,20.874,0.00536117647058823,NA,0.0233470588235294,0.000864705882352941,0.00311294117647059,NA,20.9066858823529
"180","ABA-01.17.2013.9.25",28,3.96428571428571,0.0360714285714286,0.0189285714285714,0.00928571428571429,NA,0.00571428571428571,NA,4.03428571428571,"ABA-01","17","2013","9","25",2013-09-25,2.331,0.02121,0.01113,0.00546,NA,0.00336,NA,2.37216
"181","ABA-01.17.2013.10.20",25,32.04,NA,0.0204,0.0024,NA,0.0708,NA,32.1336,"ABA-01","17","2013","10","20",2013-10-20,18.83952,NA,0.0119952,0.0014112,NA,0.0416304,NA,18.8945568
"182","ABA-01.17.2013.11.20",31,4.41935483870968,0.0793548387096774,NA,0.0506451612903226,NA,0.0580645161290323,0.0190322580645161,4.62645161290323,"ABA-01","17","2013","11","20",2013-11-20,2.59858064516129,0.0466606451612903,NA,0.0297793548387097,NA,0.034141935483871,0.0111909677419355,2.7203535483871
"183","ABA-01.17.2013.12.10",20,30.2,0.089,NA,0.012,NA,0.17,NA,30.471,"ABA-01","17","2013","12","10",2013-12-10,17.7576,0.052332,NA,0.007056,NA,0.09996,NA,17.916948
"184","ABA-01.17.2014.1.12",33,39.5454545454545,0.0742424242424242,NA,0.0245454545454545,NA,0.0381818181818182,0.00181818181818182,39.6842424242424,"ABA-01","17","2014","1","12",2014-01-12,23.2527272727273,0.0436545454545455,NA,0.0144327272727273,NA,0.0224509090909091,0.00106909090909091,23.3343345454545
