,,,,,,,,,,Census No: 1  Date: 20201230,,,,,,,,,,,,,,,,,,,Census No: 2  Date: 20201229,,,,,,,,,,,,,,,,,,,Census No: 3  Date: 20201228,,,,,,,,,,,,,,,,,,
Stem tag grouping,Tag No,T1,T2,X,Y,Family,original identification,Species,Tree Notes,D,POM,Extra D,Extra POM,Flag1,Flag2,Flag3,Flag4,LI,CI,CF,CD1,CD2,Height,Flag5,Height Broken At,Census Notes,voucher code,voucher collected,D,POM,Extra D,Extra POM,Flag1,Flag2,Flag3,Flag4,LI,CI,CF,CD1,CD2,Height,Flag5,Height Broken At,Census Notes,voucher code,voucher collected,D,POM,Extra D,Extra POM,Flag1,Flag2,Flag3,Flag4,LI,CI,CF,CD1,CD2,Height,Flag5,Height Broken At,Census Notes,voucher code,voucher collected
,363,1,,1,9,Sapindaceae,,Indet indet ,,108.0,1300,,,c,1,0,0,,,,,,,1,,,,,108.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,364,1,,2,4,Indet,,Indet indet,,125.0,1300,,,a,1,0,0,,,,,,,1,,,,,125.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,365,1,,6,5,Sapindaceae,,Nephelium rambutan,,124.0,1850,,,a,1,0,0,,,,,,,1,,,,,124.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,366,1,,,,Indet,,Indet indet,,143.0,1300,,,b,1,0,0,,,,,,,1,,,,,143.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,367,1,,,,Indet,,Indet indet,,177.0,1300,,,b,1,0,0,,,,,,,1,,,,,177.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,368,1,,,,Indet,,Indet indet,,117.0,1300,,,b,1,0,0,,,,,,,1,,,,,117.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,369,1,,18,16,Sapindaceae,,Paranephelium joannis,,151.0,1300,,,c,1,0,0,,,,,,,1,,,,,151.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,370,1,,,,Indet,,Indet indet,,112.0,1300,,,c,1,0,0,,,,,,,1,,,,,112.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,371,1,,8,11,Indet,,Indet indet,,182.0,1300,,,a,1,0,0,,,,,,,1,,,,,182.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,372,1,,3,17,Urticaceae,,Dendrocnide elliptica,,147.0,1300,,,a,1,0,0,,,,,,,1,,,,,147.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,373,1,,6,20,Dipterocarpaceae,,Shorea faguetiana,,128.0,1450,,,e,1,0,0,,,,,,,1,,,,,128.0,,,,e,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,374,2,,,,Indet,,Indet indet,,105.0,1300,,,c,1,0,0,,,,,,,1,,,,,105.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,375,2,,6,18,Sapindaceae,,Nephelium rambutan,,205.0,1800,,,a,1,0,0,,,,,,,1,,,,,205.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,376,2,,6,19,Dipterocarpaceae,,Shorea faguetiana,,174.0,1300,,,a,1,0,0,,,,,,,1,,,,,174.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,377,2,,8,20,Sapindaceae,,Nephelium rambutan,,107.0,1300,,,bk,1,0,0,,,,,,,1,,,,,107.0,,,,bk,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,378,2,,,,Urticaceae,,Dendrocnide elliptica,,189.0,1300,,,a,1,0,0,,,,,,,1,,,,,189.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,379,2,,6,11,Malvaceae,,Microcos crassifolia,,124.0,1300,,,c,1,0,0,,,,,,,1,,,,,124.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,380,2,,3,8,Dipterocarpaceae,,Dipterocarpus caudiferus,,110.0,1300,,,b,1,0,0,,,,,,,1,,,,,110.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,381,2,,20,20,Lauraceae,,Litsea grandis,,184.0,1300,,,b,1,0,0,,,,,,,1,,,,,184.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,382,2,,16,16,Sapindaceae,,Indet indet ,,105.0,1300,,,a,1,0,0,,,,,,,1,,,,,105.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,383,2,,15,18,Indet,,Indet indet,,157.0,1300,,,c,1,0,0,,,,,,,1,,,,,157.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,384,2,,,,Indet,,Indet indet,,108.0,1700,,,c,1,0,0,,,,,,,1,,,,,108.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,385,3,,9,18,Euphorbiaceae,,Macaranga gigantea,,106.0,1300,,,a,1,0,0,,,,,,,1,,,,,106.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,386,3,,13,15,Ebenaceae,,Diospyros pilosanthera,,140.0,1300,,,a,1,0,0,,,,,,,1,,,,,140.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,387,3,,15,4,Euphorbiaceae,,Macaranga pearsonii,,149.0,1300,,,a,1,0,0,,,,,,,1,,,,,149.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,388,3,,15,4,Euphorbiaceae,,Macaranga pearsonii,,203.0,1300,,,a,1,0,0,,,,,,,1,,,,,203.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,389,4,,2,8,Dipterocarpaceae,,Indet indet ,,115.0,1300,,,a,1,0,0,,,,,,,1,,,,,115.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,390,4,,5,8,Dipterocarpaceae,,Shorea macrophylla,,227.0,1300,,,a,1,0,0,,,,,,,1,,,,,227.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,391,4,,,,Dipterocarpaceae,,Shorea macrophylla,,209.0,1300,,,c,1,0,0,,,,,,,1,,,,,209.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,392,4,,5,10,Moraceae,,Artocarpus tamaran,,214.0,1300,,,a,1,0,0,,,,,,,1,,,,,214.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,393,4,,5,10,Dipterocarpaceae,,Dipterocarpus gracilis,,183.0,1300,,,a,1,0,0,,,,,,,1,,,,,183.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,394,4,,4,10,Annonaceae,,Phaeanthus splendens,,128.0,1300,,,ah,1,0,0,,,,,,,1,,,,,128.0,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,395,4,,6,11,Annonaceae,,Phaeanthus splendens,,170.0,1300,,,ah,1,0,0,,,,,,,1,,,,,170.0,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,396,4,,5,11,Indet,,Indet indet,,153.0,1300,,,a,1,0,0,,,,,,,1,,,,,153.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,397,4,,5,14,Lauraceae,,Lindera lucida,,315.0,1800,,,a,1,0,0,,,,,,,1,,,,,315.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,398,4,,4,7,Sapotaceae,,Palaquium dasyphyllum,,125.0,1300,,,b,1,0,0,,,,,,,1,,,,,125.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,399,4,,9,12,Dipterocarpaceae,,Shorea macrophylla,,268.0,1300,,,a,1,0,0,,,,,,,1,,,,,268.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,400,4,,9,10,Fagaceae,,Lithocarpus ureolaris,,227.0,1300,,,a,1,0,0,,,,,,,1,,,,,227.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,401,4,,13,10,Dipterocarpaceae,,Shorea fallax,,113.0,1300,,,a,1,0,0,,,,,,,1,,,,,113.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,402,4,,13,10,Dipterocarpaceae,,Dipterocarpus kunstleri,,121.0,1300,,,a,1,0,0,,,,,,,1,,,,,121.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,403,4,,15,12,Phyllanthaceae,,Baccaurea angulata,,150.0,1300,,,a,1,0,0,,,,,,,1,,,,,150.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,404,4,,15,13,Indet,,Indet indet,,105.0,1300,,,a,1,0,0,,,,,,,1,,,,,105.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,405,4,,10,5,Indet,,Indet indet,,116.0,1300,,,c,1,0,0,,,,,,,1,,,,,116.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,406,4,,9,19,Indet,,Indet indet,,100.0,1300,,,c,1,0,0,,,,,,,1,,,,,100.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,407,4,,9,17,Dipterocarpaceae,,Shorea parvistipulata ,,100.0,1300,,,c,1,0,0,,,,,,,1,,,,,100.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,408,4,,19,17,Dipterocarpaceae,,Indet indet ,,108.0,1300,,,ah,1,0,0,,,,,,,1,,,,,108.0,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5070,4,,16,16,Indet,,Indet indet,,113.0,1300,,,c,1,0,0,,,,,,,1,,,,,113.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5071,4,,,,Indet,,Indet indet,,111.0,1300,,,a,1,0,0,,,,,,,1,,,,,111.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5073,4,,18,17,Indet,,Indet indet,,120.0,1300,,,a,1,0,0,,,,,,,1,,,,,120.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,409,5,,,,Indet,,Indet indet,,365.0,1300,,,ch,1,0,0,,,,,,,1,,,,,365.0,,,,ch,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5068,5,,3,8,Indet,,Indet indet,,150.0,1300,,,a,1,0,0,,,,,,,1,,,,,150.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5069,5,,-1,7,Indet,,Indet indet,,157.0,1300,,,c,1,0,0,,,,,,,1,,,,,157.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5072,5,,-1,14,Indet,,Indet indet,,125.0,1300,,,ah,1,0,0,,,,,,,1,,,,,125.0,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5078,5,,6,18,Indet,,Indet indet,,155.0,1300,,,c,1,0,0,,,,,,,1,,,,,155.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5079,5,,6,17,Indet,,Indet indet,,118.0,1300,,,a,1,0,0,,,,,,,1,,,,,118.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5080,5,,,,Indet,,Indet indet,,465.0,1300,,,ah,1,0,0,,,,,,,1,,,,,465.0,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5081,5,,,,Indet,,Indet indet,,125.0,1300,,,a,1,0,0,,,,,,,1,,,,,125.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5082,5,,7,13,Indet,,Indet indet,,184.0,1300,,,a,1,0,0,,,,,,,1,,,,,184.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5083,5,,8,13,Indet,,Indet indet,,119.0,1300,,,a,1,0,0,,,,,,,1,,,,,119.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5084,5,,9,13,Indet,,Indet indet,,125.0,1300,,,a,1,0,0,,,,,,,1,,,,,125.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5085,5,,8,13,Indet,,Indet indet,,165.0,1300,,,c,1,0,0,,,,,,,1,,,,,165.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5086,5,,8,15,Indet,,Indet indet,,145.0,1300,,,a,1,0,0,,,,,,,1,,,,,145.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5087,5,,12,13,Indet,,Indet indet,,189.0,1300,,,a,1,0,0,,,,,,,1,,,,,189.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5088,5,,20,21,Indet,,Indet indet,,107.0,1300,,,a,1,0,0,,,,,,,1,,,,,107.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5089,5,,14,17,Indet,,Indet indet,,146.0,1300,,,a,1,0,0,,,,,,,1,,,,,146.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5090,5,,14,15,Indet,,Indet indet,,116.0,1300,,,a,1,0,0,,,,,,,1,,,,,116.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5091,5,,13,12,Indet,,Indet indet,,131.0,1300,,,a,1,0,0,,,,,,,1,,,,,131.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5092,5,,15,12,Indet,,Indet indet,,114.0,1300,,,a,1,0,0,,,,,,,1,,,,,114.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5093,5,,16,13,Indet,,Indet indet,,141.0,1300,,,b,1,0,0,,,,,,,1,,,,,141.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5094,5,,18,13,Indet,,Indet indet,,189.0,1300,,,a,1,0,0,,,,,,,1,,,,,189.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5095,5,,19,14,Indet,,Indet indet,,404.0,1300,,,ec,1,0,0,,,,,,,1,,,,,404.0,,,,ec,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5096,5,,19,18,Indet,,Indet indet,,127.0,1300,,,a,1,0,0,,,,,,,1,,,,,127.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,410,6,,14,22,Dipterocarpaceae,,Shorea angustifolia,,104.0,1300,,,a,1,0,0,,,,,,,1,,,,,104.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,411,6,,15,10,Rubiaceae,,Diplospora malaccensis,,129.0,1300,,,a,1,0,0,,,,,,,1,,,,,129.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,412,6,,14,10,Annonaceae,,Miliusa macropoda,,308.0,1300,,,a,1,0,0,,,,,,,1,,,,,308.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,413,6,,,,Indet,,Indet indet,,102.0,1300,,,bc,1,0,0,,,,,,,1,,,,,102.0,,,,bc,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,414,6,,11,13,Sapotaceae,,Palaquium sericeum,,141.0,1300,,,b,1,0,0,,,,,,,1,,,,,141.0,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,415,6,,14,17,Euphorbiaceae,,Macaranga gigantea,,216.0,1300,,,a,1,0,0,,,,,,,1,,,,,216.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,416,6,,,,Dipterocarpaceae,,Vatica albiramis,,145.0,1300,,,a,1,0,0,,,,,,,1,,,,,145.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,417,6,,,,Euphorbiaceae,,Macaranga gigantea,,279.0,1300,,,a,1,0,0,,,,,,,1,,,,,279.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,418,6,,5,18,Euphorbiaceae,,Macaranga gigantea,,147.0,1300,,,a,1,0,0,,,,,,,1,,,,,147.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,419,6,,2,19,Euphorbiaceae,,Macaranga gigantea,,252.0,1300,,,a,1,0,0,,,,,,,1,,,,,252.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,420,6,,9,15,Dipterocarpaceae,,Shorea almon,,164.0,1300,,,a,1,0,0,,,,,,,1,,,,,164.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,421,6,,7,14,Euphorbiaceae,,Koilodepas longifolium,,151.0,1300,,,a,1,0,0,,,,,,,1,,,,,151.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,422,6,,10,12,Moraceae,,Artocarpus lanceifolius,,106.0,1300,,,a,1,0,0,,,,,,,1,,,,,106.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,423,6,,1,15,Fagaceae,,Trigonobalanus verticillata,,245.0,1800,,,a,1,0,0,,,,,,,1,,,,,245.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,424,6,,8,7,Indet,,Indet indet,,101.0,1300,,,a,1,0,0,,,,,,,1,,,,,101.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,425,6,,7,7,Alangiaceae,,Alangium javanicum,,137.0,1700,,,c,1,0,0,,,,,,,1,,,,,137.0,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,426,6,,4,5,Achariaceae,,Hydnocarpus anomala,,446.0,2000,,,a,1,0,0,,,,,,,1,,,,,446.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5074,6,,4,4,Indet,,Indet indet,,158.0,1300,,,a,1,0,0,,,,,,,1,,,,,158.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5075,6,,5,1,Indet,,Indet indet,,180.0,1300,,,a,1,0,0,,,,,,,1,,,,,180.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5076,6,,8,20,Indet,,Indet indet,,199.0,1300,,,a,1,0,0,,,,,,,1,,,,,199.0,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5077,6,,,,Indet,,Indet indet,,,,,,0,mph,,,,,,,,,,,,,,,,,,0,mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5097,6,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5098,6,,18,19,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5099,6,,17,19,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5100,6,,16,21,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5101,6,,12,21,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,427,7,,19,2,Phyllanthaceae,,Cleistanthus myrianthus,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,428,7,,15,4,Euphorbiaceae,,Mallotus stipularis,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,429,7,,17,12,Euphorbiaceae,,Mallotus stipularis,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,430,7,,17,12,Dipterocarpaceae,,Shorea ovata,,,1700,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,431,7,,17,13,Dipterocarpaceae,,Parashorea tomentella,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,432,7,,13,12,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,433,7,,13,12,Dipterocarpaceae,,Parashorea malaanonan,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,434,7,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,435,7,,12,11,Dipterocarpaceae,,Shorea pilosa,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
