,,,,,,,,,,Census No: 1  Date: 20201230,,,,,,,,,,,,,,,,,,,Census No: 2  Date: 20201229,,,,,,,,,,,,,,,,,,,Census No: 3  Date: 20201228,,,,,,,,,,,,,,,,,,
,436,7,,12,14,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,437,7,,14,15,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,438,7,,17,14,Dipterocarpaceae,,Shorea fallax,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,439,7,,13,19,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,440,7,,11,13,Dipterocarpaceae,,Parashorea malaanonan,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,441,7,,9,10,Euphorbiaceae,,Mallotus stipularis,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,442,7,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,443,7,,8,5,Dipterocarpaceae,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,445,7,,5,3,Euphorbiaceae,,Macaranga hypoleuca,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,446,7,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,447,7,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,448,8,,20,20,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,449,8,,19,19,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450,8,,16,19,Sapindaceae,,Indet indet ,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,451,8,,11,11,Dipterocarpaceae,,Shorea ovata,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,452,8,,,,Indet,,Indet indet,,,2000,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,453,8,,16,10,Celastraceae,,Lophopetalum javanicum,,,2500,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,454,8,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,455,8,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,456,8,,10,7,Dipterocarpaceae,,Shorea macrophylla,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,457,8,,2,11,Pentaphyllaceae,,Adinandra borneensis,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,458,8,,2,11,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,459,8,,,,Indet,,Indet indet,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,460,9,,16,16,Lamiaceae,,Callicarpa pentandra,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,461,9,,17,13,Dipterocarpaceae,,Shorea parvifolia,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,462,9,,11,11,Moraceae,,Ficus variegata,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,463,9,,9,15,Urticaceae,,Dendrocnide elliptica,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,464,9,,6,19,Euphorbiaceae,,Mallotus leucodermis,,,1300,,,db,1,0,0,,,,,,,1,,,,,,,,,db,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,465,9,,1,19,Moraceae,,Artocarpus anisophyllus,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,466,9,,,,Indet,,Indet indet,,,1300,,,db,1,0,0,,,,,,,1,,,,,,,,,db,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,467,9,,,,Euphorbiaceae,,Macaranga hypoleuca,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,468,9,,6,2,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,469,9,,13,6,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,470,9,,8,5,Moraceae,,Ficus racemosa,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,471,9,,4,9,Indet,,Indet indet,,,1500,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,472,10,,21,5,Lauraceae,,Litsea velvet,,,1300,,,ed,1,0,0,,,,,,,1,,,,,,,,,ed,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,473,10,,,,Urticaceae,,Dendrocnide elliptica,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,474,10,,5,4,Indet,,Indet indet,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,475,10,,,,Urticaceae,,Dendrocnide elliptica,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,476,11,,13,2,Urticaceae,,Dendrocnide elliptica,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,477,11,,19,1,Dipterocarpaceae,,Shorea leprosula,,,2600,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,478,11,,19,7,Malvaceae,,Pentace laxiflora,,,1300,,,ah,1,0,0,,,,,,,1,,,,,,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,479,11,,19,7,Indet,,Indet indet,,,1300,,,ah,1,0,0,,,,,,,1,,,,,,,,,ah,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,480,11,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,481,11,,7,12,Dipterocarpaceae,,Parashorea tomentella,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,482,11,,11,13,Dipterocarpaceae,,Parashorea malaanonan,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,483,11,,5,-1,Euphorbiaceae,,Mallotus leucodermis,,,1300,,,bd,1,0,0,,,,,,,1,,,,,,,,,bd,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,484,11,,3,-3,Sapindaceae,,Nephelium rambutan,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,485,11,,4,-1,Euphorbiaceae,,Mallotus lackeyi,,,1300,,,d,1,0,0,,,,,,,1,,,,,,,,,d,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,486,11,,16,17,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,487,12,,3,17,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,488,12,,,,Indet,,Indet indet,,,2500,,,f,1,0,0,,,,,,,1,,,,,,,,,f,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,489,12,,3,3,Polygalaceae,,Xanthophyllum vitellinum,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,490,12,,1,3,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,491,12,,14,8,Dipterocarpaceae,,Parashorea tomentella,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,492,12,,13,10,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,493,12,,,,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,494,12,,17,4,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,495,12,,17,5,Anacardiaceae,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,496,13,,,,Dipterocarpaceae,,Shorea faguetiana,,,1300,,,db,1,0,0,,,,,,,1,,,,,,,,,db,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,497,13,,2,4,Theaceae ,,Adinandra dumosa,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,498,13,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,499,13,,18,5,Magnoliaceae,,Magnolia borneensis,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,500,13,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,501,13,,20,19,Myristicaceae,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,502,14,,5,19,Rubiaceae,,Indet indet,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,503,14,,6,18,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,504,14,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,505,14,,4,6,Annonaceae,,Neouvaria acuminatissima,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,506,14,,2,8,Euphorbiaceae,,Macaranga gigantea,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,507,14,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,508,14,,3,4,Urticaceae,,Dendrocnide elliptica,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,509,14,,10,4,Dipterocarpaceae,,Parashorea tomentella,,,2000,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,510,14,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,511,14,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,512,15,,1,4,Lauraceae,,Lindera lucida,,,1700,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,513,15,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,514,15,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,515,15,,3,5,Dipterocarpaceae,,Shorea pilosa,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,516,15,,5,5,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,517,15,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,518,15,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,519,15,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,520,15,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,521,,Palaquium sericeum,9,5,Sapotaceae,,Palaquium sericeum,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,522,Dipterocarpaceae,Shorea fallax,9,8,Dipterocarpaceae,,Shorea fallax,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,523,Euphorbiaceae,Macaranga gigantea,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,524,Dipterocarpaceae,Shorea fallax,14,8,Dipterocarpaceae,,Shorea fallax,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,525,,Diospyros sp.,21,9,Ebenaceae,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,526,Dipterocarpaceae,Shorea fallax,18,6,Dipterocarpaceae,,Shorea fallax,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,527,,Aporusa falcifera,19,5,Phyllanthaceae,,Aporusa falcifera,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,528,15,,17,11,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,529,15,,,,Euphorbiaceae,,Macaranga gigantea,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,530,15,,23,13,Euphorbiaceae,,Macaranga pearsonii,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,531,15,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,532,15,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,533,15,,20,14,Euphorbiaceae,,Macaranga pearsonii,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,534,15,,17,13,Euphorbiaceae,,Macaranga pearsonii,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,535,15,,,,Indet,,Indet indet,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,536,15,,,,Indet,,Indet indet,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,537,16,,20,20,Dipterocarpaceae,,Shorea ovata,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,538,16,,19,5,Dipterocarpaceae,,Shorea macrophylla,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,539,16,,,,Indet,,Indet indet,,,1800,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,540,16,,14,6,Dipterocarpaceae,,Shorea macrophylla,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,541,16,,14,7,Dipterocarpaceae,,Shorea fallax,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,542,16,,11,14,Dipterocarpaceae,,Dipterocarpus kunstleri,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,543,16,,18,10,Dipterocarpaceae,,Shorea parvistipulata ,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,544,16,,15,14,Anacardiaceae,,Gluta wallichii,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,545,16,,14,16,Meliaceae,,Dysoxylum excelsum,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,546,16,,14,19,Anacardiaceae,,Melanochyla tomentosa,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,547,16,,13,18,Myristicaceae,,Indet indet ,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,548,16,,13,15,Dipterocarpaceae,,Shorea macrophylla,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,549,16,,9,18,Urticaceae,,Dendrocnide elliptica,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,550,16,,9,14,Dipterocarpaceae,,Dipterocarpus kunstleri,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,551,16,,7,14,Fagaceae,,Lithocarpus sundaicus,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,552,16,,5,14,Dipterocarpaceae,,Shorea pauciflora,,,1300,,,c,1,0,0,,,,,,,1,,,,,,,,,c,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,553,16,,,,Indet,,Indet indet,,,1300,,,b,1,0,0,,,,,,,1,,,,,,,,,b,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,554,16,,9,8,Euphorbiaceae,,Koilodepas longifolium,,,1300,,,a,1,0,0,,,,,,,1,,,,,,,,,a,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
