Tree,,,,,,,,,,,,,4646,Census No: 1  Date: 2011.452,,,,,,,,,,,,,,,,,,,5979,Census No: 2  Date: 2013.676,,,,,,,,,,,,,,,,,,,6072,Census No: 3  Date: 2014.803,,,,,,,,,,,,,,,,,,
750778,,,133,15,,47.5,86,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248874,167,167,,167,167,167,,2980,a,1,0,0,,,,,,,,3105391,183,183,,183,183,183,,2980,a,1,0,0,,,,,,,,3137639,188,188,,188,188,188,,2980,a,1,0,0,,,,,,,
750779,,,134,15,,46,93,Annonaceae,Xylopia quintasii,,0.7626,WDSpecies ,2248875,100,100,,100,100,100,,1300,a,1,0,0,,,,,,,,3105392,106,106,,106,106,106,,1300,a,1,0,0,,,,,,,,3137640,109,109,,109,109,109,,1300,a,1,0,0,,,,,,,
750782,,,136,15,,44,98.5,Ochnaceae,Lophira alata,,0.8969,WDSpecies ,2248878,138,122,,122,122,122,,1760,a,1,0,1,,,,,,,,3105394,126,126,,126,126,126,,1760,a,1,0,0,,,,,,,,3137642,128,128,,128,128,128,,1760,a,1,0,0,,,,,,,
750785,,,141,17,,76.5,78,Malvaceae,Cola lizae,,0.601095238,WDGenus,2248881,221,161,,161,161,161,,1300,a,1,0,1,,,,,,,,3105397,200,200,,200,200,200,,1300,a,1,0,0,,,,,,,,3137645,220,220,,220,220,220,,1300,a,1,0,0,,,,,,,
750858,,,142,17,,72,76,Euphorbiaceae,Plagiostyles africana,,0.741333333,WDSpecies ,2248954,493,493,,493,493,493,,3800,hmz,1,0,0,,,,,,,,3105398,0,0,,0,0,0,,0,0,kp,0,0,,,,,,,Introuvable,,,,,,,,,,,,,,,,,,,,
750786,,,143,17,,67,64.5,Fabaceae,Pterocarpus soyauxii,,0.657785714,WDSpecies ,2248882,826,806,,806,806,806,,2800,a,1,0,1,,,,,,,,3105399,820,820,,820,820,820,,2800,a,1,0,0,,,,,,,,3137647,827,820,,820,820,820,,2800,a,1,0,3,,,,,,,measured on liana?
750787,,,144,17,,69.5,62.5,Malvaceae,Cola lizae,,0.601095238,WDGenus,2248883,357,343,,343,343,343,,1300,a,1,0,1,,,,,,,,3105400,343,343,,343,343,343,,1300,a,1,0,0,,,,,,,,3137648,343,343,,343,343,343,,1300,a,1,0,0,,,,,,,
750788,,,145,17,,74,67,Anacardiaceae,Trichoscypha acuminata,,0.6444,WDGenus,2248884,101,101,,101,101,101,,1300,a,1,0,0,,,,,,,,3105401,102,102,,102,102,102,,1300,a,1,0,0,,,,,,,,3137649,103,103,,103,103,103,,1300,a,1,0,0,,,,,,,
750789,,,147,17,,66,66,Olacaceae,Strombosia zenkeri,,0.827392857,WDGenus,2248885,363,363,,363,363,363,,2600,a,1,0,0,,,,,,,,3105402,362,362,,362,362,362,,2600,a,1,0,0,,,,,,,,3137650,362,362,,362,362,362,,2600,a,1,0,0,,,,,,,
750790,,,149,18,,60.5,54.5,Euphorbiaceae,Maprounea membranacea,,0.434883333,WDFamily,2248886,120,120,,120,120,120,,1300,a,1,0,0,,,,,,,,3105403,129,129,,129,129,129,,1300,a,1,0,0,,,,,,,,3137651,0,134,,134,134,134,,1300,a,1,0,1,,,,,,,
750791,,,150,18,,62.5,49.5,Ochnaceae,Lophira alata,,0.8969,WDSpecies ,2248887,770,770,,770,770,770,,2800,a,1,0,0,,,,,,,,3105404,777,777,,777,777,777,,2800,a,1,0,0,,,,,,,,3137652,784,784,,784,784,784,,2800,a,1,0,0,,,,,,,
750792,,,151,19,,69,55.5,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248888,156,156,,156,156,156,,1300,a,1,0,0,,,,,,,,3105405,159,159,,159,159,159,,1300,a,1,0,0,,,,,,,,3137653,165,165,,165,165,165,,1300,a,1,0,0,,,,,,,
750793,,,152,19,,75,57.5,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248889,208,191,,191,191,191,,1300,a,1,0,1,,,,,,,,3105406,199,199,,199,199,199,,1300,a,1,0,0,,,,,,,,3137654,203,203,,203,203,203,,1300,a,1,0,0,,,,,,,
750794,,,153,19,,71.5,27.5,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248890,213,207,,207,207,207,,1300,b,1,0,1,,,,,,,b @ 16m,3105407,207,207,,207,207,207,,1300,b,1,0,0,,,,,,,,3137655,207,207,,207,207,207,,1300,b,1,0,0,,,,,,,
750795,,,154,19,,70,24.5,Burseraceae,Dacryodes buettneri,,0.51255,WDSpecies ,2248891,373,373,,373,373,373,,1980,a,1,0,0,,,,,,,,3105408,383,383,,383,383,383,,1980,a,1,0,0,,,,,,,,3137656,393,393,,393,393,393,,1980,a,1,0,0,,,,,,,
750796,,,155,19,,76,22.5,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248892,197,182,,182,182,182,,1300,a,1,0,1,,,,,,,,3105409,188,188,,188,188,188,,1300,a,1,0,0,,,,,,,,3137657,191,191,,191,191,191,,1300,a,1,0,0,,,,,,,
750797,,,156,19,,68.5,20.5,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248893,136,136,,136,136,136,,1300,a,1,0,0,,,,,,,,3105410,139,133,,133,133,133,,1300,a,1,0,3,,,,,,,,3137658,130,130,,130,130,130,,1300,a,1,0,0,,,,,,,unclear why decline
750798,,,157,19,,64,20.5,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248894,250,250,,250,250,250,,1300,a,1,0,0,,,,,,,,3105411,252,252,,252,252,252,,1300,a,1,0,0,,,,,,,,3137659,254,254,,254,254,254,,1300,a,1,0,0,,,,,,,
750800,,,419,19,,62.5,25,Fabaceae,Pterocarpus soyauxii,,0.657785714,WDSpecies ,2248896,1285,1285,,1285,1285,1285,,3200,a,1,0,0,,,,,,,,3105468,1308,1308,,1308,1308,1308,,3200,a,1,0,0,,,,,,,,3137716,1323,1323,,1323,1323,1323,,3200,a,1,0,0,,,,,,,
750799,,,759,19,,62,21.5,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248895,213,213,,213,213,213,,1080,a,1,0,0,,,,,,,,3105483,215,215,,215,215,215,,1080,a,1,0,0,,,,,,,,3137731,216,216,,216,216,216,,1080,a,1,0,0,,,,,,,
750648,,,12,2,,4,20.5,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248744,535,529,,529,529,529,,2200,a,1,0,1,,,,,,,,3105277,529,529,,529,529,529,,2200,a,1,0,0,,,,,,,,3137525,529,529,,529,529,529,,2200,a,1,0,0,,,,,,,
750649,,,13,2,,3.5,24,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248745,344,344,,344,344,344,,2650,a,1,0,0,,,,,,,,3105278,346,346,,346,346,346,,2650,a,1,0,0,,,,,,,,3137526,345,345,,345,345,345,,2650,a,1,0,0,,,,,,,
750650,,,14,2,,16.5,22.5,Lauraceae,Hypodaphnis zenkeri,,0.578013955,WDFamily,2248746,283,275,,275,275,275,,1300,a,1,0,1,,,,,,,,3105279,277,277,,277,277,277,,1300,a,1,0,0,,,,,,,,3137527,278,278,,278,278,278,,1300,a,1,0,0,,,,,,,
750651,,,15,2,,16.5,31.5,Euphorbiaceae,Maprounea membranacea,,0.434883333,WDFamily,2248747,246,246,,246,246,246,,1300,a,1,0,0,,,,,,,,3105280,243,243,,243,243,243,,1300,a,1,0,0,,,,,,,,3137528,247,247,,247,247,247,,1300,a,1,0,0,,,,,,,
750652,,,16,2,,10.5,30,Ochnaceae,Lophira alata,,0.8969,WDSpecies ,2248748,127,121,,121,121,121,,1300,a,1,0,1,,,,,,,,3105281,121,121,,121,121,121,,1300,a,1,0,0,,,,,,,,3137529,121,121,,121,121,121,,1300,a,1,0,0,,,,,,,
750653,,,17,2,,7,32,Arecaceae,Elaeis guineensis,,0.688581548,WDPlot,2248749,286,271,,271,271,271,,1300,a,1,0,1,,,,,,,,3105282,273,273,,273,273,273,,1300,a,1,0,0,,,,,,,,3137530,274,274,,274,274,274,,1300,a,1,0,0,,,,,,,
750654,,,18,2,,14.5,37,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248750,339,323,,323,323,323,,1300,a,1,0,1,,,,,,,,3105283,323,323,,323,323,323,,1300,a,1,0,0,,,,,,,,3137531,323,323,,323,323,323,,1300,a,1,0,0,,,,,,,
750655,,,19,2,,14.5,35,Lauraceae,Beilschmiedia fulva,,0.605255556,WDGenus,2248751,106,94,,94,94,94,,1300,a,1,0,7,,,,,,,,3105284,94,94,,94,94,94,,1300,a,1,0,0,,,,,,,,3137532,0,0,,0,0,0,,0,0,aru,0,0,,,,,,,Mort debout
750656,,,20,2,,16.5,31,Burseraceae,Dacryodes buettneri,,0.51255,WDSpecies ,2248752,639,639,,639,639,639,,2470,a,1,0,0,,,,,,,,3105285,642,642,,642,642,642,,2470,a,1,0,0,,,,,,,,3137533,648,648,,648,648,648,,2470,a,1,0,0,,,,,,,
750657,,,21,2,,19.5,34.5,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248753,141,141,,141,141,141,,1300,a,1,0,0,,,,,,,,3105286,142,142,,142,142,142,,1300,a,1,0,0,,,,,,,,3137534,143,143,,143,143,143,,1300,a,1,0,0,,,,,,,
750658,,,22,2,,16,38.5,Olacaceae,Ongokea gore,,0.7492,WDSpecies ,2248754,644,644,,644,644,644,,1300,a,1,0,0,,,,,,,,3105287,640,640,,640,640,640,,1300,a,1,0,0,,,,,,,,3137535,652,641,,641,641,641,,1300,a,1,0,3,,,,,,,
750802,,,160,20,,73.5,5,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248898,133,133,,133,133,133,,1300,a,1,0,0,,,,,,,,3105412,131,131,,131,131,131,,1300,a,1,0,0,,,,,,,,3137660,134,134,,134,134,134,,1300,a,1,0,0,,,,,,,
750803,,,161,20,,73,5.5,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248899,346,346,,346,346,346,,2270,a,1,0,0,,,,,,,,3105413,342,342,,342,342,342,,2270,a,1,0,0,,,,,,,,3137661,343,343,,343,343,343,,2270,a,1,0,0,,,,,,,
750804,,,162,20,,73.5,57.5,Ochnaceae,Testulea gabonensis,,0.6387,WDSpecies ,2248900,829,788,,788,788,788,,3500,a,1,0,1,,,,,,,,3105414,818,818,,818,818,818,,3500,a,1,0,0,,,,,,,,3137662,833,819,,819,819,819,,3500,a,1,0,3,,,,,,,
750805,,,163,20,,79.5,7,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248901,193,193,,193,193,193,,1300,a,1,0,0,,,,,,,,3105415,191,191,,191,191,191,,1300,a,1,0,0,,,,,,,,3137663,193,193,,193,193,193,,1300,a,1,0,0,,,,,,,
750806,,,164,20,,79,9,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248902,115,108,,108,108,108,,1300,a,1,0,1,,,,,,,,3105416,108,108,,108,108,108,,1300,a,1,0,0,,,,,,,,3137664,108,108,,108,108,108,,1300,a,1,0,0,,,,,,,
750807,,,165,20,,78.5,10,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248903,198,182,,182,182,182,,1300,a,1,0,1,,,,,,,,3105417,186,186,,186,186,186,,1300,a,1,0,0,,,,,,,,3137665,188,188,,188,188,188,,1300,a,1,0,0,,,,,,,
750808,,,166,20,,73,14,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248904,714,714,,714,714,714,,3550,a,1,0,0,,,,,,,,3105418,715,715,,715,715,715,,3550,a,1,0,0,,,,,,,,3137666,722,722,,722,722,722,,3550,a,1,0,0,,,,,,,
750809,,,167,20,,73,16.5,Ochnaceae,Testulea gabonensis,,0.6387,WDSpecies ,2248905,785,785,,785,785,785,,3600,a,1,0,0,,,,,,,,3105419,780,785,,785,785,785,,3600,a,1,0,3,,,,,,,,3137667,784,784,,784,784,784,,3600,a,1,0,0,,,,,,,
750810,,,168,20,,77.5,20,Fabaceae,Pentaclethra macrophylla,,0.841,WDSpecies ,2248906,222,222,,222,222,222,,2700,b,1,0,0,,,,,,,b @ 5m,3105420,220,220,,220,220,220,,2700,b,1,0,0,,,,,,,,3137668,220,220,,220,220,220,,2700,b,1,0,0,,,,,,,
750801,,,758,20,,61,10,Sapindaceae,Ganophyllum giganteum,,0.698,WDSpecies ,2248897,275,260,,260,260,260,,3570,a,1,0,1,,,,,,,,3105482,266,266,,266,266,266,,3570,a,1,0,0,,,,,,,,3137730,269,269,,269,269,269,,3570,a,1,0,0,,,,,,,
750811,,,169,21,,81,4,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248907,287,275,,275,275,275,,1300,a,1,0,1,,,,,,,,3105421,277,277,,277,277,277,,1300,a,1,0,0,,,,,,,,3137669,278,278,,278,278,278,,1300,a,1,0,0,,,,,,,
750812,,,170,21,,84,2.5,Annonaceae,Xylopia hypolampra,,0.64,WDSpecies ,2248908,212,212,,212,212,212,,3330,a,1,0,0,,,,,,,,3105422,213,213,,213,213,213,,3330,a,1,0,0,,,,,,,,3137670,215,215,,215,215,215,,3330,a,1,0,0,,,,,,,
750813,,,171,21,,82,9,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248909,299,283,,283,283,283,,1300,a,1,0,1,,,,,,,,3105423,291,291,,291,291,291,,1300,a,1,0,0,,,,,,,,3137671,295,295,,295,295,295,,1300,a,1,0,0,,,,,,,
750814,,,172,21,,91,1,Malvaceae,Cola lizae,,0.601095238,WDGenus,2248910,141,141,,141,141,141,,1300,a,1,0,0,,,,,,,,3105424,141,141,,141,141,141,,1300,a,1,0,0,,,,,,,,3137672,141,141,,141,141,141,,1300,a,1,0,0,,,,,,,
750815,,,173,21,,90,0,Sapotaceae,Letestua durissima,,0.9808,WDSpecies ,2248911,1610,1610,,1610,1610,1610,,2950,ah,1,0,0,,,,,,,measured on butteress @ 1m to the top,3105425,1632,1632,,1632,1632,1632,,2950,ah,1,0,0,,,,,,,,3137673,1635,1635,,1635,1635,1635,,2950,ah,1,0,0,,,,,,,
750816,,,174,21,,93.5,10,Fabaceae,Pentaclethra macrophylla,,0.841,WDSpecies ,2248912,511,511,,511,511,511,,3500,a,1,0,0,,,,,,,,3105426,565,565,,565,565,565,,3500,a,1,0,0,,,,,,,,3137674,573,573,,573,573,573,,3500,a,1,0,0,,,,,,,
750817,,,176,21,,81,16.5,Olacaceae,Heisteria parvifolia,,0.752959921,WDFamily,2248913,446,446,,446,446,446,,2650,a,1,0,0,,,,,,,,3105427,448,448,,448,448,448,,2650,a,1,0,0,,,,,,,,3137675,455,455,,455,455,455,,2650,a,1,0,0,,,,,,,
750818,,,177,21,,81,18,Irvingiaceae,Irvingia gabonensis,,0.774875,WDSpecies ,2248914,326,326,,326,326,326,,3050,a,1,0,0,,,,,,,,3105428,328,328,,328,328,328,,3050,a,1,0,0,,,,,,,,3137676,334,334,,334,334,334,,3050,a,1,0,0,,,,,,,
750819,,,178,21,,95.5,14,Sapindaceae,Eriocoelum indet,,0.523,WDGenus,2248915,437,425,,425,425,425,,1300,a,1,0,1,,,,,,,,3105429,427,427,,427,427,427,,1300,a,1,0,0,,,,,,,,3137677,428,428,,428,428,428,,1300,a,1,0,0,,,,,,,
750820,,,179,22,,99.5,26,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248916,291,291,,291,291,291,,3200,a,1,0,0,,,,,,,,3105430,289,289,,289,289,289,,3200,a,1,0,0,,,,,,,,3137678,0,289,,289,289,289,,3200,a,1,0,7,,,,,,,Echelle courte
750821,,,180,22,,99,35,Annonaceae,Enantia chlorantha,,0.498461361,WDFamily,2248917,329,315,,315,315,315,,1300,c,1,0,7,,,,,,,,3105431,315,315,,315,315,315,,1300,c,1,0,0,,,,,,,,3137679,300,315,,315,315,315,,1300,c,1,0,7,,,,,,,
750822,,,181,22,,92,31,Ochnaceae,Testulea gabonensis,,0.6387,WDSpecies ,2248918,1036,1036,,1036,1036,1036,,2450,c,1,0,0,,,,,,,,3105432,0,0,,0,0,0,,0,0,cp,0,0,,,,,,,Tombé/mort,,,,,,,,,,,,,,,,,,,,
750823,,,182,22,,95.5,39.5,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248919,205,205,,205,205,205,,1300,a,1,0,0,,,,,,,,3105433,202,202,,202,202,202,,1300,a,1,0,0,,,,,,,,3137681,200,200,,200,200,200,,1300,a,1,0,0,,,,,,,
750824,,,184,22,,89,38,Meliaceae,Trichilia prieuriana,,0.4825,WDGenus,2248920,213,213,,213,213,213,,1300,a,1,0,0,,,,,,,,3105434,209,209,,209,209,209,,1300,a,1,0,0,,,,,,,,3137682,210,210,,210,210,210,,1300,a,1,0,0,,,,,,,
750825,,,185,22,,87,22.5,Ebenaceae,Diospyros polystemon,,0.83328125,WDGenus,2248921,160,160,,160,160,160,,1300,a,1,0,0,,,,,,,,3105435,164,164,,164,164,164,,1300,a,1,0,0,,,,,,,,3137683,164,164,,164,164,164,,1300,a,1,0,0,,,,,,,
750826,,,186,22,,83,24,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248922,160,160,,160,160,160,,1580,a,1,0,0,,,,,,,,3105436,173,173,,173,173,173,,1580,a,1,0,0,,,,,,,,3137684,175,175,,175,175,175,,1580,a,1,0,0,,,,,,,
750827,,,187,22,,82,24,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248923,100,100,,100,100,100,,1300,a,1,0,0,,,,,,,,3105437,107,107,,107,107,107,,1300,a,1,0,0,,,,,,,,3137685,110,110,,110,110,110,,1300,a,1,0,0,,,,,,,
750828,,,188,23,,91.5,44,Fabaceae,Pterocarpus soyauxii,,0.657785714,WDSpecies ,2248924,1585,1585,,1585,1585,1585,,3400,a,1,0,0,,,,,,,Measured on buttress @ 20cm to the top,3105438,1592,1592,,1592,1592,1592,,3400,a,1,0,0,,,,,,,,3137686,0,1593,,1593,1593,1593,,3400,a,1,0,3,,,,,,,
750829,,,189,23,,82,63.5,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248925,1104,1104,,1104,1104,1104,,3580,c,1,0,0,,,,,,,Measured on buttress @ 60cm to the top,3105439,1109,1109,,1109,1109,1109,,3580,c,1,0,0,,,,,,,,3137687,1190,1109,,1109,1109,1109,,3580,c,1,0,2,,,,,,,
750830,,,190,23,,82.5,68.5,Euphorbiaceae,Plagiostyles africana,,0.741333333,WDSpecies ,2248926,368,354,,354,354,354,,2500,a,1,0,1,,,,,,,,3105440,354,354,,354,354,354,,2500,a,1,0,0,,,,,,,,3137688,354,354,,354,354,354,,2500,a,1,0,0,,,,,,,
750831,,,191,23,,82.5,70,Anacardiaceae,Trichoscypha acuminata,,0.6444,WDGenus,2248927,103,103,,103,103,103,,1300,ah,1,0,0,,,,,,,,3105441,103,103,,103,103,103,,1300,ah,1,0,0,,,,,,,Diam moine de 10 cm,3137689,105,105,,105,105,105,,1300,ah,1,0,0,,,,,,,
750832,,,192,23,,81,71,Ebenaceae,Diospyros suaveolens,,0.83328125,WDGenus,2248928,121,121,,121,121,121,,1300,a,1,0,0,,,,,,,,3105442,125,125,,125,125,125,,1300,a,1,0,0,,,,,,,,3137690,128,128,,128,128,128,,1300,a,1,0,0,,,,,,,
750833,,,193,23,,89,71.5,Euphorbiaceae,Plagiostyles africana,,0.741333333,WDSpecies ,2248929,334,320,,320,320,320,,1300,a,1,0,1,,,,,,,,3105443,326,326,,326,326,326,,1300,a,1,0,0,,,,,,,,3137691,329,329,,329,329,329,,1300,a,1,0,0,,,,,,,
750834,,,194,23,,89,74.5,Fabaceae,Piptadeniastrum africanum,,0.605086957,WDSpecies ,2248930,1118,1118,,1118,1118,1118,,3300,a,1,0,0,,,,,,,Measured on buttress @ 60cm to the top,3105444,1120,1120,,1120,1120,1120,,3300,a,1,0,0,,,,,,,,3137692,1122,1122,,1122,1122,1122,,3300,a,1,0,0,,,,,,,
750835,,,195,23,,91,73.5,Euphorbiaceae,Plagiostyles africana,,0.741333333,WDSpecies ,2248931,461,461,,461,461,461,,1300,a,1,0,0,,,,,,,,3105445,466,466,,466,466,466,,1300,a,1,0,0,,,,,,,,3137693,466,466,,466,466,466,,1300,a,1,0,0,,,,,,,
750836,,,196,23,,97,53,Lauraceae,Hypodaphnis zenkeri,,0.578013955,WDFamily,2248932,231,231,,231,231,231,,1780,a,1,0,0,,,,,,,,3105446,230,230,,230,230,230,,1780,a,1,0,0,,,,,,,,3137694,230,230,,230,230,230,,1780,a,1,0,0,,,,,,,
750837,,,197,24,,88.5,64,Fabaceae,Fillaeopsis discophora,,0.501,WDSpecies ,2248933,431,431,,431,431,431,,3380,a,1,0,0,,,,,,,tag 30cm below,3105447,430,430,,430,430,430,,3380,a,1,0,0,,,,,,,,3137695,432,432,,432,432,432,,3380,a,1,0,0,,,,,,,
750838,,,198,24,,96,70,Irvingiaceae,Desbordesia indet,,0.919,WDGenus,2248934,242,242,,242,242,242,,1910,a,1,0,0,,,,,,,,3105448,244,244,,244,244,244,,1910,a,1,0,0,,,,,,,,3137696,245,245,,245,245,245,,1910,a,1,0,0,,,,,,,
750839,,,199,24,,96,71,Malvaceae,Cola lizae,,0.601095238,WDGenus,2248935,135,125,,125,125,125,,1300,a,1,0,1,,,,,,,,3105449,125,125,,125,125,125,,1300,a,1,0,0,,,,,,,,3137697,125,125,,125,125,125,,1300,a,1,0,0,,,,,,,
750840,,,200,24,,95.5,75.5,Fabaceae,Fillaeopsis discophora,,0.501,WDSpecies ,2248936,504,504,,504,504,504,,3070,c,1,0,0,,,,,,,,3105450,499,499,,499,499,499,,3070,c,1,0,0,,,,,,,,3137698,513,505,,505,505,505,,3070,c,1,0,7,,,,,,,bad pom due to lump
750841,,,201,24,,96,75.5,Fabaceae,Pterocarpus soyauxii,,0.657785714,WDSpecies ,2248937,239,222,,222,222,222,,1300,c,1,0,1,,,,,,,,3105451,222,222,,222,222,222,,1300,c,1,0,0,,,,,,,,3137699,222,222,,222,222,222,,1300,c,1,0,0,,,,,,,
750842,,,202,24,,100,71,Burseraceae,Aucoumea klaineana,,0.377769231,WDSpecies ,2248938,1402,1402,,1402,1402,1402,,3100,c,1,0,0,,,,,,,,3105452,1407,1407,,1407,1407,1407,,3100,c,1,0,0,,,,,,,,3137700,1409,1409,,1409,1409,1409,,3100,c,1,0,0,,,,,,,
750843,,,203,24,,93,64,Euphorbiaceae,Plagiostyles africana,,0.741333333,WDSpecies ,2248939,388,370,,370,370,370,,1960,a,1,0,1,,,,,,,,3105453,374,374,,374,374,374,,1960,a,1,0,0,,,,,,,,3137701,376,376,,376,376,376,,1960,a,1,0,0,,,,,,,
750844,,,205,24,,81,63,Fabaceae,Pentaclethra macrophylla,,0.841,WDSpecies ,2248940,394,388,,388,388,388,,1300,a,1,0,1,,,,,,,,3105454,388,388,,388,388,388,,1300,a,1,0,0,,,,,,,,3137702,388,388,,388,388,388,,1300,a,1,0,0,,,,,,,
